latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn
0.0006937190890312194,1549533184.0,1549533184.0,536870912.0,536870912.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(2, 4, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
6.264559924602508e-05,1587281920.0,1587281920.0,75497472.0,75497472.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(2, 4, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.00010888725519180298,1662779392.0,1662779392.0,150994944.0,150994944.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(2, 4, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.00020605288445949555,1700528128.0,1700528128.0,301989888.0,301989888.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(2, 4, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.00036203861236572266,1725693952.0,1725693952.0,603979776.0,603979776.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(2, 4, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006843902170658112,1876688896.0,1876688896.0,1207959552.0,1207959552.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(2, 4, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
6.326772272586822e-05,1943797760.0,1943797760.0,134217728.0,134217728.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(2, 4, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.0001176539808511734,2078015488.0,2078015488.0,268435456.0,268435456.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(2, 4, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.0001788131892681122,2145124352.0,2145124352.0,536870912.0,536870912.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(2, 4, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.00034694671630859376,2078015488.0,2078015488.0,1073741824.0,1073741824.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(2, 4, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006856437772512436,2346450944.0,2346450944.0,2147483648.0,2147483648.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(2, 4, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
3.7515535950660706e-05,2346450944.0,2346450944.0,16.0,16.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(2, 8, 1)",2.0,1.0,0.0,0.0,0.0,,relu
6.60482794046402e-05,2346450944.0,2346450944.0,32.0,32.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(2, 8, 1)",2.0,1.0,0.0,0.0,0.0,,relu
0.00012147650122642517,2346450944.0,2346450944.0,64.0,64.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(2, 8, 1)",2.0,1.0,0.0,0.0,0.0,,relu
0.0002199266105890274,1272709120.0,1272709120.0,128.0,128.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(2, 8, 1)",2.0,1.0,0.0,0.0,0.0,,relu
0.00044800639152526857,1272709120.0,1272709120.0,256.0,256.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(2, 8, 1)",2.0,1.0,0.0,0.0,0.0,,relu
3.788545727729797e-05,1272709120.0,1272709120.0,64.0,64.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(2, 8, 2)",2.0,1.0,0.0,0.0,0.0,,relu
6.771944463253021e-05,1272709120.0,1272709120.0,128.0,128.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(2, 8, 2)",2.0,1.0,0.0,0.0,0.0,,relu
0.00012120828032493591,1272709120.0,1272709120.0,256.0,256.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(2, 8, 2)",2.0,1.0,0.0,0.0,0.0,,relu
0.0002366241067647934,1272709120.0,1272709120.0,512.0,512.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(2, 8, 2)",2.0,1.0,0.0,0.0,0.0,,relu
0.0004432596266269684,1272709120.0,1272709120.0,1024.0,1024.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(2, 8, 2)",2.0,1.0,0.0,0.0,0.0,,relu
3.7605687975883487e-05,1272709120.0,1272709120.0,256.0,256.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(2, 8, 4)",2.0,1.0,0.0,0.0,0.0,,relu
6.74128532409668e-05,1272709120.0,1272709120.0,512.0,512.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(2, 8, 4)",2.0,1.0,0.0,0.0,0.0,,relu
0.00011999495327472687,1272709120.0,1272709120.0,1024.0,1024.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(2, 8, 4)",2.0,1.0,0.0,0.0,0.0,,relu
0.000235845148563385,1272709120.0,1272709120.0,2048.0,2048.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(2, 8, 4)",2.0,1.0,0.0,0.0,0.0,,relu
0.000438588485121727,1272709120.0,1272709120.0,4096.0,4096.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(2, 8, 4)",2.0,1.0,0.0,0.0,0.0,,relu
3.7711113691329956e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(2, 8, 8)",2.0,1.0,0.0,0.0,0.0,,relu
6.736926734447479e-05,1272709120.0,1272709120.0,2048.0,2048.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(2, 8, 8)",2.0,1.0,0.0,0.0,0.0,,relu
0.00012327097356319429,1272709120.0,1272709120.0,4096.0,4096.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(2, 8, 8)",2.0,1.0,0.0,0.0,0.0,,relu
0.00022180527448654175,1272709120.0,1272709120.0,8192.0,8192.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(2, 8, 8)",2.0,1.0,0.0,0.0,0.0,,relu
0.00044114887714385986,1272709120.0,1272709120.0,16384.0,16384.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(2, 8, 8)",2.0,1.0,0.0,0.0,0.0,,relu
3.717690706253052e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(2, 8, 16)",2.0,1.0,0.0,0.0,0.0,,relu
6.759986281394959e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(2, 8, 16)",2.0,1.0,0.0,0.0,0.0,,relu
0.0001296360045671463,1272709120.0,1272709120.0,16384.0,16384.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(2, 8, 16)",2.0,1.0,0.0,0.0,0.0,,relu
0.0007821392267942428,1272709120.0,1272709120.0,32768.0,32768.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(2, 8, 16)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006484795361757278,1272709120.0,1272709120.0,65536.0,65536.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(2, 8, 16)",2.0,1.0,0.0,0.0,0.0,,relu
3.805793821811676e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(2, 8, 32)",2.0,1.0,0.0,0.0,0.0,,relu
6.833337247371673e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(2, 8, 32)",2.0,1.0,0.0,0.0,0.0,,relu
0.00012958534061908723,1272709120.0,1272709120.0,65536.0,65536.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(2, 8, 32)",2.0,1.0,0.0,0.0,0.0,,relu
0.00024021826684474945,1272709120.0,1272709120.0,131072.0,131072.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(2, 8, 32)",2.0,1.0,0.0,0.0,0.0,,relu
0.00044247396290302276,1272709120.0,1272709120.0,262144.0,262144.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(2, 8, 32)",2.0,1.0,0.0,0.0,0.0,,relu
3.792718052864075e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(2, 8, 64)",2.0,1.0,0.0,0.0,0.0,,relu
6.850920617580414e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(2, 8, 64)",2.0,1.0,0.0,0.0,0.0,,relu
0.00012292303144931794,1272709120.0,1272709120.0,262144.0,262144.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(2, 8, 64)",2.0,1.0,0.0,0.0,0.0,,relu
0.00023814812302589417,1272709120.0,1272709120.0,524288.0,524288.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(2, 8, 64)",2.0,1.0,0.0,0.0,0.0,,relu
0.0004442591220140457,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(2, 8, 64)",2.0,1.0,0.0,0.0,0.0,,relu
3.818199038505554e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(2, 8, 256)",2.0,1.0,0.0,0.0,0.0,,relu
6.884373724460601e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(2, 8, 256)",2.0,1.0,0.0,0.0,0.0,,relu
0.0001297585666179657,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(2, 8, 256)",2.0,1.0,0.0,0.0,0.0,,relu
0.00024429298937320707,1274806272.0,1274806272.0,8388608.0,8388608.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(2, 8, 256)",2.0,1.0,0.0,0.0,0.0,,relu
0.00044240280985832217,1276903424.0,1276903424.0,16777216.0,16777216.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(2, 8, 256)",2.0,1.0,0.0,0.0,0.0,,relu
5.316212773323059e-05,1276903424.0,1276903424.0,4194304.0,4194304.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(2, 8, 512)",2.0,1.0,0.0,0.0,0.0,,relu
9.628087282180786e-05,1279000576.0,1279000576.0,8388608.0,8388608.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(2, 8, 512)",2.0,1.0,0.0,0.0,0.0,,relu
0.00015849359333515168,1279000576.0,1279000576.0,16777216.0,16777216.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(2, 8, 512)",2.0,1.0,0.0,0.0,0.0,,relu
0.0003112975507974625,1285292032.0,1285292032.0,33554432.0,33554432.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(2, 8, 512)",2.0,1.0,0.0,0.0,0.0,,relu
0.0005606945604085922,1289486336.0,1289486336.0,67108864.0,67108864.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(2, 8, 512)",2.0,1.0,0.0,0.0,0.0,,relu
6.356947124004364e-05,1310457856.0,1310457856.0,16777216.0,16777216.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(2, 8, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
0.00010845810174942017,1310457856.0,1310457856.0,33554432.0,33554432.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(2, 8, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
0.00018378607928752898,1310457856.0,1310457856.0,67108864.0,67108864.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(2, 8, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
0.0003650423139333725,1335623680.0,1335623680.0,134217728.0,134217728.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(2, 8, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006970655173063278,1356595200.0,1356595200.0,268435456.0,268435456.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(2, 8, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
6.354972720146179e-05,1356595200.0,1356595200.0,67108864.0,67108864.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(2, 8, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
0.00010939501225948334,1390149632.0,1390149632.0,134217728.0,134217728.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(2, 8, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
0.00021156854927539825,1390149632.0,1390149632.0,268435456.0,268435456.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(2, 8, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
0.00035722628235816954,1482424320.0,1482424320.0,536870912.0,536870912.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(2, 8, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006658181548118592,1549533184.0,1549533184.0,1073741824.0,1073741824.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(2, 8, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
6.321780383586884e-05,1587281920.0,1587281920.0,150994944.0,150994944.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(2, 8, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.00010843276977539063,1662779392.0,1662779392.0,301989888.0,301989888.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(2, 8, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.0001804102212190628,1700528128.0,1700528128.0,603979776.0,603979776.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(2, 8, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.0003435950726270676,1725693952.0,1725693952.0,1207959552.0,1207959552.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(2, 8, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006885994225740433,1876688896.0,1876688896.0,2415919104.0,2415919104.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(2, 8, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
6.37151300907135e-05,1943797760.0,1943797760.0,268435456.0,268435456.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(2, 8, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.00010723620653152466,2078015488.0,2078015488.0,536870912.0,536870912.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(2, 8, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.0001899000257253647,2145124352.0,2145124352.0,1073741824.0,1073741824.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(2, 8, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.00036327727138996124,2078015488.0,2078015488.0,2147483648.0,2147483648.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(2, 8, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006917260587215423,2346450944.0,2346450944.0,4294967296.0,4294967296.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(2, 8, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
3.7744268774986266e-05,2346450944.0,2346450944.0,32.0,32.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(2, 16, 1)",2.0,1.0,0.0,0.0,0.0,,relu
6.943158805370331e-05,2346450944.0,2346450944.0,64.0,64.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(2, 16, 1)",2.0,1.0,0.0,0.0,0.0,,relu
0.00012003332376480103,2346450944.0,2346450944.0,128.0,128.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(2, 16, 1)",2.0,1.0,0.0,0.0,0.0,,relu
0.00022090040147304535,1272709120.0,1272709120.0,256.0,256.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(2, 16, 1)",2.0,1.0,0.0,0.0,0.0,,relu
0.00043969489634037017,1272709120.0,1272709120.0,512.0,512.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(2, 16, 1)",2.0,1.0,0.0,0.0,0.0,,relu
3.8147717714309695e-05,1272709120.0,1272709120.0,128.0,128.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(2, 16, 2)",2.0,1.0,0.0,0.0,0.0,,relu
6.974935531616211e-05,1272709120.0,1272709120.0,256.0,256.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(2, 16, 2)",2.0,1.0,0.0,0.0,0.0,,relu
0.00013132840394973754,1272709120.0,1272709120.0,512.0,512.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(2, 16, 2)",2.0,1.0,0.0,0.0,0.0,,relu
0.0002286188304424286,1272709120.0,1272709120.0,1024.0,1024.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(2, 16, 2)",2.0,1.0,0.0,0.0,0.0,,relu
0.0004516180604696274,1272709120.0,1272709120.0,2048.0,2048.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(2, 16, 2)",2.0,1.0,0.0,0.0,0.0,,relu
3.833211958408356e-05,1272709120.0,1272709120.0,512.0,512.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(2, 16, 4)",2.0,1.0,0.0,0.0,0.0,,relu
6.790421903133393e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(2, 16, 4)",2.0,1.0,0.0,0.0,0.0,,relu
0.00012525208294391632,1272709120.0,1272709120.0,2048.0,2048.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(2, 16, 4)",2.0,1.0,0.0,0.0,0.0,,relu
0.00024754181504249573,1272709120.0,1272709120.0,4096.0,4096.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(2, 16, 4)",2.0,1.0,0.0,0.0,0.0,,relu
0.00044934749603271485,1272709120.0,1272709120.0,8192.0,8192.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(2, 16, 4)",2.0,1.0,0.0,0.0,0.0,,relu
3.835484385490417e-05,1272709120.0,1272709120.0,2048.0,2048.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(2, 16, 8)",2.0,1.0,0.0,0.0,0.0,,relu
6.955042481422424e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(2, 16, 8)",2.0,1.0,0.0,0.0,0.0,,relu
0.00012442953884601594,1272709120.0,1272709120.0,8192.0,8192.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(2, 16, 8)",2.0,1.0,0.0,0.0,0.0,,relu
0.0002204146236181259,1272709120.0,1272709120.0,16384.0,16384.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(2, 16, 8)",2.0,1.0,0.0,0.0,0.0,,relu
0.00044341348111629484,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(2, 16, 8)",2.0,1.0,0.0,0.0,0.0,,relu
3.84550541639328e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(2, 16, 16)",2.0,1.0,0.0,0.0,0.0,,relu
6.93444162607193e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(2, 16, 16)",2.0,1.0,0.0,0.0,0.0,,relu
0.0001223817467689514,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(2, 16, 16)",2.0,1.0,0.0,0.0,0.0,,relu
0.00024538300931453705,1272709120.0,1272709120.0,65536.0,65536.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(2, 16, 16)",2.0,1.0,0.0,0.0,0.0,,relu
0.00045202672481536865,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(2, 16, 16)",2.0,1.0,0.0,0.0,0.0,,relu
3.921203315258026e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(2, 16, 32)",2.0,1.0,0.0,0.0,0.0,,relu
7.055997848510742e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(2, 16, 32)",2.0,1.0,0.0,0.0,0.0,,relu
0.00012538544833660126,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(2, 16, 32)",2.0,1.0,0.0,0.0,0.0,,relu
0.00023255348205566406,1272709120.0,1272709120.0,262144.0,262144.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(2, 16, 32)",2.0,1.0,0.0,0.0,0.0,,relu
0.000453619658946991,1272709120.0,1272709120.0,524288.0,524288.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(2, 16, 32)",2.0,1.0,0.0,0.0,0.0,,relu
3.915838897228241e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(2, 16, 64)",2.0,1.0,0.0,0.0,0.0,,relu
7.038414478302001e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(2, 16, 64)",2.0,1.0,0.0,0.0,0.0,,relu
0.00013300590217113495,1272709120.0,1272709120.0,524288.0,524288.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(2, 16, 64)",2.0,1.0,0.0,0.0,0.0,,relu
0.00023286305367946624,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(2, 16, 64)",2.0,1.0,0.0,0.0,0.0,,relu
0.0004517339169979095,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(2, 16, 64)",2.0,1.0,0.0,0.0,0.0,,relu
6.214044988155365e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(2, 16, 256)",2.0,1.0,0.0,0.0,0.0,,relu
0.00010858401656150818,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(2, 16, 256)",2.0,1.0,0.0,0.0,0.0,,relu
0.00019151046872138976,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(2, 16, 256)",2.0,1.0,0.0,0.0,0.0,,relu
0.00035686753690242765,1274806272.0,1274806272.0,16777216.0,16777216.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(2, 16, 256)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006916381418704987,1276903424.0,1276903424.0,33554432.0,33554432.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(2, 16, 256)",2.0,1.0,0.0,0.0,0.0,,relu
6.311610341072082e-05,1276903424.0,1276903424.0,8388608.0,8388608.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(2, 16, 512)",2.0,1.0,0.0,0.0,0.0,,relu
0.0001097898930311203,1279000576.0,1279000576.0,16777216.0,16777216.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(2, 16, 512)",2.0,1.0,0.0,0.0,0.0,,relu
0.00019033513963222503,1279000576.0,1279000576.0,33554432.0,33554432.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(2, 16, 512)",2.0,1.0,0.0,0.0,0.0,,relu
0.00034007728099823,1285292032.0,1285292032.0,67108864.0,67108864.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(2, 16, 512)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006932098418474198,1289486336.0,1289486336.0,134217728.0,134217728.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(2, 16, 512)",2.0,1.0,0.0,0.0,0.0,,relu
6.369836628437043e-05,1310457856.0,1310457856.0,33554432.0,33554432.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(2, 16, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
0.00011038295924663544,1310457856.0,1310457856.0,67108864.0,67108864.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(2, 16, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
0.00018236562609672547,1310457856.0,1310457856.0,134217728.0,134217728.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(2, 16, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
0.0003624074161052704,1335623680.0,1335623680.0,268435456.0,268435456.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(2, 16, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
0.000694580003619194,1356595200.0,1356595200.0,536870912.0,536870912.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(2, 16, 1024)",2.0,1.0,0.0,0.0,0.0,,relu
6.319619715213775e-05,1356595200.0,1356595200.0,134217728.0,134217728.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(2, 16, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
0.00010896921157836914,1390149632.0,1390149632.0,268435456.0,268435456.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(2, 16, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
0.00019044503569602965,1390149632.0,1390149632.0,536870912.0,536870912.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(2, 16, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
0.0003585655242204666,1482424320.0,1482424320.0,1073741824.0,1073741824.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(2, 16, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006772410124540329,1549533184.0,1549533184.0,2147483648.0,2147483648.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(2, 16, 2048)",2.0,1.0,0.0,0.0,0.0,,relu
6.273649632930756e-05,1587281920.0,1587281920.0,301989888.0,301989888.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(2, 16, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.00011526159942150116,1662779392.0,1662779392.0,603979776.0,603979776.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(2, 16, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.00018062591552734376,1700528128.0,1700528128.0,1207959552.0,1207959552.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(2, 16, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.0003339752554893494,1725693952.0,1725693952.0,2415919104.0,2415919104.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(2, 16, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006725747138261795,1876688896.0,1876688896.0,4831838208.0,4831838208.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(2, 16, 3072)",2.0,1.0,0.0,0.0,0.0,,relu
6.742551922798157e-05,1945894912.0,1945894912.0,536870912.0,536870912.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(2, 16, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.00010672621428966522,2080112640.0,2080112640.0,1073741824.0,1073741824.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(2, 16, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.0002119448035955429,2145124352.0,2145124352.0,2147483648.0,2147483648.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(2, 16, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.0003561913967132568,2078015488.0,2078015488.0,4294967296.0,4294967296.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(2, 16, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
0.0006791573017835617,2346450944.0,2346450944.0,8589934592.0,8589934592.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(2, 16, 4096)",2.0,1.0,0.0,0.0,0.0,,relu
3.751888871192932e-05,2346450944.0,2346450944.0,64.0,64.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(2, 32, 1)",2.0,1.0,0.0,0.0,0.0,,relu
6.765201687812805e-05,2346450944.0,2346450944.0,128.0,128.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(2, 32, 1)",2.0,1.0,0.0,0.0,0.0,,relu
