<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,accelerator,act_fn,avg_memory,batch_size,dropout,input_size,latency,macs,max_memory,model,requires_grad,total_nn_calls,total_params,trainable_params,use_dquant,use_torchscript,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
56.0,575535968.0,,,1.0,4096000.0,,,1.0,relu,1401683968.0,4.0,,224.0,0.005326198041439056,610835168.0,1401683968.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,31203200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,1151071936.0,,,1.0,8192000.0,,,1.0,relu,1422655488.0,8.0,,224.0,0.005498043447732926,1221670336.0,1422655488.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,62406400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,2302143872.0,,,1.0,16384000.0,,,1.0,relu,1422655488.0,16.0,,224.0,0.0059861894696950895,2443340672.0,1422655488.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,124812800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,4604287744.0,,,1.0,32768000.0,,,1.0,relu,1502347264.0,32.0,,224.0,0.006302499398589134,4886681344.0,1502347264.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,249625600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,9208575488.0,,,1.0,65536000.0,,,1.0,relu,1657536512.0,64.0,,224.0,0.007640808075666428,9773362688.0,1657536512.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,499251200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,18417150976.0,,,1.0,131072000.0,,,1.0,relu,1967915008.0,128.0,,224.0,0.014135075733065603,19546725376.0,1967915008.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,998502400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
52.0,299494272.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,1380712448.0,1.0,,224.0,0.004596848040819168,327486720.0,1380712448.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,26712448.0,,,,,35.0,0.0,,,,,,,,
52.0,598988544.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,1407975424.0,2.0,,224.0,0.004600651189684868,654973440.0,1407975424.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,53424896.0,,,,,35.0,0.0,,,,,,,,
52.0,1197977088.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,1449918464.0,4.0,,224.0,0.004701026901602745,1309946880.0,1449918464.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,106849792.0,,,,,35.0,0.0,,,,,,,,
52.0,2395954176.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,1546387456.0,8.0,,224.0,0.004752564802765846,2619893760.0,1546387456.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,213699584.0,,,,,35.0,0.0,,,,,,,,
52.0,4791908352.0,1.0,0.0,1.0,20480000.0,,,1.0,relu,1733033984.0,16.0,,224.0,0.004980077594518661,5239787520.0,1733033984.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,427399168.0,,,,,35.0,0.0,,,,,,,,
52.0,9583816704.0,1.0,0.0,1.0,40960000.0,,,1.0,relu,2095841280.0,32.0,,224.0,0.009227496013045313,10479575040.0,2095841280.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,854798336.0,,,,,35.0,0.0,,,,,,,,
52.0,19167633408.0,1.0,0.0,1.0,81920000.0,,,1.0,relu,2815164416.0,64.0,,224.0,0.01711699739098549,20959150080.0,2815164416.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,1709596672.0,,,,,35.0,0.0,,,,,,,,
52.0,38335266816.0,1.0,0.0,1.0,163840000.0,,,1.0,relu,4253810688.0,128.0,,224.0,0.033104481548070906,41918300160.0,4253810688.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,3419193344.0,,,,,35.0,0.0,,,,,,,,
53.0,4228431872.0,,,1.0,2048000.0,,,1.0,relu,1487667200.0,1.0,,224.0,0.005397241935133934,4288184320.0,1487667200.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,8456863744.0,,,1.0,4096000.0,,,1.0,relu,1600913408.0,2.0,,224.0,0.0058972895145416255,8576368640.0,1600913408.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,16913727488.0,,,1.0,8192000.0,,,1.0,relu,1716256768.0,4.0,,224.0,0.009910213202238085,17152737280.0,1716256768.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,33827454976.0,,,1.0,16384000.0,,,1.0,relu,1798045696.0,8.0,,224.0,0.01370735913515091,34305474560.0,1798045696.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,67654909952.0,,,1.0,32768000.0,,,1.0,relu,1955332096.0,16.0,,224.0,0.0221553698182106,68610949120.0,1955332096.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,921632768.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,135309819904.0,,,1.0,65536000.0,,,1.0,relu,2263613440.0,32.0,,224.0,0.03978359289467335,137221898240.0,2263613440.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,1843265536.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,270619639808.0,,,1.0,131072000.0,,,1.0,relu,2880176128.0,64.0,,224.0,0.07366475649178028,274443796480.0,2880176128.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,3686531072.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,541239279616.0,,,1.0,262144000.0,,,1.0,relu,4121690112.0,128.0,,224.0,0.14111145734786987,548887592960.0,4121690112.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,7373062144.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,11395973120.0,,,1.0,2048000.0,,,1.0,relu,1896611840.0,1.0,,224.0,0.005861226469278336,11455725568.0,1896611840.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,22791946240.0,,,1.0,4096000.0,,,1.0,relu,2196504576.0,2.0,,224.0,0.006270296499133111,22911451136.0,2196504576.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,45583892480.0,,,1.0,8192000.0,,,1.0,relu,2462842880.0,4.0,,224.0,0.009896294772624973,45822902272.0,2462842880.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,91167784960.0,,,1.0,16384000.0,,,1.0,relu,2632712192.0,8.0,,224.0,0.017707409709692,91645804544.0,2632712192.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,182335569920.0,,,1.0,32768000.0,,,1.0,relu,2632712192.0,16.0,,224.0,0.028216481581330295,183291609088.0,2632712192.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,921632768.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,364671139840.0,,,1.0,65536000.0,,,1.0,relu,3102474240.0,32.0,,224.0,0.05326258838176727,366583218176.0,3102474240.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,1843265536.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,729342279680.0,,,1.0,131072000.0,,,1.0,relu,4033609728.0,64.0,,224.0,0.1008371025323868,733166436352.0,4033609728.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,3686531072.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,1458684559360.0,,,1.0,262144000.0,,,1.0,relu,4971036672.0,128.0,,224.0,0.19792357310652733,1466332872704.0,4971036672.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,7373062144.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
52.0,313135872.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,1384906752.0,1.0,,224.0,0.004375993087887764,336242432.0,1384906752.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,21826560.0,,,,,35.0,0.0,,,,,,,,
52.0,626271744.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,1414266880.0,2.0,,224.0,0.004344319179654122,672484864.0,1414266880.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,43653120.0,,,,,35.0,0.0,,,,,,,,
52.0,1252543488.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,1414266880.0,4.0,,224.0,0.004429362714290619,1344969728.0,1414266880.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,87306240.0,,,,,35.0,0.0,,,,,,,,
52.0,2505086976.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,1472987136.0,8.0,,224.0,0.004473978281021118,2689939456.0,1472987136.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,174612480.0,,,,,35.0,0.0,,,,,,,,
52.0,5010173952.0,1.0,0.0,1.0,20480000.0,,,1.0,relu,1615593472.0,16.0,,224.0,0.00497351810336113,5379878912.0,1615593472.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,349224960.0,,,,,35.0,0.0,,,,,,,,
52.0,10020347904.0,1.0,0.0,1.0,40960000.0,,,1.0,relu,1875640320.0,32.0,,224.0,0.00903484523296356,10759757824.0,1875640320.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,698449920.0,,,,,35.0,0.0,,,,,,,,
52.0,20040695808.0,1.0,0.0,1.0,81920000.0,,,1.0,relu,2391539712.0,64.0,,224.0,0.016522714868187904,21519515648.0,2391539712.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,1396899840.0,,,,,35.0,0.0,,,,,,,,
52.0,40081391616.0,1.0,0.0,1.0,163840000.0,,,1.0,relu,3419144192.0,128.0,,224.0,0.031870400160551066,43039031296.0,3419144192.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,2793799680.0,,,,,35.0,0.0,,,,,,,,
,,37.0,0.0,73.0,10872225792.0,25.0,9830400.0,1.0,relu,1590427648.0,1.0,,128.0,0.008141877129673958,10882056192.0,1590427648.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,21744451584.0,25.0,19660800.0,1.0,relu,2064384000.0,2.0,,128.0,0.009679238870739936,21764112384.0,2064384000.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,43488903168.0,25.0,39321600.0,1.0,relu,2064384000.0,4.0,,128.0,0.010482800751924514,43528224768.0,2064384000.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,86977806336.0,25.0,78643200.0,1.0,relu,2064384000.0,8.0,,128.0,0.01955162324011326,87056449536.0,2064384000.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,173955612672.0,25.0,157286400.0,1.0,relu,2064384000.0,16.0,,128.0,0.03511404655873775,174112899072.0,2064384000.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,347911225344.0,25.0,314572800.0,1.0,relu,2114715648.0,32.0,,128.0,0.06532353311777114,348225798144.0,2114715648.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,5435817984.0,13.0,5111808.0,1.0,relu,1380712448.0,1.0,,128.0,0.004076587781310081,5440929792.0,1380712448.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,10871635968.0,13.0,10223616.0,1.0,relu,1665925120.0,2.0,,128.0,0.0051896441727876655,10881859584.0,1665925120.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,21743271936.0,13.0,20447232.0,1.0,relu,1665925120.0,4.0,,128.0,0.0057807456701993954,21763719168.0,1665925120.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,43486543872.0,13.0,40894464.0,1.0,relu,1665925120.0,8.0,,128.0,0.0096199169754982,43527438336.0,1665925120.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,86973087744.0,13.0,81788928.0,1.0,relu,1665925120.0,16.0,,128.0,0.017826269194483758,87054876672.0,1665925120.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,173946175488.0,13.0,163577856.0,1.0,relu,1716256768.0,32.0,,128.0,0.0323203518986702,174109753344.0,1716256768.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,8266973184.0,29.0,7471104.0,1.0,relu,1682702336.0,1.0,,128.0,0.018056698143482208,8274444288.0,1682702336.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,16533946368.0,29.0,14942208.0,1.0,relu,2267807744.0,2.0,,128.0,0.01876519098877907,16548888576.0,2267807744.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,33067892736.0,29.0,29884416.0,1.0,relu,2267807744.0,4.0,,128.0,0.018869553878903392,33097777152.0,2267807744.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,66135785472.0,29.0,59768832.0,1.0,relu,2267807744.0,8.0,,128.0,0.023091459646821026,66195554304.0,2267807744.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,132271570944.0,29.0,119537664.0,1.0,relu,2292973568.0,16.0,,128.0,0.037809339538216594,132391108608.0,2292973568.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,264543141888.0,29.0,239075328.0,1.0,relu,2494300160.0,32.0,,128.0,0.06724107339978218,264782217216.0,2494300160.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,10884808704.0,3.0,9502720.0,1.0,relu,1156317184.0,1.0,,128.0,0.00898248739540577,10894311424.0,1156317184.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,21769617408.0,3.0,19005440.0,1.0,relu,1219231744.0,2.0,,128.0,0.01292577013373375,21788622848.0,1219231744.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,43539234816.0,3.0,38010880.0,1.0,relu,1219231744.0,4.0,,128.0,0.012773418799042702,43577245696.0,1219231744.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,87078469632.0,3.0,76021760.0,1.0,relu,1269563392.0,8.0,,128.0,0.02235695980489254,87154491392.0,1269563392.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,174156939264.0,3.0,152043520.0,1.0,relu,1370226688.0,16.0,,128.0,0.04050448164343834,174308982784.0,1370226688.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,348313878528.0,3.0,304087040.0,1.0,relu,1571553280.0,32.0,,128.0,0.07542196400463581,348617965568.0,1571553280.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,43487133696.0,25.0,39321600.0,1.0,relu,1823211520.0,1.0,,128.0,0.019661783427000045,43526455296.0,1823211520.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,86974267392.0,25.0,78643200.0,1.0,relu,2397831168.0,2.0,,128.0,0.03184567801654339,87052910592.0,2397831168.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,173948534784.0,25.0,157286400.0,1.0,relu,2529951744.0,4.0,,128.0,0.05841141603887081,174105821184.0,2529951744.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,347897069568.0,25.0,314572800.0,1.0,relu,3203137536.0,8.0,,128.0,0.11151069588959216,348211642368.0,3203137536.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,695794139136.0,25.0,629145600.0,1.0,relu,4318822400.0,16.0,,128.0,0.21920477747917166,696423284736.0,4318822400.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1391588278272.0,25.0,1258291200.0,1.0,relu,6541803520.0,32.0,,128.0,0.43703353591263294,1392846569472.0,6541803520.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,2592079872.0,,,1.0,relu,1196163072.0,1.0,,128.0,0.028667785227298737,2592079872.0,1196163072.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,5184159744.0,,,1.0,relu,1298923520.0,2.0,,128.0,0.029210176318883892,5184159744.0,1298923520.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,10368319488.0,,,1.0,relu,1372323840.0,4.0,,128.0,0.027797111868858342,10368319488.0,1372323840.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,20736638976.0,,,1.0,relu,1401683968.0,8.0,,128.0,0.02823024988174438,20736638976.0,1401683968.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,41473277952.0,,,1.0,relu,1401683968.0,16.0,,128.0,0.028623593598604207,41473277952.0,1401683968.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,82946555904.0,,,1.0,relu,1506541568.0,32.0,,128.0,0.03541462048888207,82946555904.0,1506541568.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,1.0,589824.0,1.0,393216.0,1.0,relu,1579941888.0,1.0,,128.0,0.010526566952466964,3405428736.0,1579941888.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,7059456.0,72.0,3397386240.0
,,37.0,0.0,1.0,1179648.0,1.0,786432.0,1.0,relu,1806434304.0,2.0,,128.0,0.013487187027931214,6810857472.0,1806434304.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,14118912.0,72.0,6794772480.0
,,37.0,0.0,1.0,2359296.0,1.0,1572864.0,1.0,relu,1907097600.0,4.0,,128.0,0.012699161469936372,13621714944.0,1907097600.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,28237824.0,72.0,13589544960.0
,,37.0,0.0,1.0,4718592.0,1.0,3145728.0,1.0,relu,1907097600.0,8.0,,128.0,0.015799383446574212,27243429888.0,1907097600.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,56475648.0,72.0,27179089920.0
,,37.0,0.0,1.0,9437184.0,1.0,6291456.0,1.0,relu,1907097600.0,16.0,,128.0,0.06273319460451603,54486859776.0,1907097600.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,112951296.0,72.0,54358179840.0
,,37.0,0.0,1.0,18874368.0,1.0,12582912.0,1.0,relu,2007760896.0,32.0,,128.0,0.12921638861298562,108973719552.0,2007760896.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,225902592.0,72.0,108716359680.0
