<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,accelerator,act_fn,avg_memory,batch_size,dropout,input_size,latency,macs,max_memory,model,requires_grad,total_nn_calls,total_params,trainable_params,use_dquant,use_torchscript,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
53.0,4228431872.0,,,1.0,2048000.0,,,1.0,relu,806486016.0,1.0,,224.0,0.014909284189343452,4288184320.0,806486016.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,12426412032.0,,,1.0,2048000.0,,,1.0,relu,940703744.0,1.0,,384.0,0.013143796846270563,12598036480.0,940703744.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,169279488.0,1.0,296960.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,22091399168.0,,,1.0,2048000.0,,,1.0,relu,940703744.0,1.0,,512.0,0.019242205843329432,22394914816.0,940703744.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,300941312.0,1.0,526336.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,8456863744.0,,,1.0,4096000.0,,,1.0,relu,940703744.0,2.0,,224.0,0.013784845545887943,8576368640.0,940703744.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,24852824064.0,,,1.0,4096000.0,,,1.0,relu,1087504384.0,2.0,,384.0,0.020232382416725158,25196072960.0,1087504384.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,338558976.0,1.0,593920.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,44182798336.0,,,1.0,4096000.0,,,1.0,relu,1188167680.0,2.0,,512.0,0.03022794425487518,44789829632.0,1188167680.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,601882624.0,1.0,1052672.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,16913727488.0,,,1.0,8192000.0,,,1.0,relu,1188167680.0,4.0,,224.0,0.01422363966703415,17152737280.0,1188167680.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,49705648128.0,,,1.0,8192000.0,,,1.0,relu,1301413888.0,4.0,,384.0,0.0312436867505312,50392145920.0,1301413888.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,677117952.0,1.0,1187840.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,88365596672.0,,,1.0,8192000.0,,,1.0,relu,1502740480.0,4.0,,512.0,0.049638756737113,89579659264.0,1502740480.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,1203765248.0,1.0,2105344.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,33827454976.0,,,1.0,16384000.0,,,1.0,relu,1511129088.0,8.0,,224.0,0.02494390308856964,34305474560.0,1511129088.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,99411296256.0,,,1.0,16384000.0,,,1.0,relu,1737621504.0,8.0,,384.0,0.05464989058673382,100784291840.0,1737621504.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,1354235904.0,1.0,2375680.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,176731193344.0,,,1.0,16384000.0,,,1.0,relu,2140274688.0,8.0,,512.0,0.09190713055431844,179159318528.0,2140274688.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,2407530496.0,1.0,4210688.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,11395973120.0,,,1.0,2048000.0,,,1.0,relu,1137836032.0,1.0,,224.0,0.008657357469201089,11455725568.0,1137836032.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,33490206720.0,,,1.0,2048000.0,,,1.0,relu,1439825920.0,1.0,,384.0,0.01289479061961174,33661831168.0,1439825920.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,169279488.0,1.0,296960.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,59538145280.0,,,1.0,2048000.0,,,1.0,relu,1439825920.0,1.0,,512.0,0.018148113787174226,59841660928.0,1439825920.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,300941312.0,1.0,526336.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,22791946240.0,,,1.0,4096000.0,,,1.0,relu,1439825920.0,2.0,,224.0,0.010102317854762077,22911451136.0,1439825920.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,66980413440.0,,,1.0,4096000.0,,,1.0,relu,1754398720.0,2.0,,384.0,0.01994508467614651,67323662336.0,1754398720.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,338558976.0,1.0,593920.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,119076290560.0,,,1.0,4096000.0,,,1.0,relu,1754398720.0,2.0,,512.0,0.03182661235332489,119683321856.0,1754398720.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,601882624.0,1.0,1052672.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,45583892480.0,,,1.0,8192000.0,,,1.0,relu,1756495872.0,4.0,,224.0,0.014883073046803474,45822902272.0,1756495872.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,133960826880.0,,,1.0,8192000.0,,,1.0,relu,1756495872.0,4.0,,384.0,0.03569908700883388,134647324672.0,1756495872.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,677117952.0,1.0,1187840.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,238152581120.0,,,1.0,8192000.0,,,1.0,relu,1890713600.0,4.0,,512.0,0.058427995815873136,239366643712.0,1890713600.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,1203765248.0,1.0,2105344.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,91167784960.0,,,1.0,16384000.0,,,1.0,relu,2031222784.0,8.0,,224.0,0.02634183056652546,91645804544.0,2031222784.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,267921653760.0,,,1.0,16384000.0,,,1.0,relu,2106720256.0,8.0,,384.0,0.06755701154470442,269294649344.0,2106720256.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,1354235904.0,1.0,2375680.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,476305162240.0,,,1.0,16384000.0,,,1.0,relu,2509373440.0,8.0,,512.0,0.11260382868349553,478733287424.0,2509373440.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,2407530496.0,1.0,4210688.0,,,17.0,0.0,1.0,0.0,,,,,,
52.0,313135872.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,724697088.0,1.0,,224.0,0.005236543715000154,336242432.0,724697088.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,21826560.0,,,,,35.0,0.0,,,,,,,,
52.0,920236032.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,754057216.0,1.0,,384.0,0.00507982075214386,985659392.0,754057216.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,64143360.0,,,,,35.0,0.0,,,,,,,,
52.0,1635975168.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,768737280.0,1.0,,512.0,0.0051761940121650704,1751287808.0,768737280.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,114032640.0,,,,,35.0,0.0,,,,,,,,
52.0,626271744.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,777125888.0,2.0,,224.0,0.005098351836204529,672484864.0,777125888.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,43653120.0,,,,,35.0,0.0,,,,,,,,
52.0,1840472064.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,806486016.0,2.0,,384.0,0.005155842378735542,1971318784.0,806486016.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,128286720.0,,,,,35.0,0.0,,,,,,,,
52.0,3271950336.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,884080640.0,2.0,,512.0,0.008508897945284843,3502575616.0,884080640.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,228065280.0,,,,,35.0,0.0,,,,,,,,
52.0,1252543488.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,884080640.0,4.0,,224.0,0.005169070512056351,1344969728.0,884080640.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,87306240.0,,,,,35.0,0.0,,,,,,,,
52.0,3680944128.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,942800896.0,4.0,,384.0,0.009122371673583984,3942637568.0,942800896.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,256573440.0,,,,,35.0,0.0,,,,,,,,
52.0,6543900672.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,1118961664.0,4.0,,512.0,0.015617205575108529,7005151232.0,1118961664.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,456130560.0,,,,,35.0,0.0,,,,,,,,
52.0,2505086976.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,1118961664.0,8.0,,224.0,0.0062939532101154326,2689939456.0,1118961664.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,174612480.0,,,,,35.0,0.0,,,,,,,,
52.0,7361888256.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,1232207872.0,8.0,,384.0,0.016754842922091485,7885275136.0,1232207872.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,513146880.0,,,,,35.0,0.0,,,,,,,,
52.0,13087801344.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,1567752192.0,8.0,,512.0,0.029941726475954056,14010302464.0,1567752192.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,912261120.0,,,,,35.0,0.0,,,,,,,,
,,37.0,0.0,73.0,5436407808.0,25.0,4915200.0,1.0,relu,1175584768.0,1.0,,64.0,0.009219498187303544,5441323008.0,1175584768.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,10872225792.0,25.0,9830400.0,1.0,relu,1649541120.0,1.0,,128.0,0.00923016332089901,10882056192.0,1649541120.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,21743861760.0,25.0,19660800.0,1.0,relu,1651638272.0,1.0,,256.0,0.010980328917503356,21763522560.0,1651638272.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,10872815616.0,25.0,9830400.0,1.0,relu,1651638272.0,2.0,,64.0,0.009657165408134459,10882646016.0,1651638272.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,21744451584.0,25.0,19660800.0,1.0,relu,1651638272.0,2.0,,128.0,0.010418584942817688,21764112384.0,1651638272.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,43487723520.0,25.0,39321600.0,1.0,relu,1651638272.0,2.0,,256.0,0.018698908388614655,43527045120.0,1651638272.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,21745631232.0,25.0,19660800.0,1.0,relu,2033319936.0,4.0,,64.0,0.01013064943253994,21765292032.0,2033319936.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,43488903168.0,25.0,39321600.0,1.0,relu,2033319936.0,4.0,,128.0,0.017299709469079973,43528224768.0,2033319936.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,86975447040.0,25.0,78643200.0,1.0,relu,2033319936.0,4.0,,256.0,0.03434991799294949,87054090240.0,2033319936.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,43491262464.0,25.0,39321600.0,1.0,relu,2033319936.0,8.0,,64.0,0.016751426830887796,43530584064.0,2033319936.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,86977806336.0,25.0,78643200.0,1.0,relu,2033319936.0,8.0,,128.0,0.03164804317057133,87056449536.0,2033319936.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,173950894080.0,25.0,157286400.0,1.0,relu,2033319936.0,8.0,,256.0,0.06026678420603275,174108180480.0,2033319936.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,2717908992.0,13.0,2555904.0,1.0,relu,965869568.0,1.0,,64.0,0.005129145458340646,2720464896.0,965869568.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,5435817984.0,13.0,5111808.0,1.0,relu,1251082240.0,1.0,,128.0,0.004997666925191879,5440929792.0,1251082240.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,10871635968.0,13.0,10223616.0,1.0,relu,1253179392.0,1.0,,256.0,0.005593210458755493,10881859584.0,1253179392.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,5435817984.0,13.0,5111808.0,1.0,relu,1253179392.0,2.0,,64.0,0.0054767630994319895,5440929792.0,1253179392.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,10871635968.0,13.0,10223616.0,1.0,relu,1253179392.0,2.0,,128.0,0.00539182722568512,10881859584.0,1253179392.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,21743271936.0,13.0,20447232.0,1.0,relu,1253179392.0,2.0,,256.0,0.008993774279952049,21763719168.0,1253179392.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,10871635968.0,13.0,10223616.0,1.0,relu,1255276544.0,4.0,,64.0,0.005259546265006065,10881859584.0,1255276544.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,21743271936.0,13.0,20447232.0,1.0,relu,1255276544.0,4.0,,128.0,0.008465886488556862,21763719168.0,1255276544.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,43486543872.0,13.0,40894464.0,1.0,relu,1255276544.0,4.0,,256.0,0.016734257340431213,43527438336.0,1255276544.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,21743271936.0,13.0,20447232.0,1.0,relu,1255276544.0,8.0,,64.0,0.008247417584061622,21763719168.0,1255276544.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,43486543872.0,13.0,40894464.0,1.0,relu,1255276544.0,8.0,,128.0,0.015741997957229616,43527438336.0,1255276544.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,86973087744.0,13.0,81788928.0,1.0,relu,1255276544.0,8.0,,256.0,0.028988726809620856,87054876672.0,1255276544.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,4133486592.0,29.0,3735552.0,1.0,relu,1265762304.0,1.0,,64.0,0.024868690222501755,4137222144.0,1265762304.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,8266973184.0,29.0,7471104.0,1.0,relu,1846673408.0,1.0,,128.0,0.02288283444941044,8274444288.0,1846673408.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,16533946368.0,29.0,14942208.0,1.0,relu,1852964864.0,1.0,,256.0,0.02335427366197109,16548888576.0,1852964864.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,8266973184.0,29.0,7471104.0,1.0,relu,1852964864.0,2.0,,64.0,0.022800203412771225,8274444288.0,1852964864.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,16533946368.0,29.0,14942208.0,1.0,relu,1855062016.0,2.0,,128.0,0.02310110330581665,16548888576.0,1855062016.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,33067892736.0,29.0,29884416.0,1.0,relu,1855062016.0,2.0,,256.0,0.0251333549618721,33097777152.0,1855062016.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,16533946368.0,29.0,14942208.0,1.0,relu,1855062016.0,4.0,,64.0,0.02359362281858921,16548888576.0,1855062016.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,33067892736.0,29.0,29884416.0,1.0,relu,1855062016.0,4.0,,128.0,0.024275388196110727,33097777152.0,1855062016.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,66135785472.0,29.0,59768832.0,1.0,relu,1855062016.0,4.0,,256.0,0.0408303901553154,66195554304.0,1855062016.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,33067892736.0,29.0,29884416.0,1.0,relu,1855062016.0,8.0,,64.0,0.024304449185729028,33097777152.0,1855062016.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,66135785472.0,29.0,59768832.0,1.0,relu,1855062016.0,8.0,,128.0,0.03703976571559906,66195554304.0,1855062016.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,132271570944.0,29.0,119537664.0,1.0,relu,1930559488.0,8.0,,256.0,0.07123520523309708,132391108608.0,1930559488.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,5442699264.0,3.0,4751360.0,1.0,relu,743571456.0,1.0,,64.0,0.010726141557097436,5447450624.0,743571456.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,10884808704.0,3.0,9502720.0,1.0,relu,804388864.0,1.0,,128.0,0.01106204017996788,10894311424.0,804388864.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,21769027584.0,3.0,19005440.0,1.0,relu,827457536.0,1.0,,256.0,0.014004179462790487,21788033024.0,827457536.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,10885398528.0,3.0,9502720.0,1.0,relu,827457536.0,2.0,,64.0,0.014682108908891678,10894901248.0,827457536.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,21769617408.0,3.0,19005440.0,1.0,relu,827457536.0,2.0,,128.0,0.014648448675870897,21788622848.0,827457536.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,43538055168.0,3.0,38010880.0,1.0,relu,827457536.0,2.0,,256.0,0.02148185297846794,43576066048.0,827457536.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,21770797056.0,3.0,19005440.0,1.0,relu,829554688.0,4.0,,64.0,0.014667388424277306,21789802496.0,829554688.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,43539234816.0,3.0,38010880.0,1.0,relu,829554688.0,4.0,,128.0,0.02035360112786293,43577245696.0,829554688.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,87076110336.0,3.0,76021760.0,1.0,relu,867303424.0,4.0,,256.0,0.040126031264662736,87152132096.0,867303424.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,43541594112.0,3.0,38010880.0,1.0,relu,867303424.0,8.0,,64.0,0.01976092830300331,43579604992.0,867303424.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,87078469632.0,3.0,76021760.0,1.0,relu,867303424.0,8.0,,128.0,0.038216013833880416,87154491392.0,867303424.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,174152220672.0,3.0,152043520.0,1.0,relu,967966720.0,8.0,,256.0,0.07134463526308536,174304264192.0,967966720.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,43487133696.0,25.0,39321600.0,1.0,relu,1410465792.0,1.0,,64.0,0.03277185074985027,43526455296.0,1410465792.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,43487133696.0,25.0,39321600.0,1.0,relu,1987182592.0,1.0,,128.0,0.0313683707267046,43526455296.0,1987182592.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,43487133696.0,25.0,39321600.0,1.0,relu,1987182592.0,1.0,,256.0,0.031232893466949463,43526455296.0,1987182592.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,86974267392.0,25.0,78643200.0,1.0,relu,1987182592.0,2.0,,64.0,0.06075033843517304,87052910592.0,1987182592.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,86974267392.0,25.0,78643200.0,1.0,relu,1987182592.0,2.0,,128.0,0.0602487150579691,87052910592.0,1987182592.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,86974267392.0,25.0,78643200.0,1.0,relu,2448556032.0,2.0,,256.0,0.06070947535336017,87052910592.0,2448556032.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,173948534784.0,25.0,157286400.0,1.0,relu,2578579456.0,4.0,,64.0,0.11056132838129998,174105821184.0,2578579456.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,173948534784.0,25.0,157286400.0,1.0,relu,2578579456.0,4.0,,128.0,0.11103468723595142,174105821184.0,2578579456.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,173948534784.0,25.0,157286400.0,1.0,relu,2578579456.0,4.0,,256.0,0.11053985208272936,174105821184.0,2578579456.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,347897069568.0,25.0,314572800.0,1.0,relu,2937192448.0,8.0,,64.0,0.21627766750752925,348211642368.0,2937192448.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,347897069568.0,25.0,314572800.0,1.0,relu,2937192448.0,8.0,,128.0,0.2167107164859772,348211642368.0,2937192448.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,347897069568.0,25.0,314572800.0,1.0,relu,2937192448.0,8.0,,256.0,0.2170087032020092,348211642368.0,2937192448.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,1296039936.0,,,1.0,relu,781320192.0,1.0,,64.0,0.03485371358692646,1296039936.0,781320192.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,2592079872.0,,,1.0,relu,881983488.0,1.0,,128.0,0.03450934998691082,2592079872.0,881983488.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,5184159744.0,,,1.0,relu,965869568.0,1.0,,256.0,0.03544062674045563,5184159744.0,965869568.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,2592079872.0,,,1.0,relu,1041367040.0,2.0,,64.0,0.036571576818823816,2592079872.0,1041367040.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,5184159744.0,,,1.0,relu,1041367040.0,2.0,,128.0,0.035697612911462784,5184159744.0,1041367040.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
