<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,accelerator,act_fn,avg_memory,batch_size,dropout,input_size,latency,macs,max_memory,model,requires_grad,total_nn_calls,total_params,trainable_params,use_dquant,use_torchscript,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
56.0,575535968.0,,,1.0,4096000.0,,,1.0,relu,1279262720.0,4.0,,224.0,0.00910504050552845,610835168.0,1279262720.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,31203200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,1151071936.0,,,1.0,8192000.0,,,1.0,relu,1300234240.0,8.0,,224.0,0.009129565954208376,1221670336.0,1300234240.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,62406400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,2302143872.0,,,1.0,16384000.0,,,1.0,relu,1300234240.0,16.0,,224.0,0.009376215189695359,2443340672.0,1300234240.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,124812800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,4604287744.0,,,1.0,32768000.0,,,1.0,relu,1379926016.0,32.0,,224.0,0.009477262943983078,4886681344.0,1379926016.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,249625600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,9208575488.0,,,1.0,65536000.0,,,1.0,relu,1535115264.0,64.0,,224.0,0.009928139671683312,9773362688.0,1535115264.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,499251200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,18417150976.0,,,1.0,131072000.0,,,1.0,relu,1845493760.0,128.0,,224.0,0.017886538803577424,19546725376.0,1845493760.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,998502400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
52.0,299494272.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,1258291200.0,1.0,,224.0,0.007347502186894417,327486720.0,1258291200.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,26712448.0,,,,,35.0,0.0,,,,,,,,
52.0,598988544.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,1285554176.0,2.0,,224.0,0.00723588466644287,654973440.0,1285554176.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,53424896.0,,,,,35.0,0.0,,,,,,,,
52.0,1197977088.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,1327497216.0,4.0,,224.0,0.007518661394715309,1309946880.0,1327497216.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,106849792.0,,,,,35.0,0.0,,,,,,,,
52.0,2395954176.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,1423966208.0,8.0,,224.0,0.007567140832543374,2619893760.0,1423966208.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,213699584.0,,,,,35.0,0.0,,,,,,,,
52.0,4791908352.0,1.0,0.0,1.0,20480000.0,,,1.0,relu,1610612736.0,16.0,,224.0,0.0077778901904821405,5239787520.0,1610612736.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,427399168.0,,,,,35.0,0.0,,,,,,,,
52.0,9583816704.0,1.0,0.0,1.0,40960000.0,,,1.0,relu,1973420032.0,32.0,,224.0,0.013046088069677352,10479575040.0,1973420032.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,854798336.0,,,,,35.0,0.0,,,,,,,,
52.0,19167633408.0,1.0,0.0,1.0,81920000.0,,,1.0,relu,2692743168.0,64.0,,224.0,0.02290855012834072,20959150080.0,2692743168.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,1709596672.0,,,,,35.0,0.0,,,,,,,,
52.0,38335266816.0,1.0,0.0,1.0,163840000.0,,,1.0,relu,4131389440.0,128.0,,224.0,0.04517507702112198,41918300160.0,4131389440.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,3419193344.0,,,,,35.0,0.0,,,,,,,,
53.0,4228431872.0,,,1.0,2048000.0,,,1.0,relu,1365245952.0,1.0,,224.0,0.009237739443778993,4288184320.0,1365245952.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,8456863744.0,,,1.0,4096000.0,,,1.0,relu,1478492160.0,2.0,,224.0,0.010225795209407806,8576368640.0,1478492160.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,16913727488.0,,,1.0,8192000.0,,,1.0,relu,1593835520.0,4.0,,224.0,0.010370448231697084,17152737280.0,1593835520.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,33827454976.0,,,1.0,16384000.0,,,1.0,relu,1675624448.0,8.0,,224.0,0.012835526466369629,34305474560.0,1675624448.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,67654909952.0,,,1.0,32768000.0,,,1.0,relu,1832910848.0,16.0,,224.0,0.023551066219806672,68610949120.0,1832910848.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,921632768.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,135309819904.0,,,1.0,65536000.0,,,1.0,relu,2141192192.0,32.0,,224.0,0.044810743257403376,137221898240.0,2141192192.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,1843265536.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,270619639808.0,,,1.0,131072000.0,,,1.0,relu,2757754880.0,64.0,,224.0,0.08530493155121803,274443796480.0,2757754880.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,3686531072.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,541239279616.0,,,1.0,262144000.0,,,1.0,relu,3999268864.0,128.0,,224.0,0.16716860830783845,548887592960.0,3999268864.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,7373062144.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,11395973120.0,,,1.0,2048000.0,,,1.0,relu,1736441856.0,1.0,,224.0,0.009811872616410255,11455725568.0,1736441856.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,22791946240.0,,,1.0,4096000.0,,,1.0,relu,1998585856.0,2.0,,224.0,0.009788625687360764,22911451136.0,1998585856.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,45583892480.0,,,1.0,8192000.0,,,1.0,relu,2304770048.0,4.0,,224.0,0.011318905651569369,45822902272.0,2304770048.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,91167784960.0,,,1.0,16384000.0,,,1.0,relu,2304770048.0,8.0,,224.0,0.02046508751809597,91645804544.0,2304770048.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,182335569920.0,,,1.0,32768000.0,,,1.0,relu,2713714688.0,16.0,,224.0,0.03298467397689818,183291609088.0,2713714688.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,921632768.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,364671139840.0,,,1.0,65536000.0,,,1.0,relu,2948595712.0,32.0,,224.0,0.06295451857149599,366583218176.0,2948595712.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,1843265536.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,729342279680.0,,,1.0,131072000.0,,,1.0,relu,4085252096.0,64.0,,224.0,0.12027363367378713,733166436352.0,4085252096.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,3686531072.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,1458684559360.0,,,1.0,262144000.0,,,1.0,relu,5951717376.0,128.0,,224.0,0.2373515766113997,1466332872704.0,5951717376.0,wide_resnet50_2,0.0,126.0,68883240.0,0.0,0.0,0.0,53.0,7373062144.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
52.0,313135872.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,1262485504.0,1.0,,224.0,0.0071034118533134455,336242432.0,1262485504.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,21826560.0,,,,,35.0,0.0,,,,,,,,
52.0,626271744.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,1291845632.0,2.0,,224.0,0.0070884075015783315,672484864.0,1291845632.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,43653120.0,,,,,35.0,0.0,,,,,,,,
52.0,1252543488.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,1291845632.0,4.0,,224.0,0.007294143363833426,1344969728.0,1291845632.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,87306240.0,,,,,35.0,0.0,,,,,,,,
52.0,2505086976.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,1350565888.0,8.0,,224.0,0.007395733892917633,2689939456.0,1350565888.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,174612480.0,,,,,35.0,0.0,,,,,,,,
52.0,5010173952.0,1.0,0.0,1.0,20480000.0,,,1.0,relu,1493172224.0,16.0,,224.0,0.007606177404522896,5379878912.0,1493172224.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,349224960.0,,,,,35.0,0.0,,,,,,,,
52.0,10020347904.0,1.0,0.0,1.0,40960000.0,,,1.0,relu,1753219072.0,32.0,,224.0,0.012478337809443471,10759757824.0,1753219072.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,698449920.0,,,,,35.0,0.0,,,,,,,,
52.0,20040695808.0,1.0,0.0,1.0,81920000.0,,,1.0,relu,2269118464.0,64.0,,224.0,0.021232139319181442,21519515648.0,2269118464.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,1396899840.0,,,,,35.0,0.0,,,,,,,,
52.0,40081391616.0,1.0,0.0,1.0,163840000.0,,,1.0,relu,3296722944.0,128.0,,224.0,0.04190907329320906,43039031296.0,3296722944.0,mnasnet,0.0,141.0,4383312.0,0.0,0.0,0.0,52.0,2793799680.0,,,,,35.0,0.0,,,,,,,,
,,37.0,0.0,73.0,10872225792.0,25.0,9830400.0,1.0,relu,1442840576.0,1.0,,128.0,0.011574144288897515,10882056192.0,1442840576.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,21744451584.0,25.0,19660800.0,1.0,relu,1916796928.0,2.0,,128.0,0.013433888927102093,21764112384.0,1916796928.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,43488903168.0,25.0,39321600.0,1.0,relu,1916796928.0,4.0,,128.0,0.014225805550813675,43528224768.0,1916796928.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,86977806336.0,25.0,78643200.0,1.0,relu,1916796928.0,8.0,,128.0,0.02253972664475441,87056449536.0,1916796928.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,173955612672.0,25.0,157286400.0,1.0,relu,1916796928.0,16.0,,128.0,0.040717890858650206,174112899072.0,1916796928.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,347911225344.0,25.0,314572800.0,1.0,relu,1967128576.0,32.0,,128.0,0.0761889610439539,348225798144.0,1967128576.0,bert,0.0,135.0,109482240.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,5435817984.0,13.0,5111808.0,1.0,relu,1233125376.0,1.0,,128.0,0.005916448310017586,5440929792.0,1233125376.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,10871635968.0,13.0,10223616.0,1.0,relu,1518338048.0,2.0,,128.0,0.008106448128819466,10881859584.0,1518338048.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,21743271936.0,13.0,20447232.0,1.0,relu,1518338048.0,4.0,,128.0,0.007955760136246682,21763719168.0,1518338048.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,43486543872.0,13.0,40894464.0,1.0,relu,1518338048.0,8.0,,128.0,0.011472260206937793,43527438336.0,1518338048.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,86973087744.0,13.0,81788928.0,1.0,relu,1518338048.0,16.0,,128.0,0.02196689397096634,87054876672.0,1518338048.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,173946175488.0,13.0,163577856.0,1.0,relu,1568669696.0,32.0,,128.0,0.03868547528982162,174109753344.0,1568669696.0,distilbert,0.0,62.0,66362880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,8266973184.0,29.0,7471104.0,1.0,relu,1535115264.0,1.0,,128.0,0.02616352140903473,8274444288.0,1535115264.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,16533946368.0,29.0,14942208.0,1.0,relu,2120220672.0,2.0,,128.0,0.02745445594191552,16548888576.0,2120220672.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,33067892736.0,29.0,29884416.0,1.0,relu,2120220672.0,4.0,,128.0,0.027814004197716714,33097777152.0,2120220672.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,66135785472.0,29.0,59768832.0,1.0,relu,2120220672.0,8.0,,128.0,0.029343742504715917,66195554304.0,2120220672.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,132271570944.0,29.0,119537664.0,1.0,relu,2145386496.0,16.0,,128.0,0.044967289268970485,132391108608.0,2145386496.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,264543141888.0,29.0,239075328.0,1.0,relu,2346713088.0,32.0,,128.0,0.0803813710808754,264782217216.0,2346713088.0,funnel_transformer,0.0,174.0,130973184.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,10884808704.0,3.0,9502720.0,1.0,relu,1008730112.0,1.0,,128.0,0.01271442212164402,10894311424.0,1008730112.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,21769617408.0,3.0,19005440.0,1.0,relu,1071644672.0,2.0,,128.0,0.01672957055270672,21788622848.0,1071644672.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,43539234816.0,3.0,38010880.0,1.0,relu,1071644672.0,4.0,,128.0,0.0178268551826477,43577245696.0,1071644672.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,87078469632.0,3.0,76021760.0,1.0,relu,1121976320.0,8.0,,128.0,0.02425826080143452,87154491392.0,1121976320.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,174156939264.0,3.0,152043520.0,1.0,relu,1222639616.0,16.0,,128.0,0.047168437391519547,174308982784.0,1222639616.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,348313878528.0,3.0,304087040.0,1.0,relu,1423966208.0,32.0,,128.0,0.09106943495571614,348617965568.0,1423966208.0,albert,0.0,15.0,11683584.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,43487133696.0,25.0,39321600.0,1.0,relu,1675624448.0,1.0,,128.0,0.02754100374877453,43526455296.0,1675624448.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,86974267392.0,25.0,78643200.0,1.0,relu,2250244096.0,2.0,,128.0,0.03665400110185146,87052910592.0,2250244096.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,173948534784.0,25.0,157286400.0,1.0,relu,2382364672.0,4.0,,128.0,0.07110079303383827,174105821184.0,2382364672.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,347897069568.0,25.0,314572800.0,1.0,relu,3055550464.0,8.0,,128.0,0.13948033638298513,348211642368.0,3055550464.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,695794139136.0,25.0,629145600.0,1.0,relu,4171235328.0,16.0,,128.0,0.2771558705717325,696423284736.0,4171235328.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1391588278272.0,25.0,1258291200.0,1.0,relu,6394216448.0,32.0,,128.0,0.5555458381772042,1392846569472.0,6394216448.0,longformer,0.0,159.0,148659456.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,2592079872.0,,,1.0,relu,1048576000.0,1.0,,128.0,0.04659072384238243,2592079872.0,1048576000.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,5184159744.0,,,1.0,relu,1151336448.0,2.0,,128.0,0.047149274498224265,5184159744.0,1151336448.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,10368319488.0,,,1.0,relu,1224736768.0,4.0,,128.0,0.0490899283438921,10368319488.0,1224736768.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,20736638976.0,,,1.0,relu,1254096896.0,8.0,,128.0,0.050126415118575095,20736638976.0,1254096896.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,41473277952.0,,,1.0,relu,1254096896.0,16.0,,128.0,0.04996299669146538,41473277952.0,1254096896.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,82946555904.0,,,1.0,relu,1358954496.0,32.0,,128.0,0.050783682614564896,82946555904.0,1358954496.0,mobile_bert,0.0,410.0,24581888.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,1.0,589824.0,1.0,393216.0,1.0,relu,1457520640.0,1.0,,128.0,0.015918857231736184,3405428736.0,1457520640.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,7059456.0,72.0,3397386240.0
,,37.0,0.0,1.0,1179648.0,1.0,786432.0,1.0,relu,1684013056.0,2.0,,128.0,0.01777254082262516,6810857472.0,1684013056.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,14118912.0,72.0,6794772480.0
,,37.0,0.0,1.0,2359296.0,1.0,1572864.0,1.0,relu,1784676352.0,4.0,,128.0,0.018048112466931342,13621714944.0,1784676352.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,28237824.0,72.0,13589544960.0
,,37.0,0.0,1.0,4718592.0,1.0,3145728.0,1.0,relu,1784676352.0,8.0,,128.0,0.018804866075515746,27243429888.0,1784676352.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,56475648.0,72.0,27179089920.0
,,37.0,0.0,1.0,9437184.0,1.0,6291456.0,1.0,relu,1784676352.0,16.0,,128.0,0.024125342816114427,54486859776.0,1784676352.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,112951296.0,72.0,54358179840.0
,,37.0,0.0,1.0,18874368.0,1.0,12582912.0,1.0,relu,1885339648.0,32.0,,128.0,0.04689987152814865,108973719552.0,1885339648.0,squeeze_bert,0.0,123.0,51094272.0,0.0,0.0,0.0,,,,,,,,,,,,,12.0,225902592.0,72.0,108716359680.0
