<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,accelerator,act_fn,avg_memory,batch_size,dropout,input_size,latency,macs,max_memory,model,requires_grad,total_nn_calls,total_params,trainable_params,use_dquant,use_torchscript,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
1.0,2717908992.0,37.0,0.0,49.0,98530344960.0,25.0,89088000.0,1.0,relu,2300575744.0,8.0,,384.0,0.026181218959391118,101337341952.0,2300575744.0,vit32,0.0,112.0,88297192.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
1.0,4831838208.0,37.0,0.0,49.0,174631796736.0,25.0,157900800.0,1.0,relu,2380267520.0,8.0,,512.0,0.043966592848300935,179621535744.0,2380267520.0,vit32,0.0,112.0,88383208.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
245.0,5360927200.0,,,,,,,1.0,relu,1279262720.0,1.0,,224.0,0.021093423664569854,5439190496.0,1279262720.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,78199296.0,1.0,64000.0,,,,,,,,,,,,
245.0,15735495680.0,,,,,,,1.0,relu,1530920960.0,1.0,,384.0,0.02158774696290493,15965491456.0,1530920960.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,229810176.0,1.0,185600.0,,,,,,,,,,,,
245.0,27966565888.0,,,,,,,1.0,relu,1719664640.0,1.0,,512.0,0.02119409292936325,28375446272.0,1719664640.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,408551424.0,1.0,328960.0,,,,,,,,,,,,
245.0,10721854400.0,,,,,,,1.0,relu,1719664640.0,2.0,,224.0,0.020961411856114862,10878380992.0,1719664640.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,156398592.0,1.0,128000.0,,,,,,,,,,,,
245.0,31470991360.0,,,,,,,1.0,relu,1795162112.0,2.0,,384.0,0.02281825114041567,31930982912.0,1795162112.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,459620352.0,1.0,371200.0,,,,,,,,,,,,
245.0,55933131776.0,,,,,,,1.0,relu,1990197248.0,2.0,,512.0,0.025596058554947367,56750892544.0,1990197248.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,817102848.0,1.0,657920.0,,,,,,,,,,,,
245.0,21443708800.0,,,,,,,1.0,relu,1990197248.0,4.0,,224.0,0.02137066423892975,21756761984.0,1990197248.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,312797184.0,1.0,256000.0,,,,,,,,,,,,
245.0,62941982720.0,,,,,,,1.0,relu,2080374784.0,4.0,,384.0,0.02955330088734627,63861965824.0,2080374784.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,919240704.0,1.0,742400.0,,,,,,,,,,,,
245.0,111866263552.0,,,,,,,1.0,relu,2365587456.0,4.0,,512.0,0.045108426921069616,113501785088.0,2365587456.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,1634205696.0,1.0,1315840.0,,,,,,,,,,,,
245.0,42887417600.0,,,,,,,1.0,relu,2365587456.0,8.0,,224.0,0.022812752239406108,43513523968.0,2365587456.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,625594368.0,1.0,512000.0,,,,,,,,,,,,
245.0,125883965440.0,,,,,,,1.0,relu,2617245696.0,8.0,,384.0,0.04975417777895928,127723931648.0,2617245696.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,1838481408.0,1.0,1484800.0,,,,,,,,,,,,
245.0,223732527104.0,,,,,,,1.0,relu,2959081472.0,8.0,,512.0,0.08104316759854555,227003570176.0,2959081472.0,efficientnet,0.0,403.0,54139356.0,0.0,0.0,0.0,157.0,3268411392.0,1.0,2631680.0,,,,,,,,,,,,
64.0,501187680.0,,,,,,,1.0,relu,1101004800.0,1.0,,224.0,0.005384992063045503,536192992.0,1101004800.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,34941312.0,1.0,64000.0,43.0,0.0,,,,,,,,,,
64.0,1472878080.0,,,,,,,1.0,relu,1126170624.0,1.0,,384.0,0.005308645218610764,1575748352.0,1126170624.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,102684672.0,1.0,185600.0,43.0,0.0,,,,,,,,,,
64.0,2618449920.0,,,,,,,1.0,relu,1178599424.0,1.0,,512.0,0.0052410304546356215,2801329408.0,1178599424.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,182550528.0,1.0,328960.0,43.0,0.0,,,,,,,,,,
64.0,1002375360.0,,,,,,,1.0,relu,1178599424.0,2.0,,224.0,0.005398687720298767,1072385984.0,1178599424.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,69882624.0,1.0,128000.0,43.0,0.0,,,,,,,,,,
64.0,2945756160.0,,,,,,,1.0,relu,1237319680.0,2.0,,384.0,0.005520378611981869,3151496704.0,1237319680.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,205369344.0,1.0,371200.0,43.0,0.0,,,,,,,,,,
64.0,5236899840.0,,,,,,,1.0,relu,1337982976.0,2.0,,512.0,0.007335402816534042,5602658816.0,1337982976.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,365101056.0,1.0,657920.0,43.0,0.0,,,,,,,,,,
64.0,2004750720.0,,,,,,,1.0,relu,1337982976.0,4.0,,224.0,0.005391103960573673,2144771968.0,1337982976.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,139765248.0,1.0,256000.0,43.0,0.0,,,,,,,,,,
64.0,5891512320.0,,,,,,,1.0,relu,1451229184.0,4.0,,384.0,0.0071013299748301515,6302993408.0,1451229184.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,410738688.0,1.0,742400.0,43.0,0.0,,,,,,,,,,
64.0,10473799680.0,,,,,,,1.0,relu,1652555776.0,4.0,,512.0,0.011665215715765951,11205317632.0,1652555776.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,730202112.0,1.0,1315840.0,43.0,0.0,,,,,,,,,,
64.0,4009501440.0,,,,,,,1.0,relu,1652555776.0,8.0,,224.0,0.005305684916675091,4289543936.0,1652555776.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,279530496.0,1.0,512000.0,43.0,0.0,,,,,,,,,,
64.0,11783024640.0,,,,,,,1.0,relu,1879048192.0,8.0,,384.0,0.013054828345775605,12605986816.0,1879048192.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,821477376.0,1.0,1484800.0,43.0,0.0,,,,,,,,,,
64.0,20947599360.0,,,,,,,1.0,relu,2281701376.0,8.0,,512.0,0.02203039191663265,22410635264.0,2281701376.0,efficientnet_lite,0.0,172.0,5416680.0,0.0,0.0,0.0,64.0,1460404224.0,1.0,2631680.0,43.0,0.0,,,,,,,,,,
45.0,3001948544.0,,,,,,,1.0,relu,1142947840.0,1.0,,224.0,0.005034445971250534,3002076544.0,1142947840.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,128000.0,,,41.0,0.0,,,,,,,,
45.0,8822052864.0,,,,,,,1.0,relu,1237319680.0,1.0,,384.0,0.004423781484365463,8822424064.0,1237319680.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,371200.0,,,41.0,0.0,,,,,,,,
45.0,15683649536.0,,,,,,,1.0,relu,1281359872.0,1.0,,512.0,0.005418362468481064,15684307456.0,1281359872.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,657920.0,,,41.0,0.0,,,,,,,,
45.0,6003897088.0,,,,,,,1.0,relu,1281359872.0,2.0,,224.0,0.0044984899461269386,6004153088.0,1281359872.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,256000.0,,,41.0,0.0,,,,,,,,
45.0,17644105728.0,,,,,,,1.0,relu,1281359872.0,2.0,,384.0,0.005935686826705933,17644848128.0,1281359872.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,742400.0,,,41.0,0.0,,,,,,,,
45.0,31367299072.0,,,,,,,1.0,relu,1331691520.0,2.0,,512.0,0.008325371704995633,31368614912.0,1331691520.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,1315840.0,,,41.0,0.0,,,,,,,,
45.0,12007794176.0,,,,,,,1.0,relu,1342177280.0,4.0,,224.0,0.004520213417708874,12008306176.0,1342177280.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,512000.0,,,41.0,0.0,,,,,,,,
45.0,35288211456.0,,,,,,,1.0,relu,1419771904.0,4.0,,384.0,0.011719265021383762,35289696256.0,1419771904.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,1484800.0,,,41.0,0.0,,,,,,,,
45.0,62734598144.0,,,,,,,1.0,relu,1587544064.0,4.0,,512.0,0.014541380107402803,62737229824.0,1587544064.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,2631680.0,,,41.0,0.0,,,,,,,,
45.0,24015588352.0,,,,,,,1.0,relu,1709178880.0,8.0,,224.0,0.006901843287050724,24016612352.0,1709178880.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,1024000.0,,,41.0,0.0,,,,,,,,
45.0,70576422912.0,,,,,,,1.0,relu,1918894080.0,8.0,,384.0,0.01647038422524929,70579392512.0,1918894080.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,2969600.0,,,41.0,0.0,,,,,,,,
45.0,125469196288.0,,,,,,,1.0,relu,2285895680.0,8.0,,512.0,0.028058786876499653,125474459648.0,2285895680.0,gernet,0.0,87.0,21142920.0,0.0,0.0,0.0,,,1.0,5263360.0,,,41.0,0.0,,,,,,,,
20.0,1813561344.0,,,1.0,512000.0,,,1.0,relu,1140850688.0,1.0,,224.0,0.002277774922549725,1824033792.0,1140850688.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,9934848.0,1.0,25600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,5329649664.0,,,1.0,512000.0,,,1.0,relu,1210056704.0,1.0,,384.0,0.0025993237271904946,5359432192.0,1210056704.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,29196288.0,1.0,74240.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,9474932736.0,,,1.0,512000.0,,,1.0,relu,1258291200.0,1.0,,512.0,0.002695006132125855,9527480832.0,1258291200.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,51904512.0,1.0,131584.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,3627122688.0,,,1.0,1024000.0,,,1.0,relu,1289748480.0,2.0,,224.0,0.0022781938314437858,3648067584.0,1289748480.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,19869696.0,1.0,51200.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,10659299328.0,,,1.0,1024000.0,,,1.0,relu,1356857344.0,2.0,,384.0,0.003682100400328636,10718864384.0,1356857344.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,58392576.0,1.0,148480.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,18949865472.0,,,1.0,1024000.0,,,1.0,relu,1423966208.0,2.0,,512.0,0.004728621244430542,19054961664.0,1423966208.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,103809024.0,1.0,263168.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,7254245376.0,,,1.0,2048000.0,,,1.0,relu,1423966208.0,4.0,,224.0,0.00256891455501318,7296135168.0,1423966208.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,39739392.0,1.0,102400.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,21318598656.0,,,1.0,2048000.0,,,1.0,relu,1499463680.0,4.0,,384.0,0.005698632448911667,21437728768.0,1499463680.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,116785152.0,1.0,296960.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,37899730944.0,,,1.0,2048000.0,,,1.0,relu,1633681408.0,4.0,,512.0,0.008201292715966702,38109923328.0,1633681408.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,207618048.0,1.0,526336.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,14508490752.0,,,1.0,4096000.0,,,1.0,relu,1637875712.0,8.0,,224.0,0.003618005476891994,14592270336.0,1637875712.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,79478784.0,1.0,204800.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,42637197312.0,,,1.0,4096000.0,,,1.0,relu,1790967808.0,8.0,,384.0,0.008853833004832268,42875457536.0,1790967808.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,233570304.0,1.0,593920.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,75799461888.0,,,1.0,4096000.0,,,1.0,relu,2214592512.0,8.0,,512.0,0.016330057010054588,76219846656.0,2214592512.0,resnet18,0.0,52.0,11689512.0,0.0,0.0,0.0,20.0,415236096.0,1.0,1052672.0,,,9.0,0.0,1.0,0.0,,,,,,
5.0,655566528.0,2.0,0.0,3.0,58621952.0,,,1.0,relu,1298137088.0,1.0,,224.0,0.000947914645075798,714206912.0,1298137088.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,18432.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,2019334848.0,2.0,0.0,3.0,58621952.0,,,1.0,relu,1537212416.0,1.0,,384.0,0.0012725554406642914,2077996992.0,1537212416.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,40192.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,3648711360.0,2.0,0.0,3.0,58621952.0,,,1.0,relu,1556086784.0,1.0,,512.0,0.0013191379606723784,3707400128.0,1556086784.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,66816.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,1311133056.0,2.0,0.0,3.0,117243904.0,,,1.0,relu,1556086784.0,2.0,,224.0,0.0010851232334971427,1428413824.0,1556086784.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,36864.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,4038669696.0,2.0,0.0,3.0,117243904.0,,,1.0,relu,1556086784.0,2.0,,384.0,0.0016654403880238533,4155993984.0,1556086784.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,80384.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,7297422720.0,2.0,0.0,3.0,117243904.0,,,1.0,relu,1556086784.0,2.0,,512.0,0.0020123615860939024,7414800256.0,1556086784.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,133632.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,2622266112.0,2.0,0.0,3.0,234487808.0,,,1.0,relu,1589641216.0,4.0,,224.0,0.0012934073805809026,2856827648.0,1589641216.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,73728.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,8077339392.0,2.0,0.0,3.0,234487808.0,,,1.0,relu,1589641216.0,4.0,,384.0,0.002549552544951439,8311987968.0,1589641216.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,160768.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,14594845440.0,2.0,0.0,3.0,234487808.0,,,1.0,relu,1589641216.0,4.0,,512.0,0.003398290276527405,14829600512.0,1589641216.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,267264.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,5244532224.0,2.0,0.0,3.0,468975616.0,,,1.0,relu,1589641216.0,8.0,,224.0,0.001814686134457588,5713655296.0,1589641216.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,147456.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,16154678784.0,2.0,0.0,3.0,468975616.0,,,1.0,relu,1698693120.0,8.0,,384.0,0.003813818655908108,16623975936.0,1698693120.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,321536.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,29189690880.0,2.0,0.0,3.0,468975616.0,,,1.0,relu,1698693120.0,8.0,,512.0,0.005760874785482885,29659201024.0,1698693120.0,alexnet,0.0,21.0,61100840.0,0.0,0.0,0.0,,,1.0,534528.0,,,7.0,0.0,3.0,0.0,,,,,,
26.0,818924576.0,1.0,0.0,,,,,1.0,relu,1061158912.0,1.0,,224.0,0.0020707651972770693,819094576.0,1061158912.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,170000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,2489503776.0,1.0,0.0,,,,,1.0,relu,1082130432.0,1.0,,384.0,0.0026601118966937064,2490033776.0,1082130432.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,530000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,4478017568.0,1.0,0.0,,,,,1.0,relu,1111490560.0,1.0,,512.0,0.0023670161142945287,4478979568.0,1111490560.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,962000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,1637849152.0,1.0,0.0,,,,,1.0,relu,1113587712.0,2.0,,224.0,0.0022901998832821845,1638189152.0,1113587712.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,340000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,4979007552.0,1.0,0.0,,,,,1.0,relu,1147142144.0,2.0,,384.0,0.002801686711609364,4980067552.0,1147142144.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,1060000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,8956035136.0,1.0,0.0,,,,,1.0,relu,1197473792.0,2.0,,512.0,0.004580846428871154,8957959136.0,1197473792.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,1924000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,3275698304.0,1.0,0.0,,,,,1.0,relu,1197473792.0,4.0,,224.0,0.0020563781261444094,3276378304.0,1197473792.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,680000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,9958015104.0,1.0,0.0,,,,,1.0,relu,1254096896.0,4.0,,384.0,0.005200490541756153,9960135104.0,1254096896.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,2120000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,17912070272.0,1.0,0.0,,,,,1.0,relu,1352663040.0,4.0,,512.0,0.008643939904868603,17915918272.0,1352663040.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,3848000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,6551396608.0,1.0,0.0,,,,,1.0,relu,1352663040.0,8.0,,224.0,0.003199336491525173,6552756608.0,1352663040.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,1360000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,19916030208.0,1.0,0.0,,,,,1.0,relu,1463812096.0,8.0,,384.0,0.009447632171213628,19920270208.0,1463812096.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,4240000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,35824140544.0,1.0,0.0,,,,,1.0,relu,1660944384.0,8.0,,512.0,0.016027794219553467,35831836544.0,1660944384.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,7696000.0,,,26.0,0.0,3.0,0.0,,,,,,
13.0,15346630656.0,2.0,0.0,3.0,123633664.0,,,1.0,relu,1658847232.0,1.0,,224.0,0.0043315039947628975,15470314496.0,1658847232.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,50176.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,45100302336.0,2.0,0.0,3.0,123633664.0,,,1.0,relu,2250244096.0,1.0,,384.0,0.009114936366677285,45224034816.0,2250244096.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,98816.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,80178315264.0,2.0,0.0,3.0,123633664.0,,,1.0,relu,2730491904.0,1.0,,512.0,0.014131665229797363,80302105088.0,2730491904.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,156160.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,30693261312.0,2.0,0.0,3.0,247267328.0,,,1.0,relu,2730491904.0,2.0,,224.0,0.006914956495165825,30940628992.0,2730491904.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,100352.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,90200604672.0,2.0,0.0,3.0,247267328.0,,,1.0,relu,2747269120.0,2.0,,384.0,0.015188795886933804,90448069632.0,2747269120.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,197632.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,160356630528.0,2.0,0.0,3.0,247267328.0,,,1.0,relu,2747269120.0,2.0,,512.0,0.02379825059324504,160604210176.0,2747269120.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,312320.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,61386522624.0,2.0,0.0,3.0,494534656.0,,,1.0,relu,2747269120.0,4.0,,224.0,0.011334898881614208,61881257984.0,2747269120.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,200704.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,180401209344.0,2.0,0.0,3.0,494534656.0,,,1.0,relu,2747269120.0,4.0,,384.0,0.027008318901062013,180896139264.0,2747269120.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,395264.0,,,15.0,0.0,5.0,0.0,,,,,,
