<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,accelerator,act_fn,avg_memory,batch_size,dropout,input_size,latency,macs,max_memory,model,requires_grad,total_nn_calls,total_params,trainable_params,use_dquant,use_torchscript,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
26.0,1637849152.0,1.0,0.0,,,,,1.0,relu,1313603584.0,2.0,,224.0,0.0014519196003675461,1638189152.0,1313603584.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,340000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,4979007552.0,1.0,0.0,,,,,1.0,relu,1347158016.0,2.0,,384.0,0.001923555135726929,4980067552.0,1347158016.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,1060000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,8956035136.0,1.0,0.0,,,,,1.0,relu,1397489664.0,2.0,,512.0,0.003295717760920525,8957959136.0,1397489664.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,1924000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,3275698304.0,1.0,0.0,,,,,1.0,relu,1397489664.0,4.0,,224.0,0.0015018951147794724,3276378304.0,1397489664.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,680000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,9958015104.0,1.0,0.0,,,,,1.0,relu,1454112768.0,4.0,,384.0,0.003648265078663826,9960135104.0,1454112768.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,2120000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,17912070272.0,1.0,0.0,,,,,1.0,relu,1552678912.0,4.0,,512.0,0.00624813511967659,17915918272.0,1552678912.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,3848000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,6551396608.0,1.0,0.0,,,,,1.0,relu,1552678912.0,8.0,,224.0,0.0025617219507694244,6552756608.0,1552678912.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,1360000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,19916030208.0,1.0,0.0,,,,,1.0,relu,1663827968.0,8.0,,384.0,0.006931028515100479,19920270208.0,1663827968.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,4240000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,35824140544.0,1.0,0.0,,,,,1.0,relu,1860960256.0,8.0,,512.0,0.011848001927137374,35831836544.0,1860960256.0,squeezenet,0.0,57.0,1248424.0,0.0,0.0,0.0,,,1.0,7696000.0,,,26.0,0.0,3.0,0.0,,,,,,
13.0,15346630656.0,2.0,0.0,3.0,123633664.0,,,1.0,relu,1858863104.0,1.0,,224.0,0.0028363998979330065,15470314496.0,1858863104.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,50176.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,45100302336.0,2.0,0.0,3.0,123633664.0,,,1.0,relu,2450259968.0,1.0,,384.0,0.005637776851654053,45224034816.0,2450259968.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,98816.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,80178315264.0,2.0,0.0,3.0,123633664.0,,,1.0,relu,2930507776.0,1.0,,512.0,0.008662434667348862,80302105088.0,2930507776.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,156160.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,30693261312.0,2.0,0.0,3.0,247267328.0,,,1.0,relu,2930507776.0,2.0,,224.0,0.004606352001428604,30940628992.0,2930507776.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,100352.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,90200604672.0,2.0,0.0,3.0,247267328.0,,,1.0,relu,2947284992.0,2.0,,384.0,0.010332122445106506,90448069632.0,2947284992.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,197632.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,160356630528.0,2.0,0.0,3.0,247267328.0,,,1.0,relu,2947284992.0,2.0,,512.0,0.01690506637096405,160604210176.0,2947284992.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,312320.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,61386522624.0,2.0,0.0,3.0,494534656.0,,,1.0,relu,2947284992.0,4.0,,224.0,0.008046254143118858,61881257984.0,2947284992.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,200704.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,180401209344.0,2.0,0.0,3.0,494534656.0,,,1.0,relu,2947284992.0,4.0,,384.0,0.01906486600637436,180896139264.0,2947284992.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,395264.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,320713261056.0,2.0,0.0,3.0,494534656.0,,,1.0,relu,3215720448.0,4.0,,512.0,0.0326982494443655,321208420352.0,3215720448.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,624640.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,122773045248.0,2.0,0.0,3.0,989069312.0,,,1.0,relu,3215720448.0,8.0,,224.0,0.014801852032542228,123762515968.0,3215720448.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,401408.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,360802418688.0,2.0,0.0,3.0,989069312.0,,,1.0,relu,3215720448.0,8.0,,384.0,0.04536345191299916,361792278528.0,3215720448.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,790528.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,641426522112.0,2.0,0.0,3.0,989069312.0,,,1.0,relu,4289462272.0,8.0,,512.0,0.07838733568787573,642416840704.0,4289462272.0,vgg16,0.0,39.0,138357544.0,0.0,0.0,0.0,,,1.0,1249280.0,,,15.0,0.0,5.0,0.0,,,,,,
160.0,7725699072.0,,,1.0,2208000.0,,,1.0,relu,1387003904.0,1.0,,224.0,0.013212047144770622,7845841056.0,1387003904.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,117656448.0,,,,,160.0,0.0,1.0,0.0,3.0,277536.0,,,,
160.0,22704095232.0,,,1.0,2208000.0,,,1.0,relu,1498152960.0,1.0,,384.0,0.015386385470628738,23052884736.0,1498152960.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,345765888.0,,,,,160.0,0.0,1.0,0.0,3.0,815616.0,,,,
160.0,40362835968.0,,,1.0,2208000.0,,,1.0,relu,1615593472.0,1.0,,512.0,0.018359195441007614,40981188864.0,1615593472.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,614694912.0,,,,,160.0,0.0,1.0,0.0,3.0,1449984.0,,,,
160.0,15451398144.0,,,1.0,4416000.0,,,1.0,relu,1657536512.0,2.0,,224.0,0.012975822389125823,15691682112.0,1657536512.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,235312896.0,,,,,160.0,0.0,1.0,0.0,3.0,555072.0,,,,
160.0,45408190464.0,,,1.0,4416000.0,,,1.0,relu,1716256768.0,2.0,,384.0,0.019021868333220483,46105769472.0,1716256768.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,691531776.0,,,,,160.0,0.0,1.0,0.0,3.0,1631232.0,,,,
160.0,80725671936.0,,,1.0,4416000.0,,,1.0,relu,1833697280.0,2.0,,512.0,0.02755675353109837,81962377728.0,1833697280.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,1229389824.0,,,,,160.0,0.0,1.0,0.0,3.0,2899968.0,,,,
160.0,30902796288.0,,,1.0,8832000.0,,,1.0,relu,1871446016.0,4.0,,224.0,0.016178278997540475,31383364224.0,1871446016.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,470625792.0,,,,,160.0,0.0,1.0,0.0,3.0,1110144.0,,,,
160.0,90816380928.0,,,1.0,8832000.0,,,1.0,relu,2003566592.0,4.0,,384.0,0.029852986335754395,92211538944.0,2003566592.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,1383063552.0,,,,,160.0,0.0,1.0,0.0,3.0,3262464.0,,,,
160.0,161451343872.0,,,1.0,8832000.0,,,1.0,relu,2240544768.0,4.0,,512.0,0.04724666066467762,163924755456.0,2240544768.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,2458779648.0,,,,,160.0,0.0,1.0,0.0,3.0,5799936.0,,,,
160.0,61805592576.0,,,1.0,17664000.0,,,1.0,relu,2242641920.0,8.0,,224.0,0.02292952500283718,62766728448.0,2242641920.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,941251584.0,,,,,160.0,0.0,1.0,0.0,3.0,2220288.0,,,,
160.0,181632761856.0,,,1.0,17664000.0,,,1.0,relu,2504785920.0,8.0,,384.0,0.05227704346179962,184423077888.0,2504785920.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,2766127104.0,,,,,160.0,0.0,1.0,0.0,3.0,6524928.0,,,,
160.0,322902687744.0,,,1.0,17664000.0,,,1.0,relu,2924216320.0,8.0,,512.0,0.08570025712251664,327849510912.0,2924216320.0,densenet,0.0,486.0,28681000.0,0.0,0.0,0.0,161.0,4917559296.0,,,,,160.0,0.0,1.0,0.0,3.0,11599872.0,,,,
96.0,2835873120.0,1.0,0.0,2.0,2048000.0,,,1.0,relu,1384906752.0,1.0,,224.0,0.007167983800172807,2856567712.0,1384906752.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,18593344.0,1.0,53248.0,,,,,2.0,0.0,,,,,,
96.0,9443934560.0,1.0,0.0,2.0,2048000.0,,,1.0,relu,1483472896.0,1.0,,384.0,0.007177961990237236,9505607072.0,1483472896.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,59417664.0,1.0,206848.0,,,,,2.0,0.0,,,,,,
96.0,17519808864.0,1.0,0.0,2.0,2048000.0,,,1.0,relu,1483472896.0,1.0,,512.0,0.009695035964250564,17630999968.0,1483472896.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,108739648.0,1.0,403456.0,,,,,2.0,0.0,,,,,,
96.0,5671746240.0,1.0,0.0,2.0,4096000.0,,,1.0,relu,1508638720.0,2.0,,224.0,0.00726134032011032,5713135424.0,1508638720.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,37186688.0,1.0,106496.0,,,,,2.0,0.0,,,,,,
96.0,18887869120.0,1.0,0.0,2.0,4096000.0,,,1.0,relu,1550581760.0,2.0,,384.0,0.009434765204787254,19011214144.0,1550581760.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,118835328.0,1.0,413696.0,,,,,2.0,0.0,,,,,,
96.0,35039617728.0,1.0,0.0,2.0,4096000.0,,,1.0,relu,1701576704.0,2.0,,512.0,0.013175186887383459,35261999936.0,1701576704.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,217479296.0,1.0,806912.0,,,,,2.0,0.0,,,,,,
96.0,11343492480.0,1.0,0.0,2.0,8192000.0,,,1.0,relu,1707868160.0,4.0,,224.0,0.008169501274824142,11426270848.0,1707868160.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,74373376.0,1.0,212992.0,,,,,2.0,0.0,,,,,,
96.0,37775738240.0,1.0,0.0,2.0,8192000.0,,,1.0,relu,1783365632.0,4.0,,384.0,0.013002048805356024,38022428288.0,1783365632.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,237670656.0,1.0,827392.0,,,,,2.0,0.0,,,,,,
96.0,70079235456.0,1.0,0.0,2.0,8192000.0,,,1.0,relu,1982595072.0,4.0,,512.0,0.020005128160119057,70523999872.0,1982595072.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,434958592.0,1.0,1613824.0,,,,,2.0,0.0,,,,,,
96.0,22686984960.0,1.0,0.0,2.0,16384000.0,,,1.0,relu,1988886528.0,8.0,,224.0,0.010590065643191338,22852541696.0,1988886528.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,148746752.0,1.0,425984.0,,,,,2.0,0.0,,,,,,
96.0,75551476480.0,1.0,0.0,2.0,16384000.0,,,1.0,relu,2135687168.0,8.0,,384.0,0.020028656348586082,76044856576.0,2135687168.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,475341312.0,1.0,1654784.0,,,,,2.0,0.0,,,,,,
96.0,140158470912.0,1.0,0.0,2.0,16384000.0,,,1.0,relu,2429288448.0,8.0,,512.0,0.032336843013763425,141047999744.0,2429288448.0,inception,0.0,198.0,27161264.0,0.0,0.0,0.0,96.0,869917184.0,1.0,3227648.0,,,,,2.0,0.0,,,,,,
59.0,1497352192.0,3.0,0.0,5.0,1024000.0,,,1.0,relu,1321992192.0,1.0,,224.0,0.00435776486992836,1511332032.0,1321992192.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,12904640.0,1.0,51200.0,,,,,13.0,0.0,,,,,,
59.0,4400381952.0,3.0,0.0,5.0,1024000.0,,,1.0,relu,1351352320.0,1.0,,384.0,0.004419727623462677,4439478272.0,1351352320.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,37923840.0,1.0,148480.0,,,,,13.0,0.0,,,,,,
59.0,7822901248.0,3.0,0.0,5.0,1024000.0,,,1.0,relu,1401683968.0,1.0,,512.0,0.004414677992463111,7891608576.0,1401683968.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,67420160.0,1.0,263168.0,,,,,13.0,0.0,,,,,,
59.0,2994704384.0,3.0,0.0,5.0,2048000.0,,,1.0,relu,1401683968.0,2.0,,224.0,0.004387158527970314,3022664064.0,1401683968.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,25809280.0,1.0,102400.0,,,,,13.0,0.0,,,,,,
59.0,8800763904.0,3.0,0.0,5.0,2048000.0,,,1.0,relu,1416364032.0,2.0,,384.0,0.004442202299833298,8878956544.0,1416364032.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,75847680.0,1.0,296960.0,,,,,13.0,0.0,,,,,,
59.0,15645802496.0,3.0,0.0,5.0,2048000.0,,,1.0,relu,1483472896.0,2.0,,512.0,0.0046298678964376465,15783217152.0,1483472896.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,134840320.0,1.0,526336.0,,,,,13.0,0.0,,,,,,
59.0,5989408768.0,3.0,0.0,5.0,4096000.0,,,1.0,relu,1483472896.0,4.0,,224.0,0.004447483643889427,6045328128.0,1483472896.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,51618560.0,1.0,204800.0,,,,,13.0,0.0,,,,,,
59.0,17601527808.0,3.0,0.0,5.0,4096000.0,,,1.0,relu,1558970368.0,4.0,,384.0,0.005267885327339172,17757913088.0,1558970368.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,151695360.0,1.0,593920.0,,,,,13.0,0.0,,,,,,
59.0,31291604992.0,3.0,0.0,5.0,4096000.0,,,1.0,relu,1693188096.0,4.0,,512.0,0.007495737448334694,31566434304.0,1693188096.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,269680640.0,1.0,1052672.0,,,,,13.0,0.0,,,,,,
59.0,11978817536.0,3.0,0.0,5.0,8192000.0,,,1.0,relu,1693188096.0,8.0,,224.0,0.0044483523815870285,12090656256.0,1693188096.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,103237120.0,1.0,409600.0,,,,,13.0,0.0,,,,,,
59.0,35203055616.0,3.0,0.0,5.0,8192000.0,,,1.0,relu,1844183040.0,8.0,,384.0,0.00845438353717327,35515826176.0,1844183040.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,303390720.0,1.0,1187840.0,,,,,13.0,0.0,,,,,,
59.0,62583209984.0,3.0,0.0,5.0,8192000.0,,,1.0,relu,2112618496.0,8.0,,512.0,0.01303541287779808,63132868608.0,2112618496.0,googlenet,0.0,140.0,13004888.0,0.0,0.0,0.0,59.0,539361280.0,1.0,2105344.0,,,,,13.0,0.0,,,,,,
56.0,143883992.0,,,1.0,1024000.0,,,1.0,relu,1267466240.0,1.0,,224.0,0.0042947158217430115,152708792.0,1267466240.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,7800800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,422842752.0,,,1.0,1024000.0,,,1.0,relu,1269563392.0,1.0,,384.0,0.004242261126637459,446791552.0,1269563392.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,22924800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,751720448.0,,,1.0,1024000.0,,,1.0,relu,1294729216.0,1.0,,512.0,0.004285815730690957,793499648.0,1294729216.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,40755200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,287767984.0,,,1.0,2048000.0,,,1.0,relu,1294729216.0,2.0,,224.0,0.004378871247172356,305417584.0,1294729216.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,15601600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,845685504.0,,,1.0,2048000.0,,,1.0,relu,1294729216.0,2.0,,384.0,0.004427608102560043,893583104.0,1294729216.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,45849600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,1503440896.0,,,1.0,2048000.0,,,1.0,relu,1307312128.0,2.0,,512.0,0.0044429320842027656,1586999296.0,1307312128.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,81510400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,575535968.0,,,1.0,4096000.0,,,1.0,relu,1307312128.0,4.0,,224.0,0.004395062476396561,610835168.0,1307312128.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,31203200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,1691371008.0,,,1.0,4096000.0,,,1.0,relu,1307312128.0,4.0,,384.0,0.004446050524711609,1787166208.0,1307312128.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,91699200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,3006881792.0,,,1.0,4096000.0,,,1.0,relu,1357643776.0,4.0,,512.0,0.004448550194501877,3173998592.0,1357643776.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,163020800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,1151071936.0,,,1.0,8192000.0,,,1.0,relu,1357643776.0,8.0,,224.0,0.004444705322384834,1221670336.0,1357643776.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,62406400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,3382742016.0,,,1.0,8192000.0,,,1.0,relu,1416364032.0,8.0,,384.0,0.0044796612113714215,3574332416.0,1416364032.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,183398400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,6013763584.0,,,1.0,8192000.0,,,1.0,relu,1517027328.0,8.0,,512.0,0.005579471588134766,6347997184.0,1517027328.0,shufflenet,0.0,151.0,2278604.0,0.0,0.0,0.0,56.0,326041600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
52.0,299494272.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,1271660544.0,1.0,,224.0,0.00342426523566246,327486720.0,1271660544.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,26712448.0,,,,,35.0,0.0,,,,,,,,
52.0,880146432.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,1309409280.0,1.0,,384.0,0.003432347998023033,959928320.0,1309409280.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,78501888.0,,,,,35.0,0.0,,,,,,,,
52.0,1564704768.0,1.0,0.0,1.0,1280000.0,,,1.0,relu,1363935232.0,1.0,,512.0,0.003444330394268036,1705543680.0,1363935232.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,139558912.0,,,,,35.0,0.0,,,,,,,,
52.0,598988544.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,1363935232.0,2.0,,224.0,0.003402503952383995,654973440.0,1363935232.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,53424896.0,,,,,35.0,0.0,,,,,,,,
52.0,1760292864.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,1422655488.0,2.0,,384.0,0.0034942518919706344,1919856640.0,1422655488.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,157003776.0,,,,,35.0,0.0,,,,,,,,
52.0,3129409536.0,1.0,0.0,1.0,2560000.0,,,1.0,relu,1523318784.0,2.0,,512.0,0.003583541139960289,3411087360.0,1523318784.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,279117824.0,,,,,35.0,0.0,,,,,,,,
52.0,1197977088.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,1523318784.0,4.0,,224.0,0.003468652442097664,1309946880.0,1523318784.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,106849792.0,,,,,35.0,0.0,,,,,,,,
52.0,3520585728.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,1636564992.0,4.0,,384.0,0.0039237551391124725,3839713280.0,1636564992.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,314007552.0,,,,,35.0,0.0,,,,,,,,
52.0,6258819072.0,1.0,0.0,1.0,5120000.0,,,1.0,relu,1837891584.0,4.0,,512.0,0.006234982237219811,6822174720.0,1837891584.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,558235648.0,,,,,35.0,0.0,,,,,,,,
52.0,2395954176.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,1837891584.0,8.0,,224.0,0.0034818843007087697,2619893760.0,1837891584.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,213699584.0,,,,,35.0,0.0,,,,,,,,
52.0,7041171456.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,2064384000.0,8.0,,384.0,0.006919313967227936,7679426560.0,2064384000.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,628015104.0,,,,,35.0,0.0,,,,,,,,
52.0,12517638144.0,1.0,0.0,1.0,10240000.0,,,1.0,relu,2467037184.0,8.0,,512.0,0.011391831561923029,13644349440.0,2467037184.0,mobilenet_v2,0.0,141.0,3504872.0,0.0,0.0,0.0,52.0,1116471296.0,,,,,35.0,0.0,,,,,,,,
53.0,4228431872.0,,,1.0,2048000.0,,,1.0,relu,1357643776.0,1.0,,224.0,0.0064579140394926075,4288184320.0,1357643776.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,12426412032.0,,,1.0,2048000.0,,,1.0,relu,1491861504.0,1.0,,384.0,0.006569608673453332,12598036480.0,1491861504.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,169279488.0,1.0,296960.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,22091399168.0,,,1.0,2048000.0,,,1.0,relu,1491861504.0,1.0,,512.0,0.009884509816765785,22394914816.0,1491861504.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,300941312.0,1.0,526336.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,8456863744.0,,,1.0,4096000.0,,,1.0,relu,1491861504.0,2.0,,224.0,0.0065216559916734685,8576368640.0,1491861504.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,24852824064.0,,,1.0,4096000.0,,,1.0,relu,1636564992.0,2.0,,384.0,0.01050841175019741,25196072960.0,1636564992.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,338558976.0,1.0,593920.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,44182798336.0,,,1.0,4096000.0,,,1.0,relu,1737228288.0,2.0,,512.0,0.015454632788896559,44789829632.0,1737228288.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,601882624.0,1.0,1052672.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,16913727488.0,,,1.0,8192000.0,,,1.0,relu,1739325440.0,4.0,,224.0,0.008733882009983063,17152737280.0,1739325440.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,49705648128.0,,,1.0,8192000.0,,,1.0,relu,1852571648.0,4.0,,384.0,0.016484826803207397,50392145920.0,1852571648.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,677117952.0,1.0,1187840.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,88365596672.0,,,1.0,8192000.0,,,1.0,relu,2053898240.0,4.0,,512.0,0.02705899365246296,89579659264.0,2053898240.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,1203765248.0,1.0,2105344.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,33827454976.0,,,1.0,16384000.0,,,1.0,relu,2062286848.0,8.0,,224.0,0.01326562575995922,34305474560.0,2062286848.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,99411296256.0,,,1.0,16384000.0,,,1.0,relu,2288779264.0,8.0,,384.0,0.029180554673075683,100784291840.0,2288779264.0,resnext50_32x4d,0.0,126.0,25028904.0,0.0,0.0,0.0,53.0,1354235904.0,1.0,2375680.0,,,17.0,0.0,1.0,0.0,,,,,,
