latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn
6.602108478546143e-05,1293680640.0,1293680640.0,8388608.0,8388608.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 2, 1024)",4.0,1.0,0.0,0.0,0.0,,relu
6.136074662208558e-05,1293680640.0,1293680640.0,33554432.0,33554432.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 2, 2048)",4.0,1.0,0.0,0.0,0.0,,relu
6.129518151283264e-05,1331429376.0,1331429376.0,75497472.0,75497472.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 2, 3072)",4.0,1.0,0.0,0.0,0.0,,relu
6.34755939245224e-05,1398538240.0,1398538240.0,134217728.0,134217728.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 2, 4096)",4.0,1.0,0.0,0.0,0.0,,relu
3.613121807575226e-05,1398538240.0,1398538240.0,16.0,16.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 4, 1)",4.0,1.0,0.0,0.0,0.0,,relu
3.6648288369178775e-05,1398538240.0,1398538240.0,64.0,64.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 4, 2)",4.0,1.0,0.0,0.0,0.0,,relu
3.6601722240448e-05,1272709120.0,1272709120.0,256.0,256.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 4, 4)",4.0,1.0,0.0,0.0,0.0,,relu
3.553517162799835e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 4, 8)",4.0,1.0,0.0,0.0,0.0,,relu
3.7559494376182553e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 4, 16)",4.0,1.0,0.0,0.0,0.0,,relu
3.664754331111908e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 4, 32)",4.0,1.0,0.0,0.0,0.0,,relu
3.783181309700012e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 4, 64)",4.0,1.0,0.0,0.0,0.0,,relu
3.627501428127289e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 4, 256)",4.0,1.0,0.0,0.0,0.0,,relu
5.080252885818482e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 4, 512)",4.0,1.0,0.0,0.0,0.0,,relu
0.00012135282158851624,1293680640.0,1293680640.0,16777216.0,16777216.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 4, 1024)",4.0,1.0,0.0,0.0,0.0,,relu
8.111670613288879e-05,1293680640.0,1293680640.0,67108864.0,67108864.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 4, 2048)",4.0,1.0,0.0,0.0,0.0,,relu
6.0653313994407654e-05,1331429376.0,1331429376.0,150994944.0,150994944.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 4, 3072)",4.0,1.0,0.0,0.0,0.0,,relu
6.201751530170441e-05,1377566720.0,1377566720.0,268435456.0,268435456.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 4, 4096)",4.0,1.0,0.0,0.0,0.0,,relu
3.60097736120224e-05,1377566720.0,1377566720.0,32.0,32.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 8, 1)",4.0,1.0,0.0,0.0,0.0,,relu
3.69146466255188e-05,1377566720.0,1377566720.0,128.0,128.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 8, 2)",4.0,1.0,0.0,0.0,0.0,,relu
3.858022391796112e-05,1377566720.0,1377566720.0,512.0,512.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 8, 4)",4.0,1.0,0.0,0.0,0.0,,relu
3.660544753074646e-05,1377566720.0,1377566720.0,2048.0,2048.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 8, 8)",4.0,1.0,0.0,0.0,0.0,,relu
3.679320216178894e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 8, 16)",4.0,1.0,0.0,0.0,0.0,,relu
3.734007477760315e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 8, 32)",4.0,1.0,0.0,0.0,0.0,,relu
3.722943365573883e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 8, 64)",4.0,1.0,0.0,0.0,0.0,,relu
6.2653049826622e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 8, 256)",4.0,1.0,0.0,0.0,0.0,,relu
6.33087009191513e-05,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 8, 512)",4.0,1.0,0.0,0.0,0.0,,relu
6.338581442832947e-05,1293680640.0,1293680640.0,33554432.0,33554432.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 8, 1024)",4.0,1.0,0.0,0.0,0.0,,relu
6.12940639257431e-05,1293680640.0,1293680640.0,134217728.0,134217728.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 8, 2048)",4.0,1.0,0.0,0.0,0.0,,relu
6.37046992778778e-05,1333526528.0,1333526528.0,301989888.0,301989888.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 8, 3072)",4.0,1.0,0.0,0.0,0.0,,relu
6.182976067066192e-05,1400635392.0,1400635392.0,536870912.0,536870912.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 8, 4096)",4.0,1.0,0.0,0.0,0.0,,relu
3.6043301224708554e-05,1398538240.0,1398538240.0,64.0,64.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 16, 1)",4.0,1.0,0.0,0.0,0.0,,relu
3.6821141839027406e-05,1272709120.0,1272709120.0,256.0,256.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 16, 2)",4.0,1.0,0.0,0.0,0.0,,relu
3.6978349089622495e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 16, 4)",4.0,1.0,0.0,0.0,0.0,,relu
3.683418035507202e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 16, 8)",4.0,1.0,0.0,0.0,0.0,,relu
3.700181841850281e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 16, 16)",4.0,1.0,0.0,0.0,0.0,,relu
3.720521926879883e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 16, 32)",4.0,1.0,0.0,0.0,0.0,,relu
3.72420996427536e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 16, 64)",4.0,1.0,0.0,0.0,0.0,,relu
6.036721169948578e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 16, 256)",4.0,1.0,0.0,0.0,0.0,,relu
6.113573908805847e-05,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 16, 512)",4.0,1.0,0.0,0.0,0.0,,relu
6.578676402568817e-05,1295777792.0,1295777792.0,67108864.0,67108864.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 16, 1024)",4.0,1.0,0.0,0.0,0.0,,relu
6.162077188491822e-05,1293680640.0,1293680640.0,268435456.0,268435456.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 16, 2048)",4.0,1.0,0.0,0.0,0.0,,relu
6.0245394706726074e-05,1333526528.0,1333526528.0,603979776.0,603979776.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 16, 3072)",4.0,1.0,0.0,0.0,0.0,,relu
5.6556239724159243e-05,1400635392.0,1400635392.0,1073741824.0,1073741824.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 16, 4096)",4.0,1.0,0.0,0.0,0.0,,relu
3.616809844970703e-05,1398538240.0,1398538240.0,128.0,128.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 32, 1)",4.0,1.0,0.0,0.0,0.0,,relu
3.682300448417664e-05,1398538240.0,1398538240.0,512.0,512.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 32, 2)",4.0,1.0,0.0,0.0,0.0,,relu
3.680102527141571e-05,1398538240.0,1398538240.0,2048.0,2048.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 32, 4)",4.0,1.0,0.0,0.0,0.0,,relu
3.6943331360816954e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 32, 8)",4.0,1.0,0.0,0.0,0.0,,relu
3.717690706253052e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 32, 16)",4.0,1.0,0.0,0.0,0.0,,relu
3.6611035466194156e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 32, 32)",4.0,1.0,0.0,0.0,0.0,,relu
3.7282705307006836e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 32, 64)",4.0,1.0,0.0,0.0,0.0,,relu
5.130469799041748e-05,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 32, 256)",4.0,1.0,0.0,0.0,0.0,,relu
6.472915410995483e-05,1274806272.0,1274806272.0,33554432.0,33554432.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 32, 512)",4.0,1.0,0.0,0.0,0.0,,relu
5.9528276324272156e-05,1295777792.0,1295777792.0,134217728.0,134217728.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 32, 1024)",4.0,1.0,0.0,0.0,0.0,,relu
6.518922746181487e-05,1297874944.0,1297874944.0,536870912.0,536870912.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 32, 2048)",4.0,1.0,0.0,0.0,0.0,,relu
6.267838180065154e-05,1352400896.0,1352400896.0,1207959552.0,1207959552.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 32, 3072)",4.0,1.0,0.0,0.0,0.0,,relu
6.27804547548294e-05,1398538240.0,1398538240.0,2147483648.0,2147483648.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 32, 4096)",4.0,1.0,0.0,0.0,0.0,,relu
3.8951635360717773e-05,1339817984.0,1339817984.0,256.0,256.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 64, 1)",4.0,1.0,0.0,0.0,0.0,,relu
3.6784261465072635e-05,1339817984.0,1339817984.0,1024.0,1024.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 64, 2)",4.0,1.0,0.0,0.0,0.0,,relu
3.731437027454376e-05,1339817984.0,1339817984.0,4096.0,4096.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 64, 4)",4.0,1.0,0.0,0.0,0.0,,relu
3.700815141201019e-05,1339817984.0,1339817984.0,16384.0,16384.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 64, 8)",4.0,1.0,0.0,0.0,0.0,,relu
3.83324921131134e-05,1339817984.0,1339817984.0,65536.0,65536.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 64, 16)",4.0,1.0,0.0,0.0,0.0,,relu
3.6802887916564944e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 64, 32)",4.0,1.0,0.0,0.0,0.0,,relu
3.713928163051605e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 64, 64)",4.0,1.0,0.0,0.0,0.0,,relu
5.573146045207977e-05,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 64, 256)",4.0,1.0,0.0,0.0,0.0,,relu
6.447918713092804e-05,1274806272.0,1274806272.0,67108864.0,67108864.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 64, 512)",4.0,1.0,0.0,0.0,0.0,,relu
6.248317658901215e-05,1295777792.0,1295777792.0,268435456.0,268435456.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 64, 1024)",4.0,1.0,0.0,0.0,0.0,,relu
6.206743419170379e-05,1310457856.0,1310457856.0,1073741824.0,1073741824.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 64, 2048)",4.0,1.0,0.0,0.0,0.0,,relu
6.31231814622879e-05,1348206592.0,1348206592.0,2415919104.0,2415919104.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 64, 3072)",4.0,1.0,0.0,0.0,0.0,,relu
5.403272807598114e-05,1415315456.0,1415315456.0,4294967296.0,4294967296.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 64, 4096)",4.0,1.0,0.0,0.0,0.0,,relu
3.6425888538360596e-05,1415315456.0,1415315456.0,512.0,512.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 128, 1)",4.0,1.0,0.0,0.0,0.0,,relu
3.6729127168655394e-05,1415315456.0,1415315456.0,2048.0,2048.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 128, 2)",4.0,1.0,0.0,0.0,0.0,,relu
3.711208701133728e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 128, 4)",4.0,1.0,0.0,0.0,0.0,,relu
3.70219349861145e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 128, 8)",4.0,1.0,0.0,0.0,0.0,,relu
3.7379562854766846e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 128, 16)",4.0,1.0,0.0,0.0,0.0,,relu
3.732629120349884e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 128, 32)",4.0,1.0,0.0,0.0,0.0,,relu
5.23347407579422e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 128, 64)",4.0,1.0,0.0,0.0,0.0,,relu
6.116703152656556e-05,1272709120.0,1272709120.0,33554432.0,33554432.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 128, 256)",4.0,1.0,0.0,0.0,0.0,,relu
6.397515535354615e-05,1276903424.0,1276903424.0,134217728.0,134217728.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 128, 512)",4.0,1.0,0.0,0.0,0.0,,relu
6.16561621427536e-05,1295777792.0,1295777792.0,536870912.0,536870912.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 128, 1024)",4.0,1.0,0.0,0.0,0.0,,relu
5.4144114255905154e-05,1312555008.0,1312555008.0,2147483648.0,2147483648.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 128, 2048)",4.0,1.0,0.0,0.0,0.0,,relu
6.0858950018882754e-05,1350303744.0,1350303744.0,4831838208.0,4831838208.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 128, 3072)",4.0,1.0,0.0,0.0,0.0,,relu
5.647465586662292e-05,1419509760.0,1419509760.0,8589934592.0,8589934592.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 128, 4096)",4.0,1.0,0.0,0.0,0.0,,relu
3.849714994430542e-05,1377566720.0,1377566720.0,1024.0,1024.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 256, 1)",4.0,1.0,0.0,0.0,0.0,,relu
3.751702606678009e-05,1377566720.0,1377566720.0,4096.0,4096.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 256, 2)",4.0,1.0,0.0,0.0,0.0,,relu
6.241612136363983e-05,1377566720.0,1377566720.0,16384.0,16384.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 256, 4)",4.0,1.0,0.0,0.0,0.0,,relu
4.405714571475983e-05,1377566720.0,1377566720.0,65536.0,65536.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 256, 8)",4.0,1.0,0.0,0.0,0.0,,relu
4.1117891669273376e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 256, 16)",4.0,1.0,0.0,0.0,0.0,,relu
3.736838698387146e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 256, 32)",4.0,1.0,0.0,0.0,0.0,,relu
5.244798958301544e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 256, 64)",4.0,1.0,0.0,0.0,0.0,,relu
6.19538128376007e-05,1274806272.0,1274806272.0,67108864.0,67108864.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 256, 256)",4.0,1.0,0.0,0.0,0.0,,relu
6.128102540969849e-05,1293680640.0,1293680640.0,268435456.0,268435456.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 256, 512)",4.0,1.0,0.0,0.0,0.0,,relu
6.162673234939575e-05,1293680640.0,1293680640.0,1073741824.0,1073741824.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 256, 1024)",4.0,1.0,0.0,0.0,0.0,,relu
5.4927170276641844e-05,1331429376.0,1331429376.0,4294967296.0,4294967296.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 256, 2048)",4.0,1.0,0.0,0.0,0.0,,relu
5.135089159011841e-05,1373372416.0,1373372416.0,9663676416.0,9663676416.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 256, 3072)",4.0,1.0,0.0,0.0,0.0,,relu
5.1410868763923645e-05,1465647104.0,1465647104.0,17179869184.0,17179869184.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 256, 4096)",4.0,1.0,0.0,0.0,0.0,,relu
3.621727228164673e-05,1415315456.0,1415315456.0,2048.0,2048.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 512, 1)",4.0,1.0,0.0,0.0,0.0,,relu
3.734417259693146e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 512, 2)",4.0,1.0,0.0,0.0,0.0,,relu
3.7264451384544374e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 512, 4)",4.0,1.0,0.0,0.0,0.0,,relu
3.7619099020957944e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 512, 8)",4.0,1.0,0.0,0.0,0.0,,relu
3.743469715118408e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 512, 16)",4.0,1.0,0.0,0.0,0.0,,relu
5.437806248664856e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 512, 32)",4.0,1.0,0.0,0.0,0.0,,relu
5.2335485816001895e-05,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 512, 64)",4.0,1.0,0.0,0.0,0.0,,relu
5.3938478231430054e-05,1293680640.0,1293680640.0,134217728.0,134217728.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 512, 256)",4.0,1.0,0.0,0.0,0.0,,relu
5.342215299606323e-05,1293680640.0,1293680640.0,536870912.0,536870912.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 512, 512)",4.0,1.0,0.0,0.0,0.0,,relu
5.674399435520172e-05,1314652160.0,1314652160.0,2147483648.0,2147483648.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 512, 1024)",4.0,1.0,0.0,0.0,0.0,,relu
5.708411335945129e-05,1344012288.0,1344012288.0,8589934592.0,8589934592.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 512, 2048)",4.0,1.0,0.0,0.0,0.0,,relu
5.925297737121582e-05,1402732544.0,1402732544.0,19327352832.0,19327352832.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 512, 3072)",4.0,1.0,0.0,0.0,0.0,,relu
5.019418895244598e-05,1495007232.0,1495007232.0,34359738368.0,34359738368.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 512, 4096)",4.0,1.0,0.0,0.0,0.0,,relu
3.616996109485626e-05,1394343936.0,1394343936.0,8.0,8.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 1, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.719776868820191e-05,1394343936.0,1394343936.0,32.0,32.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 1, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.638043999671936e-05,1394343936.0,1394343936.0,128.0,128.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 1, 4)",8.0,1.0,0.0,0.0,0.0,,relu
3.6376714706420896e-05,1272709120.0,1272709120.0,512.0,512.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 1, 8)",8.0,1.0,0.0,0.0,0.0,,relu
3.625229001045227e-05,1272709120.0,1272709120.0,2048.0,2048.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 1, 16)",8.0,1.0,0.0,0.0,0.0,,relu
3.612600266933441e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 1, 32)",8.0,1.0,0.0,0.0,0.0,,relu
3.698579967021942e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 1, 64)",8.0,1.0,0.0,0.0,0.0,,relu
3.686137497425079e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 1, 256)",8.0,1.0,0.0,0.0,0.0,,relu
5.115829408168793e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 1, 512)",8.0,1.0,0.0,0.0,0.0,,relu
6.444007158279419e-05,1293680640.0,1293680640.0,8388608.0,8388608.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 1, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
6.364881992340087e-05,1293680640.0,1293680640.0,33554432.0,33554432.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 1, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
6.436444818973542e-05,1331429376.0,1331429376.0,75497472.0,75497472.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 1, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
6.290189921855926e-05,1398538240.0,1398538240.0,134217728.0,134217728.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 1, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.627464175224304e-05,1339817984.0,1339817984.0,16.0,16.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 2, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.648251295089722e-05,1339817984.0,1339817984.0,64.0,64.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 2, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.64992767572403e-05,1339817984.0,1339817984.0,256.0,256.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 2, 4)",8.0,1.0,0.0,0.0,0.0,,relu
3.554895520210266e-05,1339817984.0,1339817984.0,1024.0,1024.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 2, 8)",8.0,1.0,0.0,0.0,0.0,,relu
3.539100289344788e-05,1339817984.0,1339817984.0,4096.0,4096.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 2, 16)",8.0,1.0,0.0,0.0,0.0,,relu
3.54960560798645e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 2, 32)",8.0,1.0,0.0,0.0,0.0,,relu
3.7855282425880435e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 2, 64)",8.0,1.0,0.0,0.0,0.0,,relu
3.68654727935791e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 2, 256)",8.0,1.0,0.0,0.0,0.0,,relu
5.138702690601349e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 2, 512)",8.0,1.0,0.0,0.0,0.0,,relu
6.116367876529694e-05,1293680640.0,1293680640.0,16777216.0,16777216.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 2, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
6.159506738185882e-05,1293680640.0,1293680640.0,67108864.0,67108864.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 2, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
6.31239265203476e-05,1331429376.0,1331429376.0,150994944.0,150994944.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 2, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
6.230212748050689e-05,1398538240.0,1398538240.0,268435456.0,268435456.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 2, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.5890936851501463e-05,1398538240.0,1398538240.0,32.0,32.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 4, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.6407262086868286e-05,1398538240.0,1398538240.0,128.0,128.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 4, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.6846473813056944e-05,1272709120.0,1272709120.0,512.0,512.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 4, 4)",8.0,1.0,0.0,0.0,0.0,,relu
3.666654229164124e-05,1272709120.0,1272709120.0,2048.0,2048.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 4, 8)",8.0,1.0,0.0,0.0,0.0,,relu
3.7056580185890195e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 4, 16)",8.0,1.0,0.0,0.0,0.0,,relu
3.7369504570960996e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 4, 32)",8.0,1.0,0.0,0.0,0.0,,relu
3.720521926879883e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 4, 64)",8.0,1.0,0.0,0.0,0.0,,relu
6.012953817844391e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 4, 256)",8.0,1.0,0.0,0.0,0.0,,relu
