latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,in_channel,out_channel,kernel_size,stride,img_size
6.136670708656311e-05,1507590144.0,1507590144.0,1644167168.0,1644167168.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,1.0,56.0
5.25839626789093e-05,2199650304.0,2199650304.0,6576668672.0,6576668672.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,1.0,112.0
6.736889481544495e-05,4974182400.0,4974182400.0,26306674688.0,26306674688.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,1.0,224.0
4.035234451293945e-05,1274806272.0,1274806272.0,8388608.0,8388608.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,7.0
0.0001293279230594635,1295777792.0,1295777792.0,25690112.0,25690112.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,14.0
6.105042994022369e-05,1295777792.0,1295777792.0,102760448.0,102760448.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,28.0
6.2653049826622e-05,1354498048.0,1354498048.0,411041792.0,411041792.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,56.0
5.4498761892318724e-05,1583087616.0,1583087616.0,1644167168.0,1644167168.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,112.0
5.273595452308655e-05,2507931648.0,2507931648.0,6576668672.0,6576668672.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,224.0
4.003159701824188e-05,1274806272.0,1274806272.0,2097152.0,2097152.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,7.0
0.00012614727020263672,1295777792.0,1295777792.0,4718592.0,4718592.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,14.0
6.256550550460815e-05,1295777792.0,1295777792.0,18874368.0,18874368.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,28.0
6.08149915933609e-05,1323040768.0,1323040768.0,75497472.0,75497472.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,56.0
6.22190535068512e-05,1413218304.0,1413218304.0,277348352.0,277348352.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,112.0
6.13182783126831e-05,1820065792.0,1820065792.0,1061683200.0,1061683200.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,224.0
3.897659480571747e-05,1295777792.0,1295777792.0,117964800.0,117964800.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,7.0
6.235726177692414e-05,1335623680.0,1335623680.0,679477248.0,679477248.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,14.0
6.14013522863388e-05,1341915136.0,1341915136.0,3189768192.0,3189768192.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,28.0
6.14359974861145e-05,1495007232.0,1495007232.0,13759414272.0,13759414272.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,56.0
0.00015383288264274596,2172387328.0,2172387328.0,57094963200.0,57094963200.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,112.0
0.00016419626772403716,4917559296.0,4917559296.0,232551088128.0,232551088128.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,224.0
4.0405243635177615e-05,1276903424.0,1276903424.0,42467328.0,42467328.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,7.0
0.0001347571611404419,1297874944.0,1297874944.0,169869312.0,169869312.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,14.0
6.116814911365509e-05,1297874944.0,1297874944.0,797442048.0,797442048.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,28.0
5.617886781692505e-05,1350303744.0,1350303744.0,3439853568.0,3439853568.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,56.0
0.00017939507961273193,1576796160.0,1576796160.0,14273740800.0,14273740800.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,112.0
0.0001882098615169525,2495348736.0,2495348736.0,58137772032.0,58137772032.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,224.0
3.9800256490707395e-05,1274806272.0,1274806272.0,4718592.0,4718592.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,7.0
0.00014064274728298187,1297874944.0,1297874944.0,42467328.0,42467328.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,14.0
6.0624629259109494e-05,1297874944.0,1297874944.0,169869312.0,169869312.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,28.0
6.263181567192077e-05,1325137920.0,1325137920.0,570949632.0,570949632.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,56.0
0.0001871589571237564,1411121152.0,1411121152.0,2283798528.0,2283798528.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,112.0
0.0001907985657453537,1820065792.0,1820065792.0,9555148800.0,9555148800.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,224.0
4.230812191963196e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,7.0
6.403066217899322e-05,1400635392.0,1400635392.0,205520896.0,205520896.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,14.0
6.241947412490844e-05,1398538240.0,1398538240.0,822083584.0,822083584.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,28.0
6.046220660209656e-05,1713111040.0,1713111040.0,3288334336.0,3288334336.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,56.0
5.234889686107635e-05,3021733888.0,3021733888.0,13153337344.0,13153337344.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,112.0
0.0002014312893152237,8262516736.0,8262516736.0,52613349376.0,52613349376.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,224.0
3.5833194851875304e-05,1295777792.0,1295777792.0,16777216.0,16777216.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,7.0
0.0002446800470352173,1295777792.0,1295777792.0,51380224.0,51380224.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,14.0
0.00011136718094348908,1323040768.0,1323040768.0,205520896.0,205520896.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,28.0
8.211582899093628e-05,1404829696.0,1404829696.0,822083584.0,822083584.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,56.0
5.0912424921989444e-05,1788608512.0,1788608512.0,3288334336.0,3288334336.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,112.0
6.141215562820435e-05,3330015232.0,3330015232.0,13153337344.0,13153337344.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,224.0
4.033781588077545e-05,1274806272.0,1274806272.0,4194304.0,4194304.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,7.0
0.00013649351894855498,1295777792.0,1295777792.0,9437184.0,9437184.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,14.0
6.0372799634933474e-05,1295777792.0,1295777792.0,37748736.0,37748736.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,28.0
6.128326058387756e-05,1320943616.0,1320943616.0,150994944.0,150994944.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,56.0
5.614981055259705e-05,1448869888.0,1448869888.0,554696704.0,554696704.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,112.0
6.271488964557648e-05,1952186368.0,1952186368.0,2123366400.0,2123366400.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,224.0
4.261508584022522e-05,1295777792.0,1295777792.0,235929600.0,235929600.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,7.0
5.932562053203583e-05,1373372416.0,1373372416.0,1358954496.0,1358954496.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,14.0
6.310604512691498e-05,1388052480.0,1388052480.0,6379536384.0,6379536384.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,28.0
5.9228017926216124e-05,1687945216.0,1687945216.0,27518828544.0,27518828544.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,56.0
0.0001448988914489746,2969305088.0,2969305088.0,114189926400.0,114189926400.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,112.0
0.00014990493655204774,8151367680.0,8151367680.0,465102176256.0,465102176256.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,224.0
4.321262240409851e-05,1299972096.0,1299972096.0,84934656.0,84934656.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,7.0
0.0001356128603219986,1299972096.0,1299972096.0,339738624.0,339738624.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,14.0
5.785711109638214e-05,1318846464.0,1318846464.0,1594884096.0,1594884096.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,28.0
5.1890313625335696e-05,1400635392.0,1400635392.0,6879707136.0,6879707136.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,56.0
0.00018114037811756134,1778122752.0,1778122752.0,28547481600.0,28547481600.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,112.0
0.00018231421709060668,3304849408.0,3304849408.0,116275544064.0,116275544064.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,224.0
4.006624221801758e-05,1279000576.0,1279000576.0,9437184.0,9437184.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,7.0
0.00013415738940238952,1299972096.0,1299972096.0,84934656.0,84934656.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,14.0
6.0187652707099915e-05,1299972096.0,1299972096.0,339738624.0,339738624.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,28.0
6.259232759475708e-05,1318846464.0,1318846464.0,1141899264.0,1141899264.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,56.0
0.00018650181591510772,1444675584.0,1444675584.0,4567597056.0,4567597056.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,112.0
0.0001904301345348358,1954283520.0,1954283520.0,19110297600.0,19110297600.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,224.0
4.228949546813965e-05,1291583488.0,1291583488.0,102760448.0,102760448.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,7.0
6.193779408931732e-05,1503395840.0,1503395840.0,411041792.0,411041792.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,14.0
6.043389439582825e-05,1503395840.0,1503395840.0,1644167168.0,1644167168.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,28.0
6.286874413490296e-05,2126249984.0,2126249984.0,6576668672.0,6576668672.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,56.0
6.151683628559112e-05,4665901056.0,4665901056.0,26306674688.0,26306674688.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,112.0
0.0003683730959892273,14839185408.0,14839185408.0,105226698752.0,105226698752.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,224.0
4.225969314575195e-05,1295777792.0,1295777792.0,33554432.0,33554432.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,7.0
0.0001223098486661911,1310457856.0,1310457856.0,102760448.0,102760448.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,14.0
0.00012846067547798157,1348206592.0,1348206592.0,411041792.0,411041792.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,28.0
8.883364498615264e-05,1507590144.0,1507590144.0,1644167168.0,1644167168.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,56.0
6.45030289888382e-05,2199650304.0,2199650304.0,6576668672.0,6576668672.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,112.0
6.773322820663452e-05,4974182400.0,4974182400.0,26306674688.0,26306674688.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,224.0
4.14237380027771e-05,1274806272.0,1274806272.0,8388608.0,8388608.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,7.0
0.0001281067728996277,1295777792.0,1295777792.0,18874368.0,18874368.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,14.0
6.0782954096794126e-05,1295777792.0,1295777792.0,75497472.0,75497472.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,28.0
5.849748849868774e-05,1339817984.0,1339817984.0,301989888.0,301989888.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,56.0
5.6422129273414615e-05,1518075904.0,1518075904.0,1109393408.0,1109393408.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,112.0
6.442032754421234e-05,2218524672.0,2218524672.0,4246732800.0,4246732800.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,224.0
4.0595605969429013e-05,1295777792.0,1295777792.0,471859200.0,471859200.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,7.0
5.4766237735748294e-05,1486618624.0,1486618624.0,2717908992.0,2717908992.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,14.0
6.231293082237244e-05,1474035712.0,1474035712.0,12759072768.0,12759072768.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,28.0
5.4772570729255675e-05,2088501248.0,2088501248.0,55037657088.0,55037657088.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,56.0
0.00016667544841766357,4598792192.0,4598792192.0,228379852800.0,228379852800.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,112.0
0.001557958498597145,14654636032.0,14654636032.0,930204352512.0,930204352512.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,224.0
4.02744859457016e-05,1323040768.0,1323040768.0,169869312.0,169869312.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,7.0
0.00014335550367832183,1310457856.0,1310457856.0,679477248.0,679477248.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,14.0
6.07714056968689e-05,1341915136.0,1341915136.0,3189768192.0,3189768192.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,28.0
6.649605929851533e-05,1515978752.0,1515978752.0,13759414272.0,13759414272.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,56.0
0.0002096373587846756,2220621824.0,2220621824.0,57094963200.0,57094963200.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,112.0
0.00021547824144363403,4965793792.0,4965793792.0,232551088128.0,232551088128.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,224.0
4.108399152755737e-05,1323040768.0,1323040768.0,18874368.0,18874368.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,7.0
0.00013639703392982484,1323040768.0,1323040768.0,169869312.0,169869312.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,14.0
6.224773824214935e-05,1295777792.0,1295777792.0,679477248.0,679477248.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,28.0
5.678348243236542e-05,1356595200.0,1356595200.0,2283798528.0,2283798528.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,56.0
0.00018183402717113494,1553727488.0,1553727488.0,9135194112.0,9135194112.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,112.0
0.0002078365534543991,2266759168.0,2266759168.0,38220595200.0,38220595200.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 32, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,224.0
6.312616169452667e-05,1323040768.0,1323040768.0,6422528.0,6422528.0,2080.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 64, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,64.0,32.0,1.0,1.0,7.0
6.166473031044006e-05,1323040768.0,1323040768.0,25690112.0,25690112.0,2080.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 64, 14, 14])",64.0,1.0,0.0,0.0,0.0,,relu,64.0,32.0,1.0,1.0,14.0
5.9944763779640195e-05,1323040768.0,1323040768.0,102760448.0,102760448.0,2080.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 64, 28, 28])",64.0,1.0,0.0,0.0,0.0,,relu,64.0,32.0,1.0,1.0,28.0
6.172582507133484e-05,1354498048.0,1354498048.0,411041792.0,411041792.0,2080.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 64, 56, 56])",64.0,1.0,0.0,0.0,0.0,,relu,64.0,32.0,1.0,1.0,56.0
6.109736859798432e-05,1583087616.0,1583087616.0,1644167168.0,1644167168.0,2080.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 64, 112, 112])",64.0,1.0,0.0,0.0,0.0,,relu,64.0,32.0,1.0,1.0,112.0
5.7550892233848574e-05,2507931648.0,2507931648.0,6576668672.0,6576668672.0,2080.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 64, 224, 224])",64.0,1.0,0.0,0.0,0.0,,relu,64.0,32.0,1.0,1.0,224.0
6.981603801250457e-05,1274806272.0,1274806272.0,2097152.0,2097152.0,2080.0,0.0,conv2d,1.0,bchw,"torch.Size([64, 64, 7, 7])",64.0,1.0,0.0,0.0,0.0,,relu,64.0,32.0,1.0,2.0,7.0
