latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,total_params,trainable_params,input_size,in_channel,out_channel,kernel_size,stride,img_size
4.15019690990448e-05,1274806272.0,1274806272.0,294912.0,294912.0,36928.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,64.0,3.0,5.0,7.0
4.322640597820282e-05,1276903424.0,1276903424.0,2654208.0,2654208.0,36928.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,64.0,3.0,5.0,14.0
6.240233778953552e-05,1297874944.0,1297874944.0,10616832.0,10616832.0,36928.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,64.0,3.0,5.0,28.0
6.200186908245087e-05,1297874944.0,1297874944.0,35684352.0,35684352.0,36928.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,64.0,3.0,5.0,56.0
6.210580468177796e-05,1304166400.0,1304166400.0,142737408.0,142737408.0,36928.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,64.0,3.0,5.0,112.0
6.0696154832839966e-05,1398538240.0,1398538240.0,597196800.0,597196800.0,36928.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,64.0,3.0,5.0,224.0
4.212483763694763e-05,1274806272.0,1274806272.0,3211264.0,3211264.0,8320.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,128.0,1.0,1.0,7.0
4.143193364143371e-05,1274806272.0,1274806272.0,12845056.0,12845056.0,8320.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,128.0,1.0,1.0,14.0
6.241090595722198e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,8320.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,128.0,1.0,1.0,28.0
6.154663860797882e-05,1295777792.0,1295777792.0,205520896.0,205520896.0,8320.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,128.0,1.0,1.0,56.0
6.19489699602127e-05,1354498048.0,1354498048.0,822083584.0,822083584.0,8320.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,128.0,1.0,1.0,112.0
6.269216537475586e-05,1583087616.0,1583087616.0,3288334336.0,3288334336.0,8320.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,128.0,1.0,1.0,224.0
4.4741854071617124e-05,1274806272.0,1274806272.0,1048576.0,1048576.0,8320.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,128.0,1.0,2.0,7.0
4.1240081191062925e-05,1274806272.0,1274806272.0,3211264.0,3211264.0,8320.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,128.0,1.0,2.0,14.0
6.269104778766632e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,8320.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,128.0,1.0,2.0,28.0
6.246119737625122e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,8320.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,128.0,1.0,2.0,56.0
6.49780035018921e-05,1316749312.0,1316749312.0,205520896.0,205520896.0,8320.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,128.0,1.0,2.0,112.0
6.502866744995117e-05,1429995520.0,1429995520.0,822083584.0,822083584.0,8320.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,128.0,1.0,2.0,224.0
4.109404981136322e-05,1274806272.0,1274806272.0,262144.0,262144.0,8320.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,128.0,1.0,5.0,7.0
4.101619124412537e-05,1274806272.0,1274806272.0,589824.0,589824.0,8320.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,128.0,1.0,5.0,14.0
6.213933229446412e-05,1295777792.0,1295777792.0,2359296.0,2359296.0,8320.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,128.0,1.0,5.0,28.0
6.179697811603546e-05,1295777792.0,1295777792.0,9437184.0,9437184.0,8320.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,128.0,1.0,5.0,56.0
6.440505385398864e-05,1323040768.0,1323040768.0,34668544.0,34668544.0,8320.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,128.0,1.0,5.0,112.0
6.207562983036041e-05,1398538240.0,1398538240.0,132710400.0,132710400.0,8320.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,128.0,1.0,5.0,224.0
4.179850220680237e-05,1274806272.0,1274806272.0,14745600.0,14745600.0,73856.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,128.0,3.0,1.0,7.0
4.185810685157776e-05,1274806272.0,1274806272.0,84934656.0,84934656.0,73856.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,128.0,3.0,1.0,14.0
6.25714659690857e-05,1295777792.0,1295777792.0,398721024.0,398721024.0,73856.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,128.0,3.0,1.0,28.0
6.244853138923646e-05,1295777792.0,1295777792.0,1719926784.0,1719926784.0,73856.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,128.0,3.0,1.0,56.0
4.9243494868278506e-05,2512125952.0,2512125952.0,7136870400.0,7136870400.0,73856.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,128.0,3.0,1.0,112.0
5.1542744040489195e-05,6184239104.0,6184239104.0,29068886016.0,29068886016.0,73856.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,128.0,3.0,1.0,224.0
4.2724609375e-05,1276903424.0,1276903424.0,5308416.0,5308416.0,73856.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,128.0,3.0,2.0,7.0
4.1466206312179565e-05,1276903424.0,1276903424.0,21233664.0,21233664.0,73856.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,128.0,3.0,2.0,14.0
6.206929683685302e-05,1297874944.0,1297874944.0,99680256.0,99680256.0,73856.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,128.0,3.0,2.0,28.0
6.222687661647797e-05,1295777792.0,1295777792.0,429981696.0,429981696.0,73856.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,128.0,3.0,2.0,56.0
5.791857838630676e-05,1314652160.0,1314652160.0,1784217600.0,1784217600.0,73856.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,128.0,3.0,2.0,112.0
6.161630153656006e-05,1429995520.0,1429995520.0,7267221504.0,7267221504.0,73856.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,128.0,3.0,2.0,224.0
4.182197153568268e-05,1274806272.0,1274806272.0,589824.0,589824.0,73856.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,128.0,3.0,5.0,7.0
4.145912826061249e-05,1276903424.0,1276903424.0,5308416.0,5308416.0,73856.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,128.0,3.0,5.0,14.0
6.243698298931122e-05,1297874944.0,1297874944.0,21233664.0,21233664.0,73856.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,128.0,3.0,5.0,28.0
6.207190454006195e-05,1297874944.0,1297874944.0,71368704.0,71368704.0,73856.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,128.0,3.0,5.0,56.0
5.92060387134552e-05,1325137920.0,1325137920.0,285474816.0,285474816.0,73856.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,128.0,3.0,5.0,112.0
6.337948143482208e-05,1400635392.0,1400635392.0,1194393600.0,1194393600.0,73856.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,128.0,3.0,5.0,224.0
4.3361261487007144e-05,1276903424.0,1276903424.0,6422528.0,6422528.0,16640.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,256.0,1.0,1.0,7.0
4.220679402351379e-05,1297874944.0,1297874944.0,25690112.0,25690112.0,16640.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,256.0,1.0,1.0,14.0
0.000164041668176651,1297874944.0,1297874944.0,102760448.0,102760448.0,16640.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,256.0,1.0,1.0,28.0
6.424784660339356e-05,1325137920.0,1325137920.0,411041792.0,411041792.0,16640.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,256.0,1.0,1.0,56.0
6.309337913990021e-05,1406926848.0,1406926848.0,1644167168.0,1644167168.0,16640.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,256.0,1.0,1.0,112.0
6.106756627559662e-05,1788608512.0,1788608512.0,6576668672.0,6576668672.0,16640.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,256.0,1.0,1.0,224.0
4.3719634413719176e-05,1274806272.0,1274806272.0,2097152.0,2097152.0,16640.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,256.0,1.0,2.0,7.0
4.1359290480613706e-05,1274806272.0,1274806272.0,6422528.0,6422528.0,16640.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,256.0,1.0,2.0,14.0
0.0001636609435081482,1295777792.0,1295777792.0,25690112.0,25690112.0,16640.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,256.0,1.0,2.0,28.0
6.401017308235168e-05,1295777792.0,1295777792.0,102760448.0,102760448.0,16640.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,256.0,1.0,2.0,56.0
6.17295503616333e-05,1329332224.0,1329332224.0,411041792.0,411041792.0,16640.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,256.0,1.0,2.0,112.0
6.440319120883941e-05,1480327168.0,1480327168.0,1644167168.0,1644167168.0,16640.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,256.0,1.0,2.0,224.0
4.1546300053596497e-05,1274806272.0,1274806272.0,524288.0,524288.0,16640.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,256.0,1.0,5.0,7.0
4.133284091949463e-05,1274806272.0,1274806272.0,1179648.0,1179648.0,16640.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,256.0,1.0,5.0,14.0
0.00015311092138290406,1295777792.0,1295777792.0,4718592.0,4718592.0,16640.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,256.0,1.0,5.0,28.0
6.228350102901458e-05,1295777792.0,1295777792.0,18874368.0,18874368.0,16640.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,256.0,1.0,5.0,56.0
6.30456954240799e-05,1323040768.0,1323040768.0,69337088.0,69337088.0,16640.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,256.0,1.0,5.0,112.0
6.229765713214875e-05,1394343936.0,1394343936.0,265420800.0,265420800.0,16640.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,256.0,1.0,5.0,224.0
4.2224302887916565e-05,1274806272.0,1274806272.0,29491200.0,29491200.0,147712.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,256.0,3.0,1.0,7.0
4.198178648948669e-05,1295777792.0,1295777792.0,169869312.0,169869312.0,147712.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,256.0,3.0,1.0,14.0
5.777180194854736e-05,1337720832.0,1337720832.0,797442048.0,797442048.0,147712.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,256.0,3.0,1.0,28.0
6.332509219646454e-05,1323040768.0,1323040768.0,3439853568.0,3439853568.0,147712.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,256.0,3.0,1.0,56.0
5.007758736610413e-05,1425801216.0,1425801216.0,14273740800.0,14273740800.0,147712.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,256.0,3.0,1.0,112.0
5.0136074423789975e-05,1807482880.0,1807482880.0,58137772032.0,58137772032.0,147712.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,256.0,3.0,1.0,224.0
4.2695552110672e-05,1279000576.0,1279000576.0,10616832.0,10616832.0,147712.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,256.0,3.0,2.0,7.0
4.1579455137252806e-05,1279000576.0,1279000576.0,42467328.0,42467328.0,147712.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,256.0,3.0,2.0,14.0
0.0002237178385257721,1302069248.0,1302069248.0,199360512.0,199360512.0,147712.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,256.0,3.0,2.0,28.0
6.232671439647675e-05,1302069248.0,1302069248.0,859963392.0,859963392.0,147712.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,256.0,3.0,2.0,56.0
6.231218576431274e-05,1335623680.0,1335623680.0,3568435200.0,3568435200.0,147712.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,256.0,3.0,2.0,112.0
6.536245346069335e-05,1488715776.0,1488715776.0,14534443008.0,14534443008.0,147712.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,256.0,3.0,2.0,224.0
4.1958317160606386e-05,1283194880.0,1283194880.0,1179648.0,1179648.0,147712.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,256.0,3.0,5.0,7.0
4.320181906223297e-05,1283194880.0,1283194880.0,10616832.0,10616832.0,147712.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,256.0,3.0,5.0,14.0
0.0002253614366054535,1304166400.0,1304166400.0,42467328.0,42467328.0,147712.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,256.0,3.0,5.0,28.0
6.336048245429993e-05,1297874944.0,1297874944.0,142737408.0,142737408.0,147712.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,256.0,3.0,5.0,56.0
6.270594894886017e-05,1325137920.0,1325137920.0,570949632.0,570949632.0,147712.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,256.0,3.0,5.0,112.0
6.205849349498749e-05,1396441088.0,1396441088.0,2388787200.0,2388787200.0,147712.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,256.0,3.0,5.0,224.0
4.1842833161354066e-05,1276903424.0,1276903424.0,12845056.0,12845056.0,33280.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,512.0,1.0,1.0,7.0
4.237592220306397e-05,1297874944.0,1297874944.0,51380224.0,51380224.0,33280.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,512.0,1.0,1.0,14.0
6.27901405096054e-05,1297874944.0,1297874944.0,205520896.0,205520896.0,33280.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,512.0,1.0,1.0,28.0
6.193071603775025e-05,1350303744.0,1350303744.0,822083584.0,822083584.0,33280.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,512.0,1.0,1.0,56.0
6.218180060386657e-05,1509687296.0,1509687296.0,3288334336.0,3288334336.0,33280.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,512.0,1.0,1.0,112.0
6.467252969741822e-05,2201747456.0,2201747456.0,13153337344.0,13153337344.0,33280.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,512.0,1.0,1.0,224.0
4.242360591888428e-05,1276903424.0,1276903424.0,4194304.0,4194304.0,33280.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,512.0,1.0,2.0,7.0
4.220828413963318e-05,1279000576.0,1279000576.0,12845056.0,12845056.0,33280.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,512.0,1.0,2.0,14.0
6.409510970115662e-05,1297874944.0,1297874944.0,51380224.0,51380224.0,33280.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,512.0,1.0,2.0,28.0
6.197281181812287e-05,1297874944.0,1297874944.0,205520896.0,205520896.0,33280.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,512.0,1.0,2.0,56.0
6.272494792938232e-05,1356595200.0,1356595200.0,822083584.0,822083584.0,33280.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,512.0,1.0,2.0,112.0
6.316825747489929e-05,1583087616.0,1583087616.0,3288334336.0,3288334336.0,33280.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,512.0,1.0,2.0,224.0
4.1745975613594057e-05,1274806272.0,1274806272.0,1048576.0,1048576.0,33280.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,512.0,1.0,5.0,7.0
4.15802001953125e-05,1274806272.0,1274806272.0,2359296.0,2359296.0,33280.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,512.0,1.0,5.0,14.0
6.280727684497834e-05,1295777792.0,1295777792.0,9437184.0,9437184.0,33280.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,512.0,1.0,5.0,28.0
6.235353648662568e-05,1295777792.0,1295777792.0,37748736.0,37748736.0,33280.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,512.0,1.0,5.0,56.0
6.374530494213104e-05,1323040768.0,1323040768.0,138674176.0,138674176.0,33280.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,512.0,1.0,5.0,112.0
6.3251331448555e-05,1411121152.0,1411121152.0,530841600.0,530841600.0,33280.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,512.0,1.0,5.0,224.0
4.1987746953964233e-05,1295777792.0,1295777792.0,58982400.0,58982400.0,295424.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,512.0,3.0,1.0,7.0
4.1590258479118344e-05,1295777792.0,1295777792.0,339738624.0,339738624.0,295424.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,512.0,3.0,1.0,14.0
5.702301859855652e-05,1367080960.0,1367080960.0,1594884096.0,1594884096.0,295424.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,512.0,3.0,1.0,28.0
6.268396973609924e-05,1344012288.0,1344012288.0,6879707136.0,6879707136.0,295424.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,512.0,3.0,1.0,56.0
5.208998918533325e-05,1522270208.0,1522270208.0,28547481600.0,28547481600.0,295424.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,512.0,3.0,1.0,112.0
5.903579294681549e-05,2235301888.0,2235301888.0,116275544064.0,116275544064.0,295424.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,512.0,3.0,1.0,224.0
4.411451518535614e-05,1323040768.0,1323040768.0,21233664.0,21233664.0,295424.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,512.0,3.0,2.0,7.0
4.156157374382019e-05,1295777792.0,1295777792.0,84934656.0,84934656.0,295424.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,512.0,3.0,2.0,14.0
0.0002102792263031006,1295777792.0,1295777792.0,398721024.0,398721024.0,295424.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,512.0,3.0,2.0,28.0
6.430521607398987e-05,1308360704.0,1308360704.0,1719926784.0,1719926784.0,295424.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,512.0,3.0,2.0,56.0
6.43305480480194e-05,1373372416.0,1373372416.0,7136870400.0,7136870400.0,295424.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,512.0,3.0,2.0,112.0
6.1088427901268e-05,1629224960.0,1629224960.0,29068886016.0,29068886016.0,295424.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,512.0,3.0,2.0,224.0
4.186034202575683e-05,1323040768.0,1323040768.0,2359296.0,2359296.0,295424.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,512.0,3.0,5.0,7.0
4.112347960472107e-05,1323040768.0,1323040768.0,21233664.0,21233664.0,295424.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,512.0,3.0,5.0,14.0
0.00021404437720775604,1323040768.0,1323040768.0,84934656.0,84934656.0,295424.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,512.0,3.0,5.0,28.0
6.457753479480744e-05,1323040768.0,1323040768.0,285474816.0,285474816.0,295424.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,512.0,3.0,5.0,56.0
6.461665034294129e-05,1344012288.0,1344012288.0,1141899264.0,1141899264.0,295424.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,512.0,3.0,5.0,112.0
6.422847509384156e-05,1459355648.0,1459355648.0,4777574400.0,4777574400.0,295424.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,512.0,3.0,5.0,224.0
4.221796989440918e-05,1323040768.0,1323040768.0,25690112.0,25690112.0,66560.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,1024.0,1.0,1.0,7.0
4.330240190029144e-05,1323040768.0,1323040768.0,102760448.0,102760448.0,66560.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,1024.0,1.0,1.0,14.0
6.244666874408722e-05,1323040768.0,1323040768.0,411041792.0,411041792.0,66560.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,1024.0,1.0,1.0,28.0
6.352365016937256e-05,1398538240.0,1398538240.0,1644167168.0,1644167168.0,66560.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,1024.0,1.0,1.0,56.0
6.318986415863038e-05,1713111040.0,1713111040.0,6576668672.0,6576668672.0,66560.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,1024.0,1.0,1.0,112.0
5.4169073700904845e-05,3021733888.0,3021733888.0,26306674688.0,26306674688.0,66560.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,1024.0,1.0,1.0,224.0
4.215165972709656e-05,1274806272.0,1274806272.0,8388608.0,8388608.0,66560.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,1024.0,1.0,2.0,7.0
4.108436405658722e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,66560.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,1024.0,1.0,2.0,14.0
6.084553897380829e-05,1297874944.0,1297874944.0,102760448.0,102760448.0,66560.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,1024.0,1.0,2.0,28.0
6.489530205726624e-05,1325137920.0,1325137920.0,411041792.0,411041792.0,66560.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,1024.0,1.0,2.0,56.0
5.960166454315186e-05,1406926848.0,1406926848.0,1644167168.0,1644167168.0,66560.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,1024.0,1.0,2.0,112.0
5.935430526733398e-05,1790705664.0,1790705664.0,6576668672.0,6576668672.0,66560.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,1024.0,1.0,2.0,224.0
4.26366925239563e-05,1276903424.0,1276903424.0,2097152.0,2097152.0,66560.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,1024.0,1.0,5.0,7.0
4.157833755016327e-05,1276903424.0,1276903424.0,4718592.0,4718592.0,66560.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,1024.0,1.0,5.0,14.0
6.279349327087402e-05,1297874944.0,1297874944.0,18874368.0,18874368.0,66560.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,1024.0,1.0,5.0,28.0
6.500110030174255e-05,1299972096.0,1299972096.0,75497472.0,75497472.0,66560.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,1024.0,1.0,5.0,56.0
6.231218576431274e-05,1323040768.0,1323040768.0,277348352.0,277348352.0,66560.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,1024.0,1.0,5.0,112.0
6.298944354057311e-05,1444675584.0,1444675584.0,1061683200.0,1061683200.0,66560.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,1024.0,1.0,5.0,224.0
4.2098388075828555e-05,1295777792.0,1295777792.0,117964800.0,117964800.0,590848.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,1024.0,3.0,1.0,7.0
4.390515387058258e-05,1295777792.0,1295777792.0,679477248.0,679477248.0,590848.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,1024.0,3.0,1.0,14.0
5.4830312728881835e-05,1453064192.0,1453064192.0,3189768192.0,3189768192.0,590848.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,1024.0,3.0,1.0,28.0
6.16811215877533e-05,1392246784.0,1392246784.0,13759414272.0,13759414272.0,590848.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,1024.0,3.0,1.0,56.0
6.132945418357849e-05,1742471168.0,1742471168.0,57094963200.0,57094963200.0,590848.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,1024.0,3.0,1.0,112.0
5.5693089962005615e-05,3036413952.0,3036413952.0,232551088128.0,232551088128.0,590848.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,1024.0,3.0,1.0,224.0
4.2809173464775085e-05,1295777792.0,1295777792.0,42467328.0,42467328.0,590848.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,1024.0,3.0,2.0,7.0
4.14092093706131e-05,1316749312.0,1316749312.0,169869312.0,169869312.0,590848.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,1024.0,3.0,2.0,14.0
0.00021521374583244324,1316749312.0,1316749312.0,797442048.0,797442048.0,590848.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,1024.0,3.0,2.0,28.0
5.3363293409347536e-05,1341915136.0,1341915136.0,3439853568.0,3439853568.0,590848.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,1024.0,3.0,2.0,56.0
6.290338933467865e-05,1444675584.0,1444675584.0,14273740800.0,14273740800.0,590848.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,1024.0,3.0,2.0,112.0
5.93084841966629e-05,1824260096.0,1824260096.0,58137772032.0,58137772032.0,590848.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,1024.0,3.0,2.0,224.0
4.1847676038742064e-05,1316749312.0,1316749312.0,4718592.0,4718592.0,590848.0,0.0,"torch.Size([8, 64, 7, 7])",64.0,1024.0,3.0,5.0,7.0
4.2533129453659056e-05,1295777792.0,1295777792.0,42467328.0,42467328.0,590848.0,0.0,"torch.Size([8, 64, 14, 14])",64.0,1024.0,3.0,5.0,14.0
0.00021873563528060914,1295777792.0,1295777792.0,169869312.0,169869312.0,590848.0,0.0,"torch.Size([8, 64, 28, 28])",64.0,1024.0,3.0,5.0,28.0
6.0780346393585206e-05,1316749312.0,1316749312.0,570949632.0,570949632.0,590848.0,0.0,"torch.Size([8, 64, 56, 56])",64.0,1024.0,3.0,5.0,56.0
6.4033642411232e-05,1339817984.0,1339817984.0,2283798528.0,2283798528.0,590848.0,0.0,"torch.Size([8, 64, 112, 112])",64.0,1024.0,3.0,5.0,112.0
6.35247677564621e-05,1465647104.0,1465647104.0,9555148800.0,9555148800.0,590848.0,0.0,"torch.Size([8, 64, 224, 224])",64.0,1024.0,3.0,5.0,224.0
0.0001853823661804199,1295777792.0,1295777792.0,1605632.0,1605632.0,4128.0,0.0,"torch.Size([8, 128, 7, 7])",128.0,32.0,1.0,1.0,7.0
6.351321935653687e-05,1295777792.0,1295777792.0,6422528.0,6422528.0,4128.0,0.0,"torch.Size([8, 128, 14, 14])",128.0,32.0,1.0,1.0,14.0
4.191845655441284e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,4128.0,0.0,"torch.Size([8, 128, 28, 28])",128.0,32.0,1.0,1.0,28.0
4.305280745029449e-05,1310457856.0,1310457856.0,102760448.0,102760448.0,4128.0,0.0,"torch.Size([8, 128, 56, 56])",128.0,32.0,1.0,1.0,56.0
6.265491247177124e-05,1362886656.0,1362886656.0,411041792.0,411041792.0,4128.0,0.0,"torch.Size([8, 128, 112, 112])",128.0,32.0,1.0,1.0,112.0
6.324425339698792e-05,1553727488.0,1553727488.0,1644167168.0,1644167168.0,4128.0,0.0,"torch.Size([8, 128, 224, 224])",128.0,32.0,1.0,1.0,224.0
0.00021058060228824617,1295777792.0,1295777792.0,524288.0,524288.0,4128.0,0.0,"torch.Size([8, 128, 7, 7])",128.0,32.0,1.0,2.0,7.0
6.431713700294495e-05,1295777792.0,1295777792.0,1605632.0,1605632.0,4128.0,0.0,"torch.Size([8, 128, 14, 14])",128.0,32.0,1.0,2.0,14.0
4.154965281486511e-05,1295777792.0,1295777792.0,6422528.0,6422528.0,4128.0,0.0,"torch.Size([8, 128, 28, 28])",128.0,32.0,1.0,2.0,28.0
4.108995199203491e-05,1289486336.0,1289486336.0,25690112.0,25690112.0,4128.0,0.0,"torch.Size([8, 128, 56, 56])",128.0,32.0,1.0,2.0,56.0
6.039887666702271e-05,1348206592.0,1348206592.0,102760448.0,102760448.0,4128.0,0.0,"torch.Size([8, 128, 112, 112])",128.0,32.0,1.0,2.0,112.0
6.381124258041382e-05,1495007232.0,1495007232.0,411041792.0,411041792.0,4128.0,0.0,"torch.Size([8, 128, 224, 224])",128.0,32.0,1.0,2.0,224.0
