5_pct,95_pct,accelerator,batch_size,device,max,mean,median,min,model,sequence_length,std
0.14758281707763676,0.14871798753738402,0.0,1.0,jetson_cpu,0.15483999252319336,0.14806156873703002,0.14793932437896729,0.14739775657653809,distilbert,4.0,0.0007466712324710684
0.17791609764099126,0.21937605142593386,0.0,1.0,jetson_cpu,0.23714828491210935,0.19680752277374267,0.19530320167541504,0.1701221466064453,distilbert,8.0,0.01351333455083908
0.2611770749092102,0.29632437229156494,0.0,1.0,jetson_cpu,0.30379676818847656,0.27681621313095095,0.2764183282852173,0.2384164333343506,distilbert,16.0,0.011403293869311305
0.3147974491119385,0.34860042333602903,0.0,1.0,jetson_cpu,0.3568909168243408,0.32961938381195066,0.3299344778060913,0.3093531131744385,distilbert,32.0,0.010492419950819322
0.4296639561653137,0.6985095024108887,0.0,1.0,jetson_cpu,0.7112858295440674,0.5115634870529174,0.4510160684585571,0.3243687152862549,distilbert,64.0,0.1052734269347506
0.6925296068191529,0.7560007810592652,0.0,1.0,jetson_cpu,0.8837256431579591,0.7219136190414429,0.7185945510864258,0.6833784580230713,distilbert,128.0,0.028437038574590907
1.2617016911506649,1.5320694208145142,0.0,1.0,jetson_cpu,1.6048026084899902,1.3436727476119996,1.2915940284729004,1.2483901977539062,distilbert,256.0,0.0999255084718796
2.7175724744796748,3.1014189004898065,0.0,1.0,jetson_cpu,3.282261848449707,2.947791075706482,2.992181897163391,2.592073917388916,distilbert,512.0,0.14047515819445014
0.2868696451187134,0.29117506742477417,0.0,1.0,jetson_cpu,0.3041362762451172,0.2879824209213257,0.2872852087020874,0.2866702079772949,ibert,1.0,0.00252447368785473
0.2989430069923401,0.3023246645927429,0.0,1.0,jetson_cpu,0.3327775001525879,0.3000892400741577,0.299346923828125,0.29840826988220215,ibert,2.0,0.00369046949223262
0.29752579927444456,0.29934639930725104,0.0,1.0,jetson_cpu,0.3019070625305176,0.29808472633361816,0.2979240417480469,0.29738593101501465,ibert,4.0,0.0006817526236139581
0.33746223449707036,0.38217508792877203,0.0,1.0,jetson_cpu,0.4019708633422851,0.3573706436157227,0.35641634464263916,0.32985854148864746,ibert,8.0,0.014025873708240277
0.4535611987113953,0.5160619497299195,0.0,1.0,jetson_cpu,0.5416378974914551,0.4773347020149231,0.4738231897354126,0.4469950199127197,ibert,16.0,0.0190770574781483
0.5874614238739014,0.6246899962425232,0.0,1.0,jetson_cpu,0.6483845710754395,0.6047792363166811,0.603969931602478,0.5773522853851318,ibert,32.0,0.011997675581804949
1.4082621216773987,1.7902416110038757,0.0,1.0,jetson_cpu,1.8157515525817869,1.5024421000480652,1.4389394521713257,1.0524780750274658,ibert,64.0,0.15108828548248449
1.6181030988693241,2.532449471950531,0.0,1.0,jetson_cpu,2.5787365436553955,2.0846477222442625,2.091245174407959,1.5961592197418213,ibert,128.0,0.2303513082476384
2.8451108098030087,3.531650650501251,0.0,1.0,jetson_cpu,3.870518922805786,3.12293998003006,3.0831636190414433,2.8110065460205083,ibert,256.0,0.2268307379911712
6.359038019180298,7.1838618516922,0.0,1.0,jetson_cpu,7.33387303352356,6.819346904754639,6.823599219322205,6.291198253631593,ibert,512.0,0.22604471370942245
0.28773850202560425,0.29200388193130494,0.0,1.0,jetson_cpu,0.3008527755737305,0.2887285852432251,0.28819632530212397,0.2870047092437744,albert,1.0,0.002208927250278061
0.29920769929885865,0.30318925380706785,0.0,1.0,jetson_cpu,0.3115835189819336,0.3000652742385864,0.29961514472961426,0.29888176918029785,albert,2.0,0.0017797141925583887
0.2953135490417481,0.2966754078865051,0.0,1.0,jetson_cpu,0.3032231330871582,0.2960046672821045,0.2958824634552002,0.29485273361206055,albert,4.0,0.0008568695194392718
0.3601478815078735,0.4337844848632813,0.0,1.0,jetson_cpu,0.4498076438903809,0.3892096590995788,0.384222149848938,0.3537018299102783,albert,8.0,0.023334479627171733
0.6375723481178284,0.7797655940055847,0.0,1.0,jetson_cpu,0.8136000633239746,0.6678424263000489,0.6580828428268433,0.6337935924530029,albert,16.0,0.0370974888814117
0.5886295318603515,0.9320670604705809,0.0,1.0,jetson_cpu,0.9480178356170654,0.6950030326843262,0.6203702688217163,0.5826177597045898,albert,32.0,0.12044603405509953
1.03116455078125,1.7006976127624511,0.0,1.0,jetson_cpu,1.7150425910949707,1.3646162843704224,1.3646812438964844,0.9946410655975342,albert,64.0,0.17972196153777126
1.9584587931632995,2.5180888891220095,0.0,1.0,jetson_cpu,2.5410866737365723,2.196630930900574,2.1143639087677,1.6488497257232666,albert,128.0,0.1969312529216865
3.1735822439193724,3.7716774582862858,0.0,1.0,jetson_cpu,4.104501724243163,3.4872823190689086,3.4784255027770996,3.0559802055358887,albert,256.0,0.19403132730635592
6.7845629215240475,7.234481418132781,0.0,1.0,jetson_cpu,7.353513240814209,7.026784379482268,7.040705442428589,6.5861358642578125,albert,512.0,0.13572272190104176
7.502149057388308,7.910196900367737,0.0,1.0,jetson_cpu,7.984060764312744,7.712893908023834,7.706737279891968,7.382451295852661,longformer,1.0,0.12962785013600922
7.437485420703888,7.904883944988249,0.0,1.0,jetson_cpu,8.011283874511719,7.6991247344017015,7.713877201080322,7.342180013656616,longformer,2.0,0.13900833425026438
7.5381960272789,7.935110008716582,0.0,1.0,jetson_cpu,8.071151733398438,7.7327493596076975,7.734685778617859,7.45318603515625,longformer,4.0,0.12299661498348287
7.341842281818392,7.744070148468017,0.0,1.0,jetson_cpu,7.897639751434326,7.48820928812027,7.460999369621277,7.2848143577575675,longformer,8.0,0.12343879246554447
7.303885889053342,7.746842741966248,0.0,1.0,jetson_cpu,7.875172853469849,7.481080391407013,7.44296133518219,7.2227632999420175,longformer,16.0,0.13697714088437715
7.277957141399384,7.691437172889709,0.0,1.0,jetson_cpu,7.8815972805023184,7.44554279088974,7.418262362480164,7.1990227699279785,longformer,32.0,0.13109911061455715
7.297965621948242,7.66060596704483,0.0,1.0,jetson_cpu,7.9268622398376465,7.458652722835541,7.431217551231384,7.2587945461273184,longformer,64.0,0.13020286158277616
7.337389969825745,7.697039830684662,0.0,1.0,jetson_cpu,7.954171895980835,7.494498534202576,7.469719052314758,7.225536584854126,longformer,128.0,0.12769790696447578
7.35763784646988,7.723608922958374,0.0,1.0,jetson_cpu,7.856238126754763,7.5170941710472094,7.501372575759888,7.335296869277954,longformer,256.0,0.11571329847673645
7.420294523239138,7.794750988483429,0.0,1.0,jetson_cpu,7.962443351745605,7.574902212619781,7.556194424629211,7.38178825378418,longformer,512.0,0.11098682753716332
0.20167040824890134,0.2047657012939453,0.0,1.0,jetson_cpu,0.22360992431640625,0.20289826869964606,0.2021850347518921,0.20133376121520996,mobile_bert,1.0,0.0025544465928222138
0.21143945455551147,0.21396347284317016,0.0,1.0,jetson_cpu,0.22474384307861328,0.21225500106811526,0.2120109796524048,0.21126174926757812,mobile_bert,2.0,0.001412806575147437
0.20645838975906372,0.21124038696289066,0.0,1.0,jetson_cpu,0.21347570419311526,0.20842862606048584,0.2088327407836914,0.20611310005187988,mobile_bert,4.0,0.0014981110106888596
0.2759468793869019,0.3864919900894165,0.0,1.0,jetson_cpu,0.42704129219055176,0.3280748176574707,0.3246939182281494,0.24214720726013186,mobile_bert,8.0,0.035567339422999444
0.2928397417068482,0.4076625466346741,0.0,1.0,jetson_cpu,0.4566259384155274,0.3444277763366699,0.3398033380508423,0.2555725574493408,mobile_bert,16.0,0.03802862604198617
0.43995586633682254,0.5636851549148559,0.0,1.0,jetson_cpu,0.5976333618164062,0.4985618352890014,0.49959850311279297,0.4170427322387695,mobile_bert,32.0,0.041035825984030716
0.5603397727012634,0.6709564208984374,0.0,1.0,jetson_cpu,0.7049531936645508,0.614031457901001,0.6155264377593994,0.5153009891510011,mobile_bert,64.0,0.03460819280230478
1.1687443017959591,2.0771295547485344,0.0,1.0,jetson_cpu,3.106571912765503,1.496940360069275,1.3537808656692505,1.1451427936553955,mobile_bert,128.0,0.37704847364935945
1.5990359306335449,2.450867533683777,0.0,1.0,jetson_cpu,3.547801971435547,2.0419126343727108,2.0453613996505737,1.5640504360198977,mobile_bert,256.0,0.2605243039319313
3.250713050365448,5.252913188934326,0.0,1.0,jetson_cpu,5.5942747592926025,4.154051926136017,4.282052755355835,3.2206008434295654,mobile_bert,512.0,0.7249733456083619
0.5277920126914978,0.5365041971206664,0.0,1.0,jetson_cpu,0.5400958061218262,0.5304103970527649,0.529746413230896,0.5275413990020752,reformer,1.0,0.0026382855570917774
0.5405061364173889,0.5443766355514527,0.0,1.0,jetson_cpu,0.5516033172607422,0.5415591311454773,0.5410182476043701,0.5401730537414551,reformer,2.0,0.0017029254877195734
0.5379346132278443,0.5439017653465271,0.0,1.0,jetson_cpu,0.5480234622955322,0.5394241833686828,0.5386576652526855,0.5374560356140137,reformer,4.0,0.0020067481651054988
0.5456831216812134,0.5938938498497011,0.0,1.0,jetson_cpu,0.661142110824585,0.5735094404220581,0.5724554061889648,0.5336482524871826,reformer,8.0,0.017187976520723014
0.6251843690872193,0.6851734161376953,0.0,1.0,jetson_cpu,0.7152876853942871,0.6580109786987305,0.6600805521011353,0.5557584762573242,reformer,16.0,0.021559424975957333
0.7671837091445922,0.8428635001182556,0.0,1.0,jetson_cpu,0.85581374168396,0.8142539715766907,0.8196462392807007,0.6724872589111328,reformer,32.0,0.0333952956592784
1.318482220172882,1.5774134755134583,0.0,1.0,jetson_cpu,1.6449446678161619,1.389280114173889,1.3738157749176023,1.1669559478759766,reformer,64.0,0.07723204983875022
2.1703308701515196,2.6725979566574103,0.0,1.0,jetson_cpu,2.693453550338745,2.461081509590149,2.5741974115371704,2.0502920150756836,reformer,128.0,0.18068355480587006
4.226680493354797,4.804605782032013,0.0,1.0,jetson_cpu,4.857383966445923,4.597383511066437,4.69482684135437,4.147773027420044,reformer,256.0,0.19916084757366953
10.418717467784882,10.80802000761032,0.0,1.0,jetson_cpu,10.866907358169556,10.62260223388672,10.630030989646912,10.38658332824707,reformer,512.0,0.11536823587720213
0.150867760181427,0.15224051475524902,0.0,1.0,jetson_cpu,0.1707017421722412,0.15179327487945557,0.1512291431427002,0.15064096450805664,squeeze_bert,1.0,0.002907981969501855
0.16609561443328857,0.16984307765960693,0.0,1.0,jetson_cpu,0.19301843643188477,0.16733044624328614,0.16668450832366943,0.16588306427001953,squeeze_bert,2.0,0.003328667058339366
0.18163970708847046,0.18523465394973754,0.0,1.0,jetson_cpu,0.19715332984924316,0.18293361186981202,0.18262720108032227,0.1812727451324463,squeeze_bert,4.0,0.002053586204507573
0.748742151260376,0.9496538639068602,0.0,1.0,jetson_cpu,1.0289452075958252,0.7976069664955139,0.7864763736724854,0.6633527278900146,squeeze_bert,8.0,0.05784476933559685
0.7973724246025086,0.8870814442634583,0.0,1.0,jetson_cpu,1.0167629718780518,0.8458419561386108,0.8547786474227905,0.5849130153656006,squeeze_bert,16.0,0.052877812853260445
0.8946812391281128,1.2038936853408815,0.0,1.0,jetson_cpu,1.2406001091003418,1.0465791630744934,1.0241857767105103,0.7740604877471924,squeeze_bert,32.0,0.13212064081109703
1.375583326816559,1.8552997231483461,0.0,1.0,jetson_cpu,1.870699405670166,1.5089417910575866,1.413968563079834,1.2633793354034424,squeeze_bert,64.0,0.18085060173078546
1.681438910961151,2.349903631210327,0.0,1.0,jetson_cpu,2.37029767036438,1.9063984060287475,1.8148492574691772,1.5239005088806152,squeeze_bert,128.0,0.20650838961599668
2.9476960420608522,3.729991555213928,0.0,1.0,jetson_cpu,3.8651421070098877,3.140952112674713,3.04365336894989,2.8693883419036865,squeeze_bert,256.0,0.2272412511354391
4.876779842376709,5.453984785079956,0.0,1.0,jetson_cpu,5.624586820602417,5.161351928710937,5.154149770736694,4.672181606292725,squeeze_bert,512.0,0.17452775151585984
