latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,in_channel,out_channel,kernel_size,stride,img_size
0.00015112757682800293,1297874944.0,1297874944.0,18874368.0,18874368.0,262400.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,1.0,5.0,14.0
0.00020679496228694915,1304166400.0,1304166400.0,75497472.0,75497472.0,262400.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,1.0,5.0,28.0
0.000201551616191864,1402732544.0,1402732544.0,301989888.0,301989888.0,262400.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,1.0,5.0,56.0
0.00018483549356460572,1711013888.0,1711013888.0,1109393408.0,1109393408.0,262400.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,1.0,5.0,112.0
0.0001832965761423111,2963013632.0,2963013632.0,4246732800.0,4246732800.0,262400.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,1.0,5.0,224.0
6.773956120014191e-05,1323040768.0,1323040768.0,471859200.0,471859200.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,1.0,7.0
0.00013584792613983155,1316749312.0,1316749312.0,2717908992.0,2717908992.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,1.0,14.0
5.4628774523735044e-05,1526464512.0,1526464512.0,12759072768.0,12759072768.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,1.0,28.0
5.355775356292724e-05,2061238272.0,2061238272.0,55037657088.0,55037657088.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,1.0,56.0
5.714520812034607e-05,4200333312.0,4200333312.0,228379852800.0,228379852800.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,1.0,112.0
0.00018230229616165162,3407609856.0,3407609856.0,930204352512.0,930204352512.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,1.0,224.0
7.845349609851837e-05,1337720832.0,1337720832.0,169869312.0,169869312.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,2.0,7.0
0.0001271624118089676,1316749312.0,1316749312.0,679477248.0,679477248.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,2.0,14.0
0.00022030845284461975,1344012288.0,1344012288.0,3189768192.0,3189768192.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,2.0,28.0
0.00020904503762722015,1440481280.0,1440481280.0,13759414272.0,13759414272.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,2.0,56.0
0.00018531717360019683,1773928448.0,1773928448.0,57094963200.0,57094963200.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,2.0,112.0
0.00019020624458789825,3105619968.0,3105619968.0,232551088128.0,232551088128.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,2.0,224.0
7.506124675273895e-05,1337720832.0,1337720832.0,18874368.0,18874368.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,5.0,7.0
0.00012412481009960175,1316749312.0,1316749312.0,169869312.0,169869312.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,5.0,14.0
0.00023387297987937928,1344012288.0,1344012288.0,679477248.0,679477248.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,5.0,28.0
0.0002284858375787735,1440481280.0,1440481280.0,2283798528.0,2283798528.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,5.0,56.0
0.00018453821539878845,1769734144.0,1769734144.0,9135194112.0,9135194112.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,5.0,112.0
0.0005638804286718369,3019636736.0,3019636736.0,38220595200.0,38220595200.0,2359552.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,256.0,3.0,5.0,224.0
0.00021294914186000823,1337720832.0,1337720832.0,205520896.0,205520896.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,1.0,7.0
0.00022576898336410523,1295777792.0,1295777792.0,822083584.0,822083584.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,1.0,14.0
0.00020164437592029572,1337720832.0,1337720832.0,3288334336.0,3288334336.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,1.0,28.0
0.00019498802721500396,1450967040.0,1450967040.0,13153337344.0,13153337344.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,1.0,56.0
0.00020329803228378296,1912340480.0,1912340480.0,52613349376.0,52613349376.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,1.0,112.0
0.0002095334231853485,3762028544.0,3762028544.0,210453397504.0,210453397504.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,1.0,224.0
0.00022466108202934265,1295777792.0,1295777792.0,67108864.0,67108864.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,2.0,7.0
0.0002062097191810608,1295777792.0,1295777792.0,205520896.0,205520896.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,2.0,14.0
0.0001942463219165802,1323040768.0,1323040768.0,822083584.0,822083584.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,2.0,28.0
0.00020621903240680695,1413218304.0,1413218304.0,3288334336.0,3288334336.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,2.0,56.0
0.00017687417566776277,1759248384.0,1759248384.0,13153337344.0,13153337344.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,2.0,112.0
0.00019952766597270967,3145465856.0,3145465856.0,52613349376.0,52613349376.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,2.0,224.0
0.0002209920436143875,1295777792.0,1295777792.0,16777216.0,16777216.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,5.0,7.0
0.00020640045404434203,1295777792.0,1295777792.0,37748736.0,37748736.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,5.0,14.0
0.00019705407321453096,1323040768.0,1323040768.0,150994944.0,150994944.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,5.0,28.0
0.0001996755599975586,1398538240.0,1398538240.0,603979776.0,603979776.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,5.0,56.0
0.0001758277416229248,1727791104.0,1727791104.0,2218786816.0,2218786816.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,5.0,112.0
0.00018423795700073242,2973499392.0,2973499392.0,8493465600.0,8493465600.0,524800.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,1.0,5.0,224.0
0.0001914646476507187,1335623680.0,1335623680.0,943718400.0,943718400.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,1.0,7.0
0.00020880289375782012,1335623680.0,1335623680.0,5435817984.0,5435817984.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,1.0,14.0
4.8949569463729856e-05,1604059136.0,1604059136.0,25518145536.0,25518145536.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,1.0,28.0
5.109235644340515e-05,2254176256.0,2254176256.0,110075314176.0,110075314176.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,1.0,56.0
4.8891454935073855e-05,4812701696.0,4812701696.0,456759705600.0,456759705600.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,1.0,112.0
0.00017845407128334046,3845914624.0,3845914624.0,1860408705024.0,1860408705024.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,1.0,224.0
0.00020185299217700958,1411121152.0,1411121152.0,339738624.0,339738624.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,2.0,7.0
0.0002009134739637375,1450967040.0,1450967040.0,1358954496.0,1358954496.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,2.0,14.0
0.0002303246408700943,1436286976.0,1436286976.0,6379536384.0,6379536384.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,2.0,28.0
0.00022921860218048096,1448869888.0,1448869888.0,27518828544.0,27518828544.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,2.0,56.0
0.00018551386892795563,1813774336.0,1813774336.0,114189926400.0,114189926400.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,2.0,112.0
0.00020280592143535615,3218866176.0,3218866176.0,465102176256.0,465102176256.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,2.0,224.0
0.00019111409783363343,1392246784.0,1392246784.0,37748736.0,37748736.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,5.0,7.0
0.00019903145730495452,1432092672.0,1432092672.0,339738624.0,339738624.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,5.0,14.0
0.00023257844150066377,1457258496.0,1457258496.0,1358954496.0,1358954496.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,5.0,28.0
0.00022146329283714294,1511784448.0,1511784448.0,4567597056.0,4567597056.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,5.0,56.0
0.0001919034868478775,1765539840.0,1765539840.0,18270388224.0,18270388224.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,5.0,112.0
0.0001776229590177536,3030122496.0,3030122496.0,76441190400.0,76441190400.0,4719104.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,512.0,3.0,5.0,224.0
6.3985213637352e-05,1352400896.0,1352400896.0,411041792.0,411041792.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,1.0,7.0
0.00019657649099826812,1373372416.0,1373372416.0,1644167168.0,1644167168.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,1.0,14.0
0.00018179379403591157,1406926848.0,1406926848.0,6576668672.0,6576668672.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,1.0,28.0
0.00019925981760025025,1578893312.0,1578893312.0,26306674688.0,26306674688.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,1.0,56.0
0.00019674263894557952,2174484480.0,2174484480.0,105226698752.0,105226698752.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,1.0,112.0
0.00017289184033870698,4582014976.0,4582014976.0,420906795008.0,420906795008.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,1.0,224.0
6.305985152721405e-05,1293680640.0,1293680640.0,134217728.0,134217728.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,2.0,7.0
0.0001940988004207611,1314652160.0,1314652160.0,411041792.0,411041792.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,2.0,14.0
0.00021473094820976258,1341915136.0,1341915136.0,1644167168.0,1644167168.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,2.0,28.0
0.00020151138305664064,1444675584.0,1444675584.0,6576668672.0,6576668672.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,2.0,56.0
0.0001811254769563675,1828454400.0,1828454400.0,26306674688.0,26306674688.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,2.0,112.0
0.00019903406500816346,3369861120.0,3369861120.0,105226698752.0,105226698752.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,2.0,224.0
6.306320428848267e-05,1293680640.0,1293680640.0,33554432.0,33554432.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,5.0,7.0
0.0002146713435649872,1314652160.0,1314652160.0,75497472.0,75497472.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,5.0,14.0
0.000213705375790596,1341915136.0,1341915136.0,301989888.0,301989888.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,5.0,28.0
0.000203714519739151,1417412608.0,1417412608.0,1207959552.0,1207959552.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,5.0,56.0
0.00019021742045879363,1744568320.0,1744568320.0,4437573632.0,4437573632.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,5.0,112.0
0.0001736670732498169,3025928192.0,3025928192.0,16986931200.0,16986931200.0,1049600.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,1.0,5.0,224.0
6.068535149097443e-05,1392246784.0,1392246784.0,1887436800.0,1887436800.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,1.0,7.0
0.0001849990338087082,1411121152.0,1411121152.0,10871635968.0,10871635968.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,1.0,14.0
5.713179707527161e-05,1822162944.0,1822162944.0,51036291072.0,51036291072.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,1.0,28.0
5.721375346183777e-05,2700869632.0,2700869632.0,220150628352.0,220150628352.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,1.0,56.0
5.75188547372818e-05,6123421696.0,6123421696.0,913519411200.0,913519411200.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,1.0,112.0
0.00018201097846031188,4802215936.0,4802215936.0,3720817410048.0,3720817410048.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,1.0,224.0
5.616322159767151e-05,1599864832.0,1599864832.0,679477248.0,679477248.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,2.0,7.0
0.0003305487334728241,1578893312.0,1578893312.0,2717908992.0,2717908992.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,2.0,14.0
0.00022149346768856047,1438384128.0,1438384128.0,12759072768.0,12759072768.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,2.0,28.0
0.00021679289638996125,1555824640.0,1555824640.0,55037657088.0,55037657088.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,2.0,56.0
0.0001751001924276352,1977352192.0,1977352192.0,228379852800.0,228379852800.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,2.0,112.0
0.00019105374813079833,3552313344.0,3552313344.0,930204352512.0,930204352512.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,2.0,224.0
6.358474493026734e-05,1562116096.0,1562116096.0,75497472.0,75497472.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 7, 7])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,5.0,7.0
0.00018308125436306,1599864832.0,1599864832.0,679477248.0,679477248.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 14, 14])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,5.0,14.0
0.00024235881865024566,1578893312.0,1578893312.0,2717908992.0,2717908992.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 28, 28])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,5.0,28.0
0.0002181127667427063,1513881600.0,1513881600.0,9135194112.0,9135194112.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 56, 56])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,5.0,56.0
0.0001789618283510208,1855717376.0,1855717376.0,36540776448.0,36540776448.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 112, 112])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,5.0,112.0
0.00018266551196575165,3176923136.0,3176923136.0,152882380800.0,152882380800.0,9438208.0,0.0,conv2d,1.0,bchw,"torch.Size([8, 1024, 224, 224])",8.0,1.0,0.0,0.0,0.0,,relu,1024.0,1024.0,3.0,5.0,224.0
4.1812285780906676e-05,1425801216.0,1425801216.0,802816.0,802816.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,1.0,7.0
6.658285856246949e-05,1446772736.0,1446772736.0,3211264.0,3211264.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,1.0,14.0
4.0937215089797974e-05,1446772736.0,1446772736.0,12845056.0,12845056.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,1.0,28.0
6.121918559074402e-05,1425801216.0,1425801216.0,51380224.0,51380224.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,1.0,56.0
6.254687905311584e-05,1329332224.0,1329332224.0,205520896.0,205520896.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,1.0,112.0
6.342865526676178e-05,1480327168.0,1480327168.0,822083584.0,822083584.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,1.0,224.0
4.1153281927108765e-05,1274806272.0,1274806272.0,262144.0,262144.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,2.0,7.0
0.00011099763214588166,1274806272.0,1274806272.0,802816.0,802816.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,2.0,14.0
4.067793488502502e-05,1295777792.0,1295777792.0,3211264.0,3211264.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,2.0,28.0
6.126463413238525e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,2.0,56.0
6.244555115699768e-05,1323040768.0,1323040768.0,51380224.0,51380224.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,2.0,112.0
6.306357681751251e-05,1404829696.0,1404829696.0,205520896.0,205520896.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,2.0,224.0
4.064813256263733e-05,1274806272.0,1274806272.0,65536.0,65536.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,5.0,7.0
0.00011144727468490601,1274806272.0,1274806272.0,147456.0,147456.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,5.0,14.0
4.011429846286774e-05,1295777792.0,1295777792.0,589824.0,589824.0,1056.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 32, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,32.0,32.0,1.0,5.0,28.0
