latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,<class 'torch.nn.modules.conv.Conv2d'>_macs,img_size,in_channel,kernel_size,out_channel,stride
0.0001051526516675,1662779392.0,1662779392.0,150994944.0,150994944.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(4, 2, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001799944788217,1700528128.0,1700528128.0,301989888.0,301989888.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(4, 2, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003592770546674,1725693952.0,1725693952.0,603979776.0,603979776.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(4, 2, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006673317402601,1876688896.0,1876688896.0,1207959552.0,1207959552.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(4, 2, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.218738853931427e-05,1943797760.0,1943797760.0,134217728.0,134217728.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001063529402017,2078015488.0,2078015488.0,268435456.0,268435456.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(4, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000178638100624,2145124352.0,2145124352.0,536870912.0,536870912.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(4, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003569599241018,2078015488.0,2078015488.0,1073741824.0,1073741824.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(4, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006883181631565,2346450944.0,2346450944.0,2147483648.0,2147483648.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(4, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.675185143947601e-05,2346450944.0,2346450944.0,16.0,16.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.634406745433807e-05,2346450944.0,2346450944.0,32.0,32.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(4, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000121746957302,2346450944.0,2346450944.0,64.0,64.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(4, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002386078238487,1272709120.0,1272709120.0,128.0,128.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(4, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004395551979541,1272709120.0,1272709120.0,256.0,256.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(4, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.7036091089248655e-05,1272709120.0,1272709120.0,64.0,64.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.674900650978088e-05,1272709120.0,1272709120.0,128.0,128.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(4, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001278832554817,1272709120.0,1272709120.0,256.0,256.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(4, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000233807042241,1272709120.0,1272709120.0,512.0,512.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(4, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004446901381015,1272709120.0,1272709120.0,1024.0,1024.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(4, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.7117674946784976e-05,1272709120.0,1272709120.0,256.0,256.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.698146462440491e-05,1272709120.0,1272709120.0,512.0,512.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(4, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001235477626323,1272709120.0,1272709120.0,1024.0,1024.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(4, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002220690250396,1272709120.0,1272709120.0,2048.0,2048.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(4, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004391822963953,1272709120.0,1272709120.0,4096.0,4096.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(4, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.879629075527191e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.737373769283295e-05,1272709120.0,1272709120.0,2048.0,2048.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(4, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001243185251951,1272709120.0,1272709120.0,4096.0,4096.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(4, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002242237329483,1272709120.0,1272709120.0,8192.0,8192.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(4, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004409629851579,1272709120.0,1272709120.0,16384.0,16384.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(4, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.9150938391685486e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.68644905090332e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(4, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001221824437379,1272709120.0,1272709120.0,16384.0,16384.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(4, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002205841243267,1272709120.0,1272709120.0,32768.0,32768.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(4, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004375662654638,1272709120.0,1272709120.0,65536.0,65536.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(4, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.722570836544037e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.866417825222016e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(4, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001224249601364,1272709120.0,1272709120.0,65536.0,65536.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(4, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002440564334392,1272709120.0,1272709120.0,131072.0,131072.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(4, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004461824893951,1272709120.0,1272709120.0,262144.0,262144.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(4, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.769658505916596e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.735436618328094e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(4, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001226853579282,1272709120.0,1272709120.0,262144.0,262144.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(4, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002233143895864,1272709120.0,1272709120.0,524288.0,524288.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(4, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005798488855361,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(4, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.745108842849732e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.672367453575134e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(4, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001209300011396,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(4, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002381958067417,1274806272.0,1274806272.0,8388608.0,8388608.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(4, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004415560513734,1276903424.0,1276903424.0,16777216.0,16777216.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(4, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.2347779273986816e-05,1276903424.0,1276903424.0,4194304.0,4194304.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.446963667869568e-05,1279000576.0,1279000576.0,8388608.0,8388608.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(4, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001617304980754,1279000576.0,1279000576.0,16777216.0,16777216.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(4, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002759978175163,1285292032.0,1285292032.0,33554432.0,33554432.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(4, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005541052669286,1289486336.0,1289486336.0,67108864.0,67108864.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(4, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.217658519744874e-05,1310457856.0,1310457856.0,16777216.0,16777216.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001084048300981,1310457856.0,1310457856.0,33554432.0,33554432.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(4, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000176940485835,1310457856.0,1310457856.0,67108864.0,67108864.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(4, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003630328923463,1335623680.0,1335623680.0,134217728.0,134217728.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(4, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006924398243427,1356595200.0,1356595200.0,268435456.0,268435456.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(4, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.208308041095733e-05,1356595200.0,1356595200.0,67108864.0,67108864.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001721579581499,1390149632.0,1390149632.0,134217728.0,134217728.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(4, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001805640757083,1390149632.0,1390149632.0,268435456.0,268435456.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(4, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003715623170137,1482424320.0,1482424320.0,536870912.0,536870912.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(4, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006827060133218,1549533184.0,1549533184.0,1073741824.0,1073741824.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(4, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.336420774459839e-05,1587281920.0,1587281920.0,150994944.0,150994944.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001060932874679,1662779392.0,1662779392.0,301989888.0,301989888.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(4, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002063419669866,1700528128.0,1700528128.0,603979776.0,603979776.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(4, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003634322434663,1725693952.0,1725693952.0,1207959552.0,1207959552.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(4, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006901320070028,1876688896.0,1876688896.0,2415919104.0,2415919104.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(4, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.256960332393647e-05,1943797760.0,1943797760.0,268435456.0,268435456.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001058954745531,2078015488.0,2078015488.0,536870912.0,536870912.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(4, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001793470233678,2145124352.0,2145124352.0,1073741824.0,1073741824.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(4, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003583621233701,2078015488.0,2078015488.0,2147483648.0,2147483648.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(4, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006776615977287,2346450944.0,2346450944.0,4294967296.0,4294967296.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(4, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.719590604305268e-05,2346450944.0,2346450944.0,32.0,32.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.71684741973877e-05,2346450944.0,2346450944.0,64.0,64.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(4, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001232285052537,2346450944.0,2346450944.0,128.0,128.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(4, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002410273998975,1272709120.0,1272709120.0,256.0,256.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(4, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004408620297908,1272709120.0,1272709120.0,512.0,512.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(4, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.921054303646088e-05,1272709120.0,1272709120.0,128.0,128.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(4, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.851516664028168e-05,1272709120.0,1272709120.0,256.0,256.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(4, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001245059072971,1272709120.0,1272709120.0,512.0,512.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(4, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000223321467638,1272709120.0,1272709120.0,1024.0,1024.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(4, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004489246755838,1272709120.0,1272709120.0,2048.0,2048.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(4, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.769509494304657e-05,1272709120.0,1272709120.0,512.0,512.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(4, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.790868937969207e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(4, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001245085150003,1272709120.0,1272709120.0,2048.0,2048.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(4, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002441272139549,1272709120.0,1272709120.0,4096.0,4096.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(4, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004532862454652,1272709120.0,1272709120.0,8192.0,8192.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(4, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.767833113670349e-05,1272709120.0,1272709120.0,2048.0,2048.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(4, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.785914301872253e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(4, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001241382211446,1272709120.0,1272709120.0,8192.0,8192.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(4, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002261295914649,1272709120.0,1272709120.0,16384.0,16384.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(4, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004431210458278,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(4, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.738366067409516e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(4, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.782114505767822e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(4, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001300815492868,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(4, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002346321940422,1272709120.0,1272709120.0,65536.0,65536.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(4, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004423636943101,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(4, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.825649619102478e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(4, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
7.03074038028717e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(4, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001241412013769,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(4, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002500526607036,1272709120.0,1272709120.0,262144.0,262144.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(4, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000451385974884,1272709120.0,1272709120.0,524288.0,524288.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(4, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.817901015281677e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(4, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.931237876415253e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(4, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001253314316272,1272709120.0,1272709120.0,524288.0,524288.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(4, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002262607216835,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(4, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004473775625228,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(4, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.092675030231476e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(4, 8, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001070410013198,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(4, 8, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001775663346052,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(4, 8, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003329765051603,1274806272.0,1274806272.0,16777216.0,16777216.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(4, 8, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006718479096889,1276903424.0,1276903424.0,33554432.0,33554432.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(4, 8, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.211772561073303e-05,1276903424.0,1276903424.0,8388608.0,8388608.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(4, 8, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.00010840408504,1279000576.0,1279000576.0,16777216.0,16777216.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(4, 8, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002014733850955,1279000576.0,1279000576.0,33554432.0,33554432.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(4, 8, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003445927053689,1285292032.0,1285292032.0,67108864.0,67108864.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(4, 8, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006847370415925,1289486336.0,1289486336.0,134217728.0,134217728.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(4, 8, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.163977086544037e-05,1310457856.0,1310457856.0,33554432.0,33554432.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(4, 8, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001062352210283,1310457856.0,1310457856.0,67108864.0,67108864.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(4, 8, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000180871412158,1310457856.0,1310457856.0,134217728.0,134217728.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(4, 8, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003574453294277,1335623680.0,1335623680.0,268435456.0,268435456.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(4, 8, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006690859794616,1356595200.0,1356595200.0,536870912.0,536870912.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(4, 8, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.191208958625794e-05,1356595200.0,1356595200.0,134217728.0,134217728.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(4, 8, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001079346984624,1390149632.0,1390149632.0,268435456.0,268435456.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(4, 8, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001962773501873,1390149632.0,1390149632.0,536870912.0,536870912.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(4, 8, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003448337316513,1482424320.0,1482424320.0,1073741824.0,1073741824.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(4, 8, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006820272654294,1549533184.0,1549533184.0,2147483648.0,2147483648.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(4, 8, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.190799176692962e-05,1587281920.0,1587281920.0,301989888.0,301989888.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(4, 8, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001044515520334,1662779392.0,1662779392.0,603979776.0,603979776.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(4, 8, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001764889806509,1700528128.0,1700528128.0,1207959552.0,1207959552.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(4, 8, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003321629017591,1725693952.0,1725693952.0,2415919104.0,2415919104.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(4, 8, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006817605346441,1876688896.0,1876688896.0,4831838208.0,4831838208.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(4, 8, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.461478769779206e-05,1945894912.0,1945894912.0,536870912.0,536870912.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(4, 8, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001015812158584,2080112640.0,2080112640.0,1073741824.0,1073741824.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(4, 8, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001810889691114,2145124352.0,2145124352.0,2147483648.0,2147483648.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(4, 8, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003597531467676,2078015488.0,2078015488.0,4294967296.0,4294967296.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(4, 8, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006793063133955,2346450944.0,2346450944.0,8589934592.0,8589934592.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(4, 8, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.710128366947174e-05,2346450944.0,2346450944.0,64.0,64.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(4, 16, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.533339619636535e-05,2346450944.0,2346450944.0,128.0,128.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(4, 16, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
