latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn
0.00018295273184776306,3970.91796875,3970.91796875,8192.0,8192.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(2, 8, 8)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002770550549030304,3970.91796875,3970.91796875,16384.0,16384.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(2, 8, 8)",2.0,0.0,0.0,0.0,0.0,,relu
3.0889734625816344e-05,3970.91796875,3970.91796875,4096.0,4096.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(2, 8, 16)",2.0,0.0,0.0,0.0,0.0,,relu
5.135759711265564e-05,3970.91796875,3970.91796875,8192.0,8192.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(2, 8, 16)",2.0,0.0,0.0,0.0,0.0,,relu
9.198747575283051e-05,3970.91796875,3970.91796875,16384.0,16384.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(2, 8, 16)",2.0,0.0,0.0,0.0,0.0,,relu
0.00015129297971725464,3970.91796875,3970.91796875,32768.0,32768.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(2, 8, 16)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002719707787036896,3970.91796875,3970.91796875,65536.0,65536.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(2, 8, 16)",2.0,0.0,0.0,0.0,0.0,,relu
2.8989464044570924e-05,3970.91796875,3970.91796875,16384.0,16384.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(2, 8, 32)",2.0,0.0,0.0,0.0,0.0,,relu
5.224607884883881e-05,3970.91796875,3970.91796875,32768.0,32768.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(2, 8, 32)",2.0,0.0,0.0,0.0,0.0,,relu
8.299648761749268e-05,3970.91796875,3970.91796875,65536.0,65536.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(2, 8, 32)",2.0,0.0,0.0,0.0,0.0,,relu
0.0001442883163690567,3970.91796875,3970.91796875,131072.0,131072.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(2, 8, 32)",2.0,0.0,0.0,0.0,0.0,,relu
0.0003073610365390778,3970.91796875,3970.91796875,262144.0,262144.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(2, 8, 32)",2.0,0.0,0.0,0.0,0.0,,relu
3.578849136829376e-05,3970.91796875,3970.91796875,65536.0,65536.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(2, 8, 64)",2.0,0.0,0.0,0.0,0.0,,relu
4.841834306716919e-05,3970.91796875,3970.91796875,131072.0,131072.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(2, 8, 64)",2.0,0.0,0.0,0.0,0.0,,relu
0.00010480470955371856,3970.91796875,3970.91796875,262144.0,262144.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(2, 8, 64)",2.0,0.0,0.0,0.0,0.0,,relu
0.0001811198890209198,3970.91796875,3970.91796875,524288.0,524288.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(2, 8, 64)",2.0,0.0,0.0,0.0,0.0,,relu
0.00033405646681785586,3970.91796875,3970.91796875,1048576.0,1048576.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(2, 8, 64)",2.0,0.0,0.0,0.0,0.0,,relu
5.4008513689041135e-05,3970.91796875,3970.91796875,1048576.0,1048576.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(2, 8, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.00013169459998607635,3970.91796875,3970.91796875,2097152.0,2097152.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(2, 8, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002996739000082016,3970.91796875,3970.91796875,4194304.0,4194304.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(2, 8, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.0005655150860548019,3970.91796875,3970.91796875,8388608.0,8388608.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(2, 8, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.0009901341050863265,3970.91796875,3970.91796875,16777216.0,16777216.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(2, 8, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.00021161623299121858,3970.91796875,3970.91796875,4194304.0,4194304.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(2, 8, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.00041193999350070954,3970.91796875,3970.91796875,8388608.0,8388608.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(2, 8, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.0008163563907146454,3970.91796875,3970.91796875,16777216.0,16777216.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(2, 8, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.0016344573348760604,3970.91796875,3970.91796875,33554432.0,33554432.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(2, 8, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.0033297210931777952,3970.91796875,3970.91796875,67108864.0,67108864.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(2, 8, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.0008590724319219589,3970.91796875,3970.91796875,16777216.0,16777216.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(2, 8, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.001707989349961281,3970.91796875,3970.91796875,33554432.0,33554432.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(2, 8, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.0035373616963624956,3970.91796875,3970.91796875,67108864.0,67108864.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(2, 8, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.008126967772841453,3970.91796875,3970.91796875,134217728.0,134217728.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(2, 8, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.014702978357672692,3970.91796875,3970.91796875,268435456.0,268435456.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(2, 8, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.00322551466524601,3970.91796875,3970.91796875,67108864.0,67108864.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(2, 8, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.007249912247061729,3970.91796875,3970.91796875,134217728.0,134217728.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(2, 8, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.015062054619193077,3970.91796875,3970.91796875,268435456.0,268435456.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(2, 8, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.029368307441473007,4002.79296875,4002.79296875,536870912.0,536870912.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(2, 8, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.05921720378100872,4226.79296875,4226.79296875,1073741824.0,1073741824.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(2, 8, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.010009143501520157,4226.79296875,4226.79296875,150994944.0,150994944.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(2, 8, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.01743664816021919,4226.79296875,4226.79296875,301989888.0,301989888.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(2, 8, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.03297293744981289,4078.9296875,4078.9296875,603979776.0,603979776.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(2, 8, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.0726158857345581,4294.953125,4294.953125,1207959552.0,1207959552.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(2, 8, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.14472093842923642,4510.9765625,4510.9765625,2415919104.0,2415919104.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(2, 8, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.01688166707754135,4510.9765625,4510.9765625,268435456.0,268435456.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(2, 8, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
0.03104737512767315,4638.984375,4638.984375,536870912.0,536870912.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(2, 8, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
0.06574219688773156,4162.9296875,4162.9296875,1073741824.0,1073741824.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(2, 8, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
0.13781081438064574,4674.9609375,4674.9609375,2147483648.0,2147483648.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(2, 8, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
0.2767925228923559,4930.9765625,4930.9765625,4294967296.0,4294967296.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(2, 8, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
2.626366913318634e-05,4930.9765625,4930.9765625,32.0,32.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(2, 16, 1)",2.0,0.0,0.0,0.0,0.0,,relu
3.954097628593445e-05,4930.9765625,4930.9765625,64.0,64.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(2, 16, 1)",2.0,0.0,0.0,0.0,0.0,,relu
6.428696215152741e-05,3970.91796875,3970.91796875,128.0,128.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(2, 16, 1)",2.0,0.0,0.0,0.0,0.0,,relu
0.00018256716430187225,3970.91796875,3970.91796875,256.0,256.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(2, 16, 1)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002448659390211105,3970.91796875,3970.91796875,512.0,512.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(2, 16, 1)",2.0,0.0,0.0,0.0,0.0,,relu
2.5025010108947755e-05,3970.91796875,3970.91796875,128.0,128.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(2, 16, 2)",2.0,0.0,0.0,0.0,0.0,,relu
4.681497812271118e-05,3970.91796875,3970.91796875,256.0,256.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(2, 16, 2)",2.0,0.0,0.0,0.0,0.0,,relu
0.00012022219598293305,3970.91796875,3970.91796875,512.0,512.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(2, 16, 2)",2.0,0.0,0.0,0.0,0.0,,relu
0.00015483349561691285,3970.91796875,3970.91796875,1024.0,1024.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(2, 16, 2)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002750445157289505,3970.91796875,3970.91796875,2048.0,2048.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(2, 16, 2)",2.0,0.0,0.0,0.0,0.0,,relu
2.966485917568207e-05,3970.91796875,3970.91796875,512.0,512.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(2, 16, 4)",2.0,0.0,0.0,0.0,0.0,,relu
4.477165639400482e-05,3970.91796875,3970.91796875,1024.0,1024.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(2, 16, 4)",2.0,0.0,0.0,0.0,0.0,,relu
8.031874895095826e-05,3970.91796875,3970.91796875,2048.0,2048.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(2, 16, 4)",2.0,0.0,0.0,0.0,0.0,,relu
0.00015586130321025847,3970.91796875,3970.91796875,4096.0,4096.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(2, 16, 4)",2.0,0.0,0.0,0.0,0.0,,relu
0.00026990063488483427,3970.91796875,3970.91796875,8192.0,8192.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(2, 16, 4)",2.0,0.0,0.0,0.0,0.0,,relu
4.2908266186714174e-05,3970.91796875,3970.91796875,2048.0,2048.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(2, 16, 8)",2.0,0.0,0.0,0.0,0.0,,relu
4.404596984386444e-05,3970.91796875,3970.91796875,4096.0,4096.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(2, 16, 8)",2.0,0.0,0.0,0.0,0.0,,relu
8.284114301204681e-05,3970.91796875,3970.91796875,8192.0,8192.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(2, 16, 8)",2.0,0.0,0.0,0.0,0.0,,relu
0.00019611753523349763,3970.91796875,3970.91796875,16384.0,16384.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(2, 16, 8)",2.0,0.0,0.0,0.0,0.0,,relu
0.00026566237211227416,3970.91796875,3970.91796875,32768.0,32768.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(2, 16, 8)",2.0,0.0,0.0,0.0,0.0,,relu
2.6272982358932496e-05,3970.91796875,3970.91796875,8192.0,8192.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(2, 16, 16)",2.0,0.0,0.0,0.0,0.0,,relu
4.6195462346076965e-05,3970.91796875,3970.91796875,16384.0,16384.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(2, 16, 16)",2.0,0.0,0.0,0.0,0.0,,relu
9.454488754272461e-05,3970.91796875,3970.91796875,32768.0,32768.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(2, 16, 16)",2.0,0.0,0.0,0.0,0.0,,relu
0.0001674707978963852,3970.91796875,3970.91796875,65536.0,65536.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(2, 16, 16)",2.0,0.0,0.0,0.0,0.0,,relu
0.00026114657521247864,3970.91796875,3970.91796875,131072.0,131072.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(2, 16, 16)",2.0,0.0,0.0,0.0,0.0,,relu
2.6966631412506104e-05,3970.91796875,3970.91796875,32768.0,32768.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(2, 16, 32)",2.0,0.0,0.0,0.0,0.0,,relu
4.541315138339996e-05,3970.91796875,3970.91796875,65536.0,65536.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(2, 16, 32)",2.0,0.0,0.0,0.0,0.0,,relu
8.947998285293579e-05,3970.91796875,3970.91796875,131072.0,131072.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(2, 16, 32)",2.0,0.0,0.0,0.0,0.0,,relu
0.00015041008591651917,3970.91796875,3970.91796875,262144.0,262144.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(2, 16, 32)",2.0,0.0,0.0,0.0,0.0,,relu
0.0003117937594652176,3970.91796875,3970.91796875,524288.0,524288.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(2, 16, 32)",2.0,0.0,0.0,0.0,0.0,,relu
2.9875338077545167e-05,3970.91796875,3970.91796875,131072.0,131072.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(2, 16, 64)",2.0,0.0,0.0,0.0,0.0,,relu
5.128644406795502e-05,3970.91796875,3970.91796875,262144.0,262144.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(2, 16, 64)",2.0,0.0,0.0,0.0,0.0,,relu
9.105689823627472e-05,3970.91796875,3970.91796875,524288.0,524288.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(2, 16, 64)",2.0,0.0,0.0,0.0,0.0,,relu
0.00017714574933052062,3970.91796875,3970.91796875,1048576.0,1048576.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(2, 16, 64)",2.0,0.0,0.0,0.0,0.0,,relu
0.0003192409873008728,3970.91796875,3970.91796875,2097152.0,2097152.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(2, 16, 64)",2.0,0.0,0.0,0.0,0.0,,relu
6.954856216907501e-05,3970.91796875,3970.91796875,2097152.0,2097152.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(2, 16, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.00018691383302211763,3970.91796875,3970.91796875,4194304.0,4194304.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(2, 16, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.0003313180059194565,3970.91796875,3970.91796875,8388608.0,8388608.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(2, 16, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.0006422329694032669,3970.91796875,3970.91796875,16777216.0,16777216.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(2, 16, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.0012893375009298325,3970.91796875,3970.91796875,33554432.0,33554432.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(2, 16, 256)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002789992839097977,3970.91796875,3970.91796875,8388608.0,8388608.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(2, 16, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.0005434218794107438,3970.91796875,3970.91796875,16777216.0,16777216.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(2, 16, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.0010867971926927567,3970.91796875,3970.91796875,33554432.0,33554432.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(2, 16, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.0021570388227701185,3970.91796875,3970.91796875,67108864.0,67108864.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(2, 16, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.004415876418352127,3970.91796875,3970.91796875,134217728.0,134217728.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(2, 16, 512)",2.0,0.0,0.0,0.0,0.0,,relu
0.001119958609342575,3970.91796875,3970.91796875,33554432.0,33554432.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(2, 16, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.0022120248526334763,3970.91796875,3970.91796875,67108864.0,67108864.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(2, 16, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.00460638590157032,3970.91796875,3970.91796875,134217728.0,134217728.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(2, 16, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.01019354984164238,3970.91796875,3970.91796875,268435456.0,268435456.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(2, 16, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.01812415085732937,3970.91796875,3970.91796875,536870912.0,536870912.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(2, 16, 1024)",2.0,0.0,0.0,0.0,0.0,,relu
0.004684566333889961,3970.91796875,3970.91796875,134217728.0,134217728.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(2, 16, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.010059810802340507,3970.91796875,3970.91796875,268435456.0,268435456.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(2, 16, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.01786016784608364,3970.91796875,3970.91796875,536870912.0,536870912.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(2, 16, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.03573330789804459,4002.79296875,4002.79296875,1073741824.0,1073741824.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(2, 16, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.06950285248458385,4226.79296875,4226.79296875,2147483648.0,2147483648.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(2, 16, 2048)",2.0,0.0,0.0,0.0,0.0,,relu
0.010957797244191169,4226.79296875,4226.79296875,301989888.0,301989888.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(2, 16, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.020161937177181243,4226.79296875,4226.79296875,603979776.0,603979776.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(2, 16, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.03845998160541057,4078.9296875,4078.9296875,1207959552.0,1207959552.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(2, 16, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.0811596654355526,4294.953125,4294.953125,2415919104.0,2415919104.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(2, 16, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.1658193040639162,4510.9765625,4510.9765625,4831838208.0,4831838208.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(2, 16, 3072)",2.0,0.0,0.0,0.0,0.0,,relu
0.019921187311410904,4510.9765625,4510.9765625,536870912.0,536870912.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(2, 16, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
0.03627643883228302,4638.984375,4638.984375,1073741824.0,1073741824.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(2, 16, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
0.07455314733088017,4162.9296875,4162.9296875,2147483648.0,2147483648.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(2, 16, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
0.15448241867125034,4674.9609375,4674.9609375,4294967296.0,4294967296.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(2, 16, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
0.3102467253804207,4930.9765625,4930.9765625,8589934592.0,8589934592.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(2, 16, 4096)",2.0,0.0,0.0,0.0,0.0,,relu
2.7238205075263976e-05,4930.9765625,4930.9765625,64.0,64.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(2, 32, 1)",2.0,0.0,0.0,0.0,0.0,,relu
4.1062384843826295e-05,4930.9765625,4930.9765625,128.0,128.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(2, 32, 1)",2.0,0.0,0.0,0.0,0.0,,relu
6.727948784828186e-05,3970.91796875,3970.91796875,256.0,256.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(2, 32, 1)",2.0,0.0,0.0,0.0,0.0,,relu
0.00020797811448574065,3970.91796875,3970.91796875,512.0,512.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(2, 32, 1)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002329893410205841,3970.91796875,3970.91796875,1024.0,1024.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(2, 32, 1)",2.0,0.0,0.0,0.0,0.0,,relu
3.436096012592316e-05,3970.91796875,3970.91796875,256.0,256.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(2, 32, 2)",2.0,0.0,0.0,0.0,0.0,,relu
5.180053412914276e-05,3970.91796875,3970.91796875,512.0,512.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(2, 32, 2)",2.0,0.0,0.0,0.0,0.0,,relu
9.056665003299713e-05,3970.91796875,3970.91796875,1024.0,1024.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(2, 32, 2)",2.0,0.0,0.0,0.0,0.0,,relu
0.00018733628094196318,3970.91796875,3970.91796875,2048.0,2048.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(2, 32, 2)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002928383648395538,3970.91796875,3970.91796875,4096.0,4096.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(2, 32, 2)",2.0,0.0,0.0,0.0,0.0,,relu
2.7516856789588928e-05,3970.91796875,3970.91796875,1024.0,1024.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(2, 32, 4)",2.0,0.0,0.0,0.0,0.0,,relu
5.152300000190735e-05,3970.91796875,3970.91796875,2048.0,2048.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(2, 32, 4)",2.0,0.0,0.0,0.0,0.0,,relu
8.249655365943909e-05,3970.91796875,3970.91796875,4096.0,4096.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(2, 32, 4)",2.0,0.0,0.0,0.0,0.0,,relu
0.00015729218721389772,3970.91796875,3970.91796875,8192.0,8192.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(2, 32, 4)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002794545143842697,3970.91796875,3970.91796875,16384.0,16384.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(2, 32, 4)",2.0,0.0,0.0,0.0,0.0,,relu
2.798400819301605e-05,3970.91796875,3970.91796875,4096.0,4096.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(2, 32, 8)",2.0,0.0,0.0,0.0,0.0,,relu
4.568919539451599e-05,3970.91796875,3970.91796875,8192.0,8192.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(2, 32, 8)",2.0,0.0,0.0,0.0,0.0,,relu
8.302144706249238e-05,3970.91796875,3970.91796875,16384.0,16384.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(2, 32, 8)",2.0,0.0,0.0,0.0,0.0,,relu
0.0001450464129447937,3970.91796875,3970.91796875,32768.0,32768.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(2, 32, 8)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002744954079389572,3970.91796875,3970.91796875,65536.0,65536.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(2, 32, 8)",2.0,0.0,0.0,0.0,0.0,,relu
2.6870891451835634e-05,3970.91796875,3970.91796875,16384.0,16384.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(2, 32, 16)",2.0,0.0,0.0,0.0,0.0,,relu
4.463456571102142e-05,3970.91796875,3970.91796875,32768.0,32768.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(2, 32, 16)",2.0,0.0,0.0,0.0,0.0,,relu
8.923672139644623e-05,3970.91796875,3970.91796875,65536.0,65536.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(2, 32, 16)",2.0,0.0,0.0,0.0,0.0,,relu
0.00022961534559726716,3970.91796875,3970.91796875,131072.0,131072.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(2, 32, 16)",2.0,0.0,0.0,0.0,0.0,,relu
0.0002780437469482422,3970.91796875,3970.91796875,262144.0,262144.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(2, 32, 16)",2.0,0.0,0.0,0.0,0.0,,relu
2.8736144304275513e-05,3970.91796875,3970.91796875,65536.0,65536.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(2, 32, 32)",2.0,0.0,0.0,0.0,0.0,,relu
5.462914705276489e-05,3970.91796875,3970.91796875,131072.0,131072.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(2, 32, 32)",2.0,0.0,0.0,0.0,0.0,,relu
8.622780442237853e-05,3970.91796875,3970.91796875,262144.0,262144.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(2, 32, 32)",2.0,0.0,0.0,0.0,0.0,,relu
0.00017897896468639375,3970.91796875,3970.91796875,524288.0,524288.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(2, 32, 32)",2.0,0.0,0.0,0.0,0.0,,relu
0.00039450377225875856,3970.91796875,3970.91796875,1048576.0,1048576.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(2, 32, 32)",2.0,0.0,0.0,0.0,0.0,,relu
3.204755485057831e-05,3970.91796875,3970.91796875,262144.0,262144.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(2, 32, 64)",2.0,0.0,0.0,0.0,0.0,,relu
7.983073592185975e-05,3970.91796875,3970.91796875,524288.0,524288.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(2, 32, 64)",2.0,0.0,0.0,0.0,0.0,,relu
