latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,in_channel,out_channel,kernel_size,stride,img_size
4.073157906532287e-05,1289486336.0,1289486336.0,51380224.0,51380224.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,1.0,7.0
6.0080364346504214e-05,1289486336.0,1289486336.0,205520896.0,205520896.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,1.0,14.0
5.563050508499146e-05,1341915136.0,1341915136.0,822083584.0,822083584.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,1.0,28.0
6.292611360549926e-05,1495007232.0,1495007232.0,3288334336.0,3288334336.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,1.0,56.0
5.21637499332428e-05,2163998720.0,2163998720.0,13153337344.0,13153337344.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,1.0,112.0
6.673149764537811e-05,4785438720.0,4785438720.0,52613349376.0,52613349376.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,1.0,224.0
4.0286034345626834e-05,1289486336.0,1289486336.0,16777216.0,16777216.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,2.0,7.0
5.9060752391815186e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,2.0,14.0
6.165280938148498e-05,1295777792.0,1295777792.0,205520896.0,205520896.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,2.0,28.0
5.683489143848419e-05,1341915136.0,1341915136.0,822083584.0,822083584.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,2.0,56.0
6.205961108207703e-05,1532755968.0,1532755968.0,3288334336.0,3288334336.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,2.0,112.0
5.215145647525787e-05,2304507904.0,2304507904.0,13153337344.0,13153337344.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,2.0,224.0
4.0191411972045896e-05,1276903424.0,1276903424.0,4194304.0,4194304.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,5.0,7.0
6.040632724761963e-05,1276903424.0,1276903424.0,9437184.0,9437184.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,5.0,14.0
5.988366901874542e-05,1295777792.0,1295777792.0,37748736.0,37748736.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,5.0,28.0
6.140880286693573e-05,1310457856.0,1310457856.0,150994944.0,150994944.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,5.0,56.0
6.174370646476746e-05,1362886656.0,1362886656.0,554696704.0,554696704.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,5.0,112.0
6.219521164894105e-05,1614544896.0,1614544896.0,2123366400.0,2123366400.0,66560.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,1.0,5.0,224.0
4.025287926197052e-05,1295777792.0,1295777792.0,235929600.0,235929600.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,1.0,7.0
5.954988300800323e-05,1297874944.0,1297874944.0,1358954496.0,1358954496.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,1.0,14.0
5.761422216892243e-05,1476132864.0,1476132864.0,6379536384.0,6379536384.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,1.0,28.0
6.200000643730164e-05,1488715776.0,1488715776.0,27518828544.0,27518828544.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,1.0,56.0
4.9047917127609256e-05,11007688704.0,11007688704.0,114189926400.0,114189926400.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,1.0,112.0
5.430728197097778e-05,39906443264.0,39906443264.0,465102176256.0,465102176256.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,1.0,224.0
3.98099422454834e-05,1295777792.0,1295777792.0,84934656.0,84934656.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,2.0,7.0
5.978122353553772e-05,1295777792.0,1295777792.0,339738624.0,339738624.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,2.0,14.0
6.170123815536499e-05,1671168000.0,1671168000.0,1594884096.0,1594884096.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,2.0,28.0
5.7630985975265506e-05,1344012288.0,1344012288.0,6879707136.0,6879707136.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,2.0,56.0
5.950555205345154e-05,1547436032.0,1547436032.0,28547481600.0,28547481600.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,2.0,112.0
6.192885339260102e-05,2310799360.0,2310799360.0,116275544064.0,116275544064.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,2.0,224.0
4.0221959352493286e-05,1295777792.0,1295777792.0,9437184.0,9437184.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,5.0,7.0
6.072893738746643e-05,1295777792.0,1295777792.0,84934656.0,84934656.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,5.0,14.0
0.00022546462714672088,1316749312.0,1316749312.0,339738624.0,339738624.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,5.0,28.0
5.990825593471527e-05,1331429376.0,1331429376.0,1141899264.0,1141899264.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,5.0,56.0
5.914680659770966e-05,1381761024.0,1381761024.0,4567597056.0,4567597056.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,5.0,112.0
5.8117881417274474e-05,1635516416.0,1635516416.0,19110297600.0,19110297600.0,590848.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 64, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,64.0,1024.0,3.0,5.0,224.0
0.00019154623150825502,1295777792.0,1295777792.0,3211264.0,3211264.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,1.0,7.0
6.066486239433289e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,1.0,14.0
4.152469336986542e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,1.0,28.0
5.849078297615051e-05,1323040768.0,1323040768.0,205520896.0,205520896.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,1.0,56.0
6.175339221954345e-05,1425801216.0,1425801216.0,822083584.0,822083584.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,1.0,112.0
5.2296742796897885e-05,1809580032.0,1809580032.0,3288334336.0,3288334336.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,1.0,224.0
0.00019361376762390138,1274806272.0,1274806272.0,1048576.0,1048576.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,2.0,7.0
5.951337516307831e-05,1295777792.0,1295777792.0,3211264.0,3211264.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,2.0,14.0
3.9432942867279055e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,2.0,28.0
5.983822047710419e-05,1323040768.0,1323040768.0,51380224.0,51380224.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,2.0,56.0
6.0548260807991025e-05,1398538240.0,1398538240.0,205520896.0,205520896.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,2.0,112.0
5.197227001190186e-05,1713111040.0,1713111040.0,822083584.0,822083584.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,2.0,224.0
0.00019149892032146453,1274806272.0,1274806272.0,262144.0,262144.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,5.0,7.0
5.948469042778015e-05,1295777792.0,1295777792.0,589824.0,589824.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,5.0,14.0
3.977641463279724e-05,1295777792.0,1295777792.0,2359296.0,2359296.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,5.0,28.0
5.836375057697296e-05,1302069248.0,1302069248.0,9437184.0,9437184.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,5.0,56.0
5.8468058705329894e-05,1398538240.0,1398538240.0,34668544.0,34668544.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,5.0,112.0
6.280094385147095e-05,1706819584.0,1706819584.0,132710400.0,132710400.0,4128.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,1.0,5.0,224.0
0.00019216015934944152,1274806272.0,1274806272.0,14745600.0,14745600.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,1.0,7.0
5.436129868030548e-05,1295777792.0,1295777792.0,84934656.0,84934656.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,1.0,14.0
4.113949835300445e-05,1295777792.0,1295777792.0,398721024.0,398721024.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,1.0,28.0
5.7596340775489806e-05,1323040768.0,1323040768.0,1719926784.0,1719926784.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,1.0,56.0
4.6587735414505e-05,1694236672.0,1694236672.0,7136870400.0,7136870400.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,1.0,112.0
5.4547935724258424e-05,2946236416.0,2946236416.0,29068886016.0,29068886016.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,1.0,224.0
0.00019706636667251586,1274806272.0,1274806272.0,5308416.0,5308416.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,2.0,7.0
5.9917569160461426e-05,1295777792.0,1295777792.0,21233664.0,21233664.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,2.0,14.0
4.099123179912567e-05,1295777792.0,1295777792.0,99680256.0,99680256.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,2.0,28.0
5.857571959495544e-05,1302069248.0,1302069248.0,429981696.0,429981696.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,2.0,56.0
0.0001979883760213852,1398538240.0,1398538240.0,1784217600.0,1784217600.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,2.0,112.0
0.0002046380192041397,1713111040.0,1713111040.0,7267221504.0,7267221504.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,2.0,224.0
0.00019494257867336273,1274806272.0,1274806272.0,589824.0,589824.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,5.0,7.0
5.9870630502700804e-05,1295777792.0,1295777792.0,5308416.0,5308416.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,5.0,14.0
3.920644521713257e-05,1295777792.0,1295777792.0,21233664.0,21233664.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,5.0,28.0
5.8020651340484616e-05,1302069248.0,1302069248.0,71368704.0,71368704.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,5.0,56.0
0.00020436607301235198,1377566720.0,1377566720.0,285474816.0,285474816.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,5.0,112.0
0.00018695518374443055,1706819584.0,1706819584.0,1194393600.0,1194393600.0,36896.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,32.0,3.0,5.0,224.0
0.00018752552568912506,1274806272.0,1274806272.0,6422528.0,6422528.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,1.0,7.0
6.032511591911316e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,1.0,14.0
5.938299000263214e-05,1295777792.0,1295777792.0,102760448.0,102760448.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,1.0,28.0
6.0323625802993774e-05,1316749312.0,1316749312.0,411041792.0,411041792.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,1.0,56.0
5.9419125318527224e-05,1429995520.0,1429995520.0,1644167168.0,1644167168.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,1.0,112.0
6.091222167015076e-05,1891368960.0,1891368960.0,6576668672.0,6576668672.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,1.0,224.0
0.00020284056663513183,1274806272.0,1274806272.0,2097152.0,2097152.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,2.0,7.0
5.987361073493958e-05,1295777792.0,1295777792.0,6422528.0,6422528.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,2.0,14.0
5.930885672569275e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,2.0,28.0
5.9919804334640504e-05,1323040768.0,1323040768.0,102760448.0,102760448.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,2.0,56.0
6.057992577552795e-05,1392246784.0,1392246784.0,411041792.0,411041792.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,2.0,112.0
5.965903401374817e-05,1738276864.0,1738276864.0,1644167168.0,1644167168.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,2.0,224.0
0.0001943632960319519,1274806272.0,1274806272.0,524288.0,524288.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,5.0,7.0
5.946233868598938e-05,1295777792.0,1295777792.0,1179648.0,1179648.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,5.0,14.0
5.917921662330627e-05,1295777792.0,1295777792.0,4718592.0,4718592.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,5.0,28.0
5.97536563873291e-05,1302069248.0,1302069248.0,18874368.0,18874368.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,5.0,56.0
6.176456809043884e-05,1398538240.0,1398538240.0,69337088.0,69337088.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,5.0,112.0
5.994401872158051e-05,1706819584.0,1706819584.0,265420800.0,265420800.0,8256.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,1.0,5.0,224.0
0.0002063944935798645,1295777792.0,1295777792.0,29491200.0,29491200.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,1.0,7.0
5.563981831073761e-05,1295777792.0,1295777792.0,169869312.0,169869312.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,1.0,14.0
5.4762139916419984e-05,1318846464.0,1318846464.0,797442048.0,797442048.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,1.0,28.0
7.14566558599472e-05,1314652160.0,1314652160.0,3439853568.0,3439853568.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,1.0,56.0
6.364807486534119e-05,1776025600.0,1776025600.0,14273740800.0,14273740800.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,1.0,112.0
6.470084190368652e-05,3279683584.0,3279683584.0,58137772032.0,58137772032.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,1.0,224.0
0.00026030726730823516,1276903424.0,1276903424.0,10616832.0,10616832.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,2.0,7.0
6.998404860496521e-05,1297874944.0,1297874944.0,42467328.0,42467328.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,2.0,14.0
7.032342255115509e-05,1295777792.0,1295777792.0,199360512.0,199360512.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,2.0,28.0
7.171034812927246e-05,1323040768.0,1323040768.0,859963392.0,859963392.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,2.0,56.0
0.0002648536115884781,1390149632.0,1390149632.0,3568435200.0,3568435200.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,2.0,112.0
0.00026376210153102877,1738276864.0,1738276864.0,14534443008.0,14534443008.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,2.0,224.0
0.00025880783796310424,1276903424.0,1276903424.0,1179648.0,1179648.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,5.0,7.0
7.06493854522705e-05,1297874944.0,1297874944.0,10616832.0,10616832.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,5.0,14.0
7.034093141555786e-05,1297874944.0,1297874944.0,42467328.0,42467328.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,5.0,28.0
6.99404627084732e-05,1302069248.0,1302069248.0,142737408.0,142737408.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,5.0,56.0
0.0002615280449390411,1398538240.0,1398538240.0,570949632.0,570949632.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 112, 112])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,5.0,112.0
0.00026349835097789765,1706819584.0,1706819584.0,2388787200.0,2388787200.0,73792.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 224, 224])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,64.0,3.0,5.0,224.0
0.0002304133027791977,1276903424.0,1276903424.0,12845056.0,12845056.0,16512.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 7, 7])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,128.0,1.0,1.0,7.0
7.104761898517609e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,16512.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 14, 14])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,128.0,1.0,1.0,14.0
7.11679458618164e-05,1295777792.0,1295777792.0,205520896.0,205520896.0,16512.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 28, 28])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,128.0,1.0,1.0,28.0
6.0102716088294986e-05,1329332224.0,1329332224.0,822083584.0,822083584.0,16512.0,0.0,conv2d,1.0,bchw,"torch.Size([16, 128, 56, 56])",16.0,1.0,0.0,0.0,0.0,,relu,128.0,128.0,1.0,1.0,56.0
